"","AFFY.Mouse430.2.probe","logFC","AveExpr","t","P.Value","adj.P.Val","B","Transcript.stable.ID","Gene.stable.ID","Gene.stable.ID.version","Transcript.stable.ID.version","Chromosome/scaffold.name","Gene.name","MGI.symbol","ensembl.gene","gene.symbol","entrezID","refseqID","unigeneID","chrom","startsite","tiss.number","tissues","max.tissue"
"2284","1442051_at",-0.410975990698524,6.37744630215871,-4.29233194279004,0.000326986746757512,0.00278365610392394,-1.04341843877693,"ENSMUST00000177796","ENSMUSG00000093769","ENSMUSG00000093769.5","ENSMUST00000177796.2","3","H3c14","H3c14","ENSMUSG00000093769","Hist2h3c1","15077/97114/260423/319148/319149/319150/319151/319154","Mm.400011/Mm.422680","Mm.400011/Mm.422680","3","96246685","4","lacrimal_gland/osteoblast_day14/osteoblast_day21/pancreas/prostate/retina/retinal_pigment_epithelium/stomach","lacrimal_gland"
"2286","1442294_at",-0.677500987917471,5.90722918522381,-8.97777274202566,1.30611104824844e-08,3.99628244852075e-07,9.28974386338241,"ENSMUST00000060147","ENSMUSG00000046764","ENSMUSG00000046764.9","ENSMUST00000060147.7","6","A530053G22Rik","A530053G22Rik","ENSMUSG00000046764","A530053G22Rik","NA",NA,NA,"6","60396349","3","adipose_brown/adipose_white/lacrimal_gland/mammary_gland_non-lactating","adipose_brown"
"2287","1442339_at",-1.58489024252761,6.91856266265706,-15.3510289354217,7.67631932407021e-13,6.33645884025697e-11,19.3318366731641,"ENSMUST00000079184","ENSMUSG00000059657","ENSMUSG00000059657.6","ENSMUST00000079184.6","16","Stfa2l1","Stfa2l1","ENSMUSG00000059657","Stfa2l1","268885","Mm.187847","Mm.187847","16","36156811","3","bone/bone_marrow/granulocytes_mac1+gr1+/umbilical_cord","granulocytes_mac1+gr1+"
"2288","1442389_at",-0.391391647392276,6.57281732621436,-5.28451222802968,3.13395317898451e-05,0.000370226606524601,1.31855544129003,"ENSMUST00000057814","ENSMUSG00000053765","ENSMUSG00000053765.5","ENSMUST00000057814.5","5","Oas1f","Oas1f","ENSMUSG00000053765","Oas1f","243262","Mm.105369","Mm.105369","5","120847367","1","epidermis","epidermis"
"2290","1442454_at",0.427997737383635,7.98631058694239,3.79571522554303,0.00106731966156152,0.00756520816635071,-2.21989606870185,"ENSMUST00000139730","ENSMUSG00000020914","ENSMUSG00000020914.18","ENSMUST00000139730.2","11","Top2a","Top2a","ENSMUSG00000020914","Top2a","21973","Mm.4237","Mm.4237","11","98992943","2","bone/bone_marrow","bone_marrow"
"2291","1442508_at",-0.293333520530585,6.46970302464208,-3.60202476914369,0.00168872238441668,0.0110674961495288,-2.67237281043867,"ENSMUST00000078099","ENSMUSG00000044122","ENSMUSG00000044122.16","ENSMUST00000078099.4","11","Proca1","Proca1","ENSMUSG00000044122","Proca1","216974","Mm.50974","Mm.50974","11","78193392","2","adipose_brown/adipose_white/testis","testis"
"2295","1442724_at",-0.427869605454775,6.56442782334131,-4.4814417411245,0.00020837948256103,0.00188990626673224,-0.592262622615607,"ENSMUST00000173539","ENSMUSG00000040856","ENSMUSG00000040856.18","ENSMUST00000173539.8","12","Dlk1","Dlk1","ENSMUSG00000040856","Dlk1","13386","Mm.157069","Mm.157069","12","109452823","3","3T3-L1/adrenal_gland/hypothalamus/min6/nih_3T3/nucleus_accumbens/pituitary/spinal_cord/umbilical_cord","pituitary"
"2298","1443745_s_at",-1.58000025855667,6.64621553670637,-14.0535720979,4.14765799916932e-12,2.81738310547741e-10,17.5954305980143,"ENSMUST00000066708","ENSMUSG00000029307","ENSMUSG00000029307.8","ENSMUST00000066708.7","5","Dmp1","Dmp1","ENSMUSG00000029307","Dmp1","13406","Mm.199008/Mm.416408","Mm.199008/Mm.416408","5","104202617","1","bone/osteoblast_day14/osteoblast_day21","bone"
"2299","1443858_at",-0.501021861495365,6.46850227159993,-5.33680628066529,2.77478314202707e-05,0.000333229481936621,1.44195581626128,"ENSMUST00000059037","ENSMUSG00000057143","ENSMUSG00000057143.16","ENSMUST00000059037.15","7","Trim12c","Trim12c","ENSMUSG00000057143","Trim12c","319236","Mm.425502","Mm.425502","7","104338754","1","follicular_B-cells/lymph_nodes/macrophage_peri_LPS_thio_7hrs/T-cells_CD8+/thymocyte_SP_CD4+","macrophage_peri_LPS_thio_7hrs"
"2300","1443978_at",0.354448144812038,7.30412800647352,4.40300943410796,0.000251171188834849,0.00221635632258735,-0.77946452946306,"ENSMUST00000124520","ENSMUSG00000046295","ENSMUSG00000046295.14","ENSMUST00000124520.8","8","Ankle1","Ankle1","ENSMUSG00000046295","Ankle1","234396","Mm.216549","Mm.216549","8","71406010","1","bone_marrow","bone_marrow"
"2304","1444028_s_at",-0.290060462430278,8.41473181002129,-2.83784704724557,0.0098950340543653,0.0469618028155139,-4.38734273081357,"ENSMUST00000040700","ENSMUSG00000025558","ENSMUSG00000025558.20","ENSMUST00000040700.9","14","Dock9","Dock9","ENSMUSG00000025558","Dock9","105445","Mm.405498","Mm.405498","14","121542039","4","amygdala/cerebellum/cerebral_cortex_prefrontal/hippocampus/lung/ovary/placenta/spinal_cord","lung"
"2305","1444058_at",0.32374219540772,7.67868632497614,3.18040948654438,0.00452874229604953,0.0245485690046043,-3.63578484899688,"ENSMUST00000114516","ENSMUSG00000064061","ENSMUSG00000064061.14","ENSMUST00000114516.8","16","Dzip3","Dzip3","ENSMUSG00000064061","Dzip3","224170","Mm.275138/Mm.407401","Mm.275138/Mm.407401","16","48924232","1","amygdala/hypothalamus","hypothalamus"
"2307","1444296_a_at",-0.581034707271931,6.00412403255158,-8.56875139051201,2.83288021834352e-08,7.89453500163167e-07,8.4922820027682,"ENSMUST00000166601","ENSMUSG00000092075","ENSMUSG00000092075.2","ENSMUST00000166601.2","12","Serpina4-ps1","Serpina4-ps1","ENSMUSG00000092075","Serpina4-ps1","NA",NA,NA,"12","104080649","1","liver","liver"
"2308","1444322_at",-1.36174356131889,6.4206837487178,-12.6324412795472,3.06585467903253e-11,1.69427443745518e-09,15.533777571096,"ENSMUST00000091278","ENSMUSG00000069080","ENSMUSG00000069080.6","ENSMUST00000091278.6","2","Lcn11","Lcn11","ENSMUSG00000069080","Lcn11","227630","Mm.27838","Mm.27838","2","25777017","1","lacrimal_gland","lacrimal_gland"
"2309","1444504_at",-1.05465064127546,6.59513614306231,-11.9887586060675,8.04559557627819e-11,4.0670797482876e-09,14.5387568212962,"ENSMUST00000168612","ENSMUSG00000033044","ENSMUSG00000033044.13","ENSMUST00000168612.8","11","Dhrs7c","Dhrs7c","ENSMUSG00000033044","Dhrs7c","68460",NA,NA,"11","67798187","5","adipose_brown/epidermis/heart/mammary_gland_non-lactating/skeletal_muscle","skeletal_muscle"
"2310","1444761_at",0.301417459486574,8.38258048035537,2.80976570220143,0.0105385181541207,0.0493335799590962,-4.44736263931651,"ENSMUST00000094805","ENSMUSG00000041117","ENSMUSG00000041117.9","ENSMUST00000094805.5","7","Ccdc8","Ccdc8","ENSMUSG00000041117","Ccdc8","434130","Mm.426804/Mm.459162/Mm.484826","Mm.426804/Mm.459162/Mm.484826","7","16992708","1","ovary","ovary"
"2311","1446591_at",-0.239641447864176,6.22045762066628,-2.93059365450406,0.00802609118885079,0.0396501065473455,-4.18727360149651,"ENSMUST00000076622","ENSMUSG00000063529","ENSMUSG00000063529.4","ENSMUST00000076622.4","13","Stmnd1","Stmnd1","ENSMUSG00000063529","Stmnd1","380842","Mm.188108","Mm.188108","13","46273721","1","lung","lung"
"2312","1447252_s_at",-1.3009487771257,6.2093038561255,-13.6883167382072,6.82494522878883e-12,4.23861598446971e-10,17.0823574607044,"ENSMUST00000117137","ENSMUSG00000023914","ENSMUSG00000023914.17","ENSMUST00000117137.8","17","Mep1a","Mep1a","ENSMUSG00000023914","Mep1a","17287","Mm.5346","Mm.5346","17","43474324","4","cerebellum/intestine_large/intestine_small/kidney/stomach","kidney"
"2314","1447953_at",-0.3002471782556,7.33637461541683,-3.12525487351372,0.00514350592552987,0.0273356170663246,-3.75898870603836,"ENSMUST00000097345","ENSMUSG00000015467","ENSMUSG00000015467.15","ENSMUST00000097345.10","17","Egfl8","Egfl8","ENSMUSG00000015467","Egfl8","81701","Mm.231343","Mm.231343","17","34613349","1","dorsal_root_ganglia","dorsal_root_ganglia"
"2317","1448118_a_at",-0.329260299299399,9.77973800529581,-2.90715539352575,0.00846359848071986,0.0412489728645547,-4.23809254649351,"ENSMUST00000151120","ENSMUSG00000007891","ENSMUSG00000007891.17","ENSMUST00000151120.9","7","Ctsd","Ctsd","ENSMUSG00000007891","Ctsd","13033","Mm.231395/Mm.392048","Mm.231395/Mm.392048","7","142371148","2","macrophage_bone_marrow_0hr/macrophage_bone_marrow_24h_LPS/macrophage_bone_marrow_2hr_LPS/macrophage_bone_marrow_6hr_LPS/macrophage_peri_LPS_thio_0hrs/macrophage_peri_LPS_thio_1hrs/macrophage_peri_LPS_thio_7hrs/mast_cells/mast_cells_IgE+antigen_1hr/mast_cells_IgE+antigen_6hr/microglia/osteoblast_day14/osteoblast_day21/osteoblast_day5/osteoclasts/retinal_pigment_epithelium","macrophage_peri_LPS_thio_0hrs"
"2319","1448131_at",-0.477065237926143,7.8941626899681,-4.85739060052468,8.54088235454854e-05,0.000878471511577461,0.304849396277825,"ENSMUST00000105715","ENSMUSG00000029020","ENSMUSG00000029020.14","ENSMUST00000105715.8","4","Mfn2","Mfn2","ENSMUSG00000029020","Mfn2","170731","Mm.437499","Mm.437499","4","147873599","5","adipose_brown/heart/mammary_gland_non-lactating/skeletal_muscle/testis","heart"
"2322","1448139_at",-0.284176734050762,6.30118173389048,-3.63785952220788,0.00155159276496095,0.010345538262076,-2.58903990985642,"ENSMUST00000109368","ENSMUSG00000035805","ENSMUSG00000035805.14","ENSMUST00000109368.2","15","Mlc1","Mlc1","ENSMUSG00000035805","Mlc1","170790","Mm.32780","Mm.32780","15","88955884","4","amygdala/cerebellum/cerebral_cortex/cerebral_cortex_prefrontal/dorsal_striatum/hippocampus/hypothalamus/lung/microglia/nucleus_accumbens/olfactory_bulb/retina/spinal_cord/testis","hypothalamus"
"2324","1448156_at",-0.670541479540262,8.35801603119075,-3.80951915485185,0.00103289356215741,0.00736120100418409,-2.18747216920179,"ENSMUST00000024831","ENSMUSG00000024032","ENSMUSG00000024032.8","ENSMUST00000024831.8","17","Tff1","Tff1","ENSMUSG00000024032","Tff1","21784","Mm.2854","Mm.2854","17","31161396","1","stomach","stomach"
"2325","1448191_at",0.46506058796839,9.58421489801439,4.39852075572494,0.000253871556608759,0.00223413821949489,-0.790175187484649,"ENSMUST00000033154","ENSMUSG00000030867","ENSMUSG00000030867.8","ENSMUST00000033154.8","7","Plk1","Plk1","ENSMUSG00000030867","Plk1","18817","Mm.16525","Mm.16525","7","122159437","4","Baf3/bone/bone_marrow/C2C12/C3H_10T1_2/common_myeloid_progenitor/embryonic_stem_line_Bruce4_p13/embryonic_stem_line_V26_2_p16/granulo_mono_progenitor/intestine_small/macrophage_bone_marrow_0hr/macrophage_bone_marrow_2hr_LPS/mIMCD-3/min6/neuro2a/nih_3T3/osteoblast_day5/osteoclasts/RAW_264_7/testis/thymocyte_DP_CD4+CD8+","embryonic_stem_line_V26_2_p16"
"2326","1448198_a_at",-0.518569012935098,11.2416973721058,-5.15880408209571,4.20335072101344e-05,0.000481879587982459,1.02119665094083,"ENSMUST00000168083","ENSMUSG00000025204","ENSMUSG00000025204.11","ENSMUST00000168083.2","19","Ndufb8","Ndufb8","ENSMUSG00000025204","Ndufb8","67264","Mm.2060/Mm.458411/Mm.463719","Mm.2060/Mm.458411/Mm.463719","19","44548572","3","adipose_brown/heart/skeletal_muscle","adipose_brown"
"2329","1448263_a_at",-0.53569728439787,9.13508826837183,-4.62355501070796,0.000148628021409327,0.00142320606110165,-0.252966082460602,"ENSMUST00000025546","ENSMUSG00000024644","ENSMUSG00000024644.18","ENSMUST00000025546.17","18","Cndp2","Cndp2","ENSMUSG00000024644","Cndp2","66054","Mm.29646","Mm.29646","18","84667470","5","adipose_white/intestine_small/kidney/macrophage_bone_marrow_0hr/macrophage_bone_marrow_24h_LPS/macrophage_bone_marrow_2hr_LPS/macrophage_bone_marrow_6hr_LPS/macrophage_peri_LPS_thio_0hrs/macrophage_peri_LPS_thio_1hrs/macrophage_peri_LPS_thio_7hrs/microglia/osteoclasts/uterus","kidney"
"2331","1448292_at",-0.664311024454285,10.4348841845342,-4.45892123353181,0.000219856000596354,0.00197368722665663,-0.646022707213547,"ENSMUST00000141683","ENSMUSG00000020163","ENSMUSG00000020163.13","ENSMUST00000141683.2","10","Uqcr11","Uqcr11","ENSMUSG00000020163","Uqcr11","66594",NA,NA,"10","80402997","3","adipose_brown/heart/skeletal_muscle","adipose_brown"
"2334","1448318_at",-0.451658444226339,9.84617838804012,-3.36310750391538,0.00296114712166653,0.0173647845147369,-3.22260367402229,"ENSMUST00000000466","ENSMUSG00000028494","ENSMUSG00000028494.13","ENSMUST00000000466.13","4","Plin2","Plin2","ENSMUSG00000028494","Plin2","11520","Mm.381","Mm.381","4","86648386","4","adipose_brown/adipose_white/liver/macrophage_bone_marrow_0hr/macrophage_bone_marrow_24h_LPS/macrophage_bone_marrow_2hr_LPS/macrophage_bone_marrow_6hr_LPS/macrophage_peri_LPS_thio_0hrs/macrophage_peri_LPS_thio_1hrs/macrophage_peri_LPS_thio_7hrs/mammary_gland__lact/microglia/osteoclasts","macrophage_peri_LPS_thio_0hrs"
"2337","1448325_at",0.69985582005091,8.4296530168927,5.4237648652053,2.26759979552945e-05,0.00028112202027847,1.64672927851155,"ENSMUST00000167273","ENSMUSG00000040435","ENSMUSG00000040435.13","ENSMUST00000167273.2","7","Ppp1r15a","Ppp1r15a","ENSMUSG00000040435","Ppp1r15a","17872","Mm.4048","Mm.4048","7","45522916","3","bone/bone_marrow/macrophage_bone_marrow_24h_LPS/macrophage_peri_LPS_thio_1hrs/macrophage_peri_LPS_thio_7hrs/mast_cells/placenta","macrophage_peri_LPS_thio_1hrs"
"2339","1448326_a_at",0.928099489774325,10.1581938462479,8.68172317604899,2.28255322492304e-08,6.44351929858144e-07,8.71470809704113,"ENSMUST00000034830","ENSMUSG00000032291","ENSMUSG00000032291.9","ENSMUST00000034830.9","9","Crabp1","Crabp1","ENSMUSG00000032291","Crabp1","12903",NA,NA,"9","54764748","3","embryonic_stem_line_Bruce4_p13/embryonic_stem_line_V26_2_p16/epidermis/neuro2a/nih_3T3/osteoblast_day14/osteoblast_day21/osteoblast_day5/prostate/umbilical_cord","nih_3T3"
"2340","1448358_s_at",0.631815109758099,12.1755448590426,7.5967864302499,1.9475808008499e-07,4.51963501862712e-06,6.50930995517352,"ENSMUST00000089558","ENSMUSG00000057278","ENSMUSG00000057278.9","ENSMUST00000089558.7","6","Snrpg","Snrpg","ENSMUSG00000057278","Snrpg","68011","Mm.398238/Mm.399881/Mm.473188","Mm.398238/Mm.399881/Mm.473188","6","86371583","1","B-cells_marginal_zone/ciliary_bodies/common_myeloid_progenitor/cornea/dendritic_cells_lymphoid_CD8a+/dendritic_cells_myeloid_CD8a-/dendritic_plasmacytoid_B220+/granulo_mono_progenitor/granulocytes_mac1+gr1+/iris/mast_cells_IgE+antigen_6hr/retina/retinal_pigment_epithelium/T-cells_CD4+/T-cells_CD8+/T-cells_foxP3+/thymocyte_DP_CD4+CD8+/thymocyte_SP_CD4+/thymocyte_SP_CD8+","granulocytes_mac1+gr1+"
"2342","1448377_at",-1.12433906002442,7.13406495923764,-10.4440478963638,9.64645322297253e-10,3.93153259168774e-08,11.9762410764717,"ENSMUST00000165980","ENSMUSG00000017002","ENSMUSG00000017002.15","ENSMUST00000165980.2","2","Slpi","Slpi","ENSMUSG00000017002","Slpi","20568",NA,NA,"2","164354070","5","3T3-L1/bone/bone_marrow/common_myeloid_progenitor/dendritic_plasmacytoid_B220+/granulo_mono_progenitor/granulocytes_mac1+gr1+/lymph_nodes/macrophage_bone_marrow_24h_LPS/macrophage_peri_LPS_thio_0hrs/macrophage_peri_LPS_thio_1hrs/macrophage_peri_LPS_thio_7hrs/mast_cells/mast_cells_IgE+antigen_1hr/mast_cells_IgE+antigen_6hr/osteoblast_day14/osteoblast_day21/spleen/stomach","granulocytes_mac1+gr1+"
"2344","1448390_a_at",-0.286800718289948,7.50495758510746,-3.55415989662061,0.00189066657359068,0.0121708161168656,-2.78338055246468,"ENSMUST00000171001","ENSMUSG00000066026","ENSMUSG00000066026.15","ENSMUST00000171001.8","4","Dhrs3","Dhrs3","ENSMUSG00000066026","Dhrs3","20148","Mm.14063/Mm.472015","Mm.14063/Mm.472015","4","144892827","5","bladder/kidney/liver/lung/macrophage_bone_marrow_0hr/macrophage_bone_marrow_24h_LPS/macrophage_bone_marrow_2hr_LPS/macrophage_peri_LPS_thio_0hrs/macrophage_peri_LPS_thio_1hrs/microglia","macrophage_peri_LPS_thio_0hrs"
"2348","1448429_at",-0.394664506154449,9.71076168895241,-3.09973880213069,0.00545456639656336,0.0287080124874816,-3.81572394320199,"ENSMUST00000184552","ENSMUSG00000019528","ENSMUSG00000019528.19","ENSMUST00000184552.2","3","Gyg","Gyg","ENSMUSG00000019528","Gyg","27357","Mm.6375/Mm.473614","Mm.6375/Mm.473614","3","20122084","4","adipose_brown/cornea/macrophage_bone_marrow_24h_LPS/macrophage_peri_LPS_thio_0hrs/mammary_gland_non-lactating/mast_cells_IgE+antigen_1hr/osteoclasts/skeletal_muscle","skeletal_muscle"
"2351","1448436_a_at",-0.249417483349506,7.53307394558244,-3.26974039140392,0.0036813652758974,0.0207307279482961,-3.43468364386604,"ENSMUST00000019043","ENSMUSG00000018899","ENSMUSG00000018899.18","ENSMUST00000019043.13","11","Irf1","Irf1","ENSMUSG00000018899","Irf1","16362","Mm.399626","Mm.399626","11","53770014","4","cornea/dendritic_cells_lymphoid_CD8a+/dendritic_cells_myeloid_CD8a-/dendritic_plasmacytoid_B220+/intestine_large/intestine_small/lymph_nodes/macrophage_bone_marrow_2hr_LPS/macrophage_peri_LPS_thio_1hrs/macrophage_peri_LPS_thio_7hrs/spleen/T-cells_CD4+/T-cells_CD8+/T-cells_foxP3+/thymocyte_SP_CD4+/thymocyte_SP_CD8+","macrophage_peri_LPS_thio_7hrs"
"2353","1448465_at",0.374219906877439,9.08987609307992,3.13248228215834,0.00505856640699483,0.0269500911274619,-3.74288785950106,"ENSMUST00000136552","ENSMUSG00000034285","ENSMUSG00000034285.16","ENSMUST00000136552.8","11","Nipsnap1","Nipsnap1","ENSMUSG00000034285","Nipsnap1","18082","Mm.293716","Mm.293716","11","4873951","4","amygdala/dorsal_root_ganglia/embryonic_stem_line_V26_2_p16/kidney/liver/neuro2a","liver"
"2355","1448489_at",-0.41962088853096,7.7291774099607,-4.93948936023219,7.03651356276935e-05,0.000746099267362909,0.500353252557869,"ENSMUST00000105870","ENSMUSG00000037366","ENSMUSG00000037366.15","ENSMUST00000105870.8","4","Pafah2","Pafah2","ENSMUSG00000037366","Pafah2","100163","Mm.22116","Mm.22116","4","134396320","2","kidney/liver/mast_cells/mast_cells_IgE/mast_cells_IgE+antigen_1hr/mast_cells_IgE+antigen_6hr","mast_cells_IgE"
"2356","1448506_at",4.31190156637457,7.69007838198326,41.7608173275799,1.35611643728184e-21,9.82581698612767e-19,39.5070643972484,"ENSMUST00000044159","ENSMUSG00000060807","ENSMUSG00000060807.8","ENSMUST00000044159.7","12","Serpina6","Serpina6","ENSMUSG00000060807","Serpina6","12401","Mm.290079/Mm.413558","Mm.290079/Mm.413558","12","103646630","1","liver","liver"
"2357","1448508_at",-0.253285631589912,7.44376178610102,-3.04732637392362,0.00615158880349021,0.0319128962510419,-3.9317201063257,"ENSMUST00000155945","ENSMUSG00000019842","ENSMUSG00000019842.7","ENSMUST00000155945.2","10","Traf3ip2","Traf3ip2","ENSMUSG00000019842","Traf3ip2","103213","Mm.436686","Mm.436686","10","39612934","1","prostate/T-cells_CD4+/T-cells_CD8+","prostate"
"2360","1448553_at",-0.951154434349361,9.0070581835289,-7.90726777570291,1.03777481737789e-07,2.62299596283768e-06,7.15630106818261,"ENSMUST00000102803","ENSMUSG00000053093","ENSMUSG00000053093.17","ENSMUST00000102803.11","14","Myh7","Myh7","ENSMUSG00000053093","Myh7","140781","Mm.414081/Mm.457983","Mm.414081/Mm.457983","14","54970688","5","adipose_brown/amygdala/heart/mammary_gland_non-lactating/skeletal_muscle","mammary_gland_non-lactating"
"2362","1448613_at",-1.34073868213416,7.38697973476928,-15.8908445318435,3.94072282076831e-13,3.5690907658653e-11,20.0173736524933,"ENSMUST00000117507","ENSMUSG00000028108","ENSMUSG00000028108.17","ENSMUST00000117507.10","3","Ecm1","Ecm1","ENSMUSG00000028108","Ecm1","13601","Mm.3433/Mm.467416","Mm.3433/Mm.467416","3","95734147","5","adrenal_gland/bladder/C2C12/C3H_10T1_2/lung/macrophage_peri_LPS_thio_0hrs/macrophage_peri_LPS_thio_1hrs/macrophage_peri_LPS_thio_7hrs/mast_cells/mast_cells_IgE/mast_cells_IgE+antigen_1hr/mast_cells_IgE+antigen_6hr/osteoblast_day21/osteoblast_day5/stomach/umbilical_cord","mast_cells"
"2364","1448617_at",-0.27333961175831,7.01020647687898,-3.26413397626508,0.00372966789005849,0.0209665209578202,-3.4473586778923,"ENSMUST00000038845","ENSMUSG00000040747","ENSMUSG00000040747.10","ENSMUST00000038845.10","3","Cd53","Cd53","ENSMUSG00000040747","Cd53","12508","Mm.316861/Mm.469077","Mm.316861/Mm.469077","3","106758861","5","Baf3/B-cells_marginal_zone/bone/bone_marrow/common_myeloid_progenitor/dendritic_cells_lymphoid_CD8a+/dendritic_cells_myeloid_CD8a-/dendritic_plasmacytoid_B220+/follicular_B-cells/granulo_mono_progenitor/granulocytes_mac1+gr1+/lymph_nodes/macrophage_bone_marrow_0hr/macrophage_bone_marrow_24h_LPS/macrophage_bone_marrow_2hr_LPS/macrophage_bone_marrow_6hr_LPS/macrophage_peri_LPS_thio_0hrs/macrophage_peri_LPS_thio_1hrs/macrophage_peri_LPS_thio_7hrs/mast_cells/mast_cells_IgE/mast_cells_IgE+antigen_1hr/mast_cells_IgE+antigen_6hr/microglia/NK_cells/osteoclasts/RAW_264_7/spleen/stem_cells__HSC/T-cells_CD4+/T-cells_CD8+/T-cells_foxP3+/thymocyte_SP_CD4+/thymocyte_SP_CD8+","thymocyte_SP_CD4+"
"2365","1448618_at",-0.253752397397554,6.61127631119771,-2.82350124499951,0.0102189339768895,0.0481486043809944,-4.41803812641567,"ENSMUST00000165096","ENSMUSG00000030681","ENSMUSG00000030681.19","ENSMUST00000165096.9","7","Mvp","Mvp","ENSMUSG00000030681","Mvp","78388",NA,NA,"7","126986860","2","intestine_large/intestine_small/macrophage_bone_marrow_2hr_LPS/macrophage_bone_marrow_6hr_LPS/macrophage_peri_LPS_thio_7hrs/microglia/osteoclasts","intestine_small"
"2366","1448620_at",-0.612228354200852,7.34078769849177,-7.36886631536213,3.11722652864671e-07,6.82128664204873e-06,6.02627808894795,"ENSMUST00000164044","ENSMUSG00000059498","ENSMUSG00000059498.14","ENSMUST00000164044.8","1","Fcgr3","Fcgr3","ENSMUSG00000059498","Fcgr3","14131","Mm.22119/Mm.480161","Mm.22119/Mm.480161","1","171051174","5","bone/bone_marrow/granulo_mono_progenitor/granulocytes_mac1+gr1+/lymph_nodes/macrophage_bone_marrow_0hr/macrophage_bone_marrow_24h_LPS/macrophage_bone_marrow_2hr_LPS/macrophage_bone_marrow_6hr_LPS/macrophage_peri_LPS_thio_0hrs/macrophage_peri_LPS_thio_1hrs/macrophage_peri_LPS_thio_7hrs/mast_cells/mast_cells_IgE/mast_cells_IgE+antigen_1hr/mast_cells_IgE+antigen_6hr/microglia/osteoblast_day21/osteoclasts/RAW_264_7/umbilical_cord","macrophage_bone_marrow_6hr_LPS"
"2369","1448627_s_at",0.459794346020946,10.2026118345852,3.45036282866366,0.00241368582024465,0.0148487219186937,-3.02282195467876,"ENSMUST00000022612","ENSMUSG00000022033","ENSMUSG00000022033.10","ENSMUST00000022612.10","14","Pbk","Pbk","ENSMUSG00000022033","Pbk","52033","Mm.24337","Mm.24337","14","65805837","3","Baf3/bone/bone_marrow/C2C12/C3H_10T1_2/common_myeloid_progenitor/granulo_mono_progenitor/granulocytes_mac1+gr1+/macrophage_bone_marrow_0hr/macrophage_bone_marrow_2hr_LPS/mega_erythrocyte_progenitor/mIMCD-3/min6/neuro2a/nih_3T3/osteoblast_day14/osteoblast_day5/osteoclasts/RAW_264_7/stem_cells__HSC/testis/thymocyte_DP_CD4+CD8+/thymocyte_SP_CD8+","thymocyte_DP_CD4+CD8+"
"2370","1448636_at",-0.375128392485919,6.04111229370932,-5.34140352426116,2.74528168160649e-05,0.000330294868002876,1.45279514723051,"ENSMUST00000090469","ENSMUSG00000068697","ENSMUSG00000068697.8","ENSMUST00000090469.8","14","Myoz1","Myoz1","ENSMUSG00000068697","Myoz1","59011","Mm.439911","Mm.439911","14","20649102","5","adipose_brown/epidermis/mammary_gland_non-lactating/prostate/skeletal_muscle","skeletal_muscle"
"2371","1448676_at",-0.386116482433526,6.70541505424357,-4.62393385861718,0.000148494351735354,0.00142320606110165,-0.252061639186085,"ENSMUST00000109815","ENSMUSG00000057897","ENSMUSG00000057897.15","ENSMUST00000109815.9","11","Camk2b","Camk2b","ENSMUSG00000057897","Camk2b","12323","Mm.439733/Mm.467664/Mm.486053","Mm.439733/Mm.467664/Mm.486053","11","5969644","3","amygdala/cerebellum/cerebral_cortex/cerebral_cortex_prefrontal/dorsal_striatum/hippocampus/hypothalamus/nucleus_accumbens/olfactory_bulb/retina/skeletal_muscle/spinal_cord","dorsal_striatum"
"2375","1448716_at",1.83381469226425,11.1586298770307,6.19257602229378,3.94045714278478e-06,6.08903341898094e-05,3.42843653664419,"ENSMUST00000020531","ENSMUSG00000055609","ENSMUSG00000055609.9","ENSMUST00000020531.9","11","Hba-x","Hba-x","ENSMUSG00000055609","Hba-x","15126",NA,NA,"11","32276400","1","umbilical_cord","umbilical_cord"
"2377","1448723_at",-2.26043904935325,6.49436847619014,-25.6623660352063,2.89223032525647e-17,6.28674465033249e-15,29.7180268555892,"ENSMUST00000047199","ENSMUSG00000040134","ENSMUSG00000040134.9","ENSMUST00000047199.5","10","Rdh7","Rdh7","ENSMUSG00000040134","Rdh7","54150","Mm.6696","Mm.6696","10","127884028","4","intestine_small/liver/lung/stomach","liver"
"2378","1448724_at",-0.796327155988897,7.30742078237004,-8.87852219696291,1.57295197345589e-08,4.68366201776524e-07,9.09822284243723,"ENSMUST00000168260","ENSMUSG00000032578","ENSMUSG00000032578.8","ENSMUST00000168260.2","9","Cish","Cish","ENSMUSG00000032578","Cish","12700","Mm.4592","Mm.4592","9","107296026","3","adipose_brown/Baf3/heart/mammary_gland__lact/mast_cells/mast_cells_IgE/mast_cells_IgE+antigen_1hr/mast_cells_IgE+antigen_6hr/T-cells_foxP3+","mast_cells_IgE+antigen_1hr"
"2381","1448730_at",-1.21856544984433,7.26991472428592,-13.9596371615634,4.70964139891508e-12,3.04074965963616e-10,17.4645440360536,"ENSMUST00000001921","ENSMUSG00000001865","ENSMUSG00000001865.3","ENSMUST00000001921.3","3","Cpa3","Cpa3","ENSMUSG00000001865","Cpa3","12873","Mm.1135/Mm.470340","Mm.1135/Mm.470340","3","20215617","3","Baf3/B-cells_marginal_zone/bone/common_myeloid_progenitor/granulo_mono_progenitor/mammary_gland__lact/mast_cells/mast_cells_IgE/mast_cells_IgE+antigen_1hr/mast_cells_IgE+antigen_6hr/NK_cells/stem_cells__HSC/umbilical_cord","mast_cells_IgE"
