"","AFFY.Mouse430.2.probe","logFC","AveExpr","t","P.Value","adj.P.Val","B","Transcript.stable.ID","Gene.stable.ID","Gene.stable.ID.version","Transcript.stable.ID.version","Chromosome/scaffold.name","Gene.name","MGI.symbol","ensembl.gene","gene.symbol","entrezID","refseqID","unigeneID","chrom","startsite","tiss.number","tissues","max.tissue"
"1718","1448280_at",-0.265344229484024,6.79554024928198,-3.5887222599293,0.00174261103139602,0.01743885263547,-1.99584869119744,"ENSMUST00000069520","ENSMUSG00000031144","ENSMUSG00000031144.16","ENSMUST00000069520.11","X","Syp","Syp","ENSMUSG00000031144","Syp","20977","Mm.223674","Mm.223674","X","7638471","3","amygdala/cerebellum/cerebral_cortex/cerebral_cortex_prefrontal/dorsal_root_ganglia/dorsal_striatum/hippocampus/hypothalamus/min6/neuro2a/nucleus_accumbens/olfactory_bulb/pituitary/retina/retinal_pigment_epithelium/spinal_cord","cerebral_cortex_prefrontal"
"1719","1448289_at",-1.08201303539208,9.06479155827701,-10.3879099231669,1.06088793929935e-09,1.35648044160217e-07,12.3863584308605,"ENSMUST00000031004","ENSMUSG00000029121","ENSMUSG00000029121.17","ENSMUST00000031004.11","5","Crmp1","Crmp1","ENSMUSG00000029121","Crmp1","12933","Mm.290995","Mm.290995","5","37242080","3","amygdala/cerebellum/cerebral_cortex/cerebral_cortex_prefrontal/dorsal_root_ganglia/dorsal_striatum/embryonic_stem_line_Bruce4_p13/embryonic_stem_line_V26_2_p16/hippocampus/hypothalamus/min6/neuro2a/nucleus_accumbens/olfactory_bulb/pituitary/retina/spinal_cord","neuro2a"
"1721","1448326_a_at",0.261185047210699,10.1581938462479,2.99230142596923,0.00697561731638695,0.0492294377923802,-3.33691352796144,"ENSMUST00000034830","ENSMUSG00000032291","ENSMUSG00000032291.9","ENSMUST00000034830.9","9","Crabp1","Crabp1","ENSMUSG00000032291","Crabp1","12903",NA,NA,"9","54764748","3","embryonic_stem_line_Bruce4_p13/embryonic_stem_line_V26_2_p16/epidermis/neuro2a/nih_3T3/osteoblast_day14/osteoblast_day21/osteoblast_day5/prostate/umbilical_cord","nih_3T3"
"1722","1448390_a_at",-0.317258446620427,7.50495758510746,-4.81521352901725,9.43632635292146e-05,0.00169050231174178,0.889847564965937,"ENSMUST00000084184","ENSMUSG00000066026","ENSMUSG00000066026.15","ENSMUST00000084184.7","4","Dhrs3","Dhrs3","ENSMUSG00000066026","Dhrs3","20148","Mm.14063/Mm.472015","Mm.14063/Mm.472015","4","144892827","5","bladder/kidney/liver/lung/macrophage_bone_marrow_0hr/macrophage_bone_marrow_24h_LPS/macrophage_bone_marrow_2hr_LPS/macrophage_peri_LPS_thio_0hrs/macrophage_peri_LPS_thio_1hrs/microglia","macrophage_peri_LPS_thio_0hrs"
"1726","1448429_at",0.430246955297212,9.71076168895241,4.13866681496376,0.000471702680204422,0.006031319956104,-0.710796922045353,"ENSMUST00000178328","ENSMUSG00000019528","ENSMUSG00000019528.19","ENSMUST00000178328.8","3","Gyg","Gyg","ENSMUSG00000019528","Gyg","27357","Mm.6375/Mm.473614","Mm.6375/Mm.473614","3","20122084","4","adipose_brown/cornea/macrophage_bone_marrow_24h_LPS/macrophage_peri_LPS_thio_0hrs/mammary_gland_non-lactating/mast_cells_IgE+antigen_1hr/osteoclasts/skeletal_muscle","skeletal_muscle"
"1729","1448506_at",-1.04614289101172,7.69007838198326,-12.4090001433578,4.26674462134037e-11,7.94955476450303e-09,15.606635796891,"ENSMUST00000044159","ENSMUSG00000060807","ENSMUSG00000060807.8","ENSMUST00000044159.7","12","Serpina6","Serpina6","ENSMUSG00000060807","Serpina6","12401","Mm.290079/Mm.413558","Mm.290079/Mm.413558","12","103646630","1","liver","liver"
"1730","1448562_at",0.377613283352366,7.47802373360788,4.29911030625092,0.00032174489760687,0.0044927162254698,-0.331760652177358,"ENSMUST00000164791","ENSMUSG00000020407","ENSMUSG00000020407.14","ENSMUST00000164791.8","11","Upp1","Upp1","ENSMUSG00000020407","Upp1","22271","Mm.4610","Mm.4610","11","9118103","4","cornea/embryonic_stem_line_Bruce4_p13/embryonic_stem_line_V26_2_p16/intestine_large/intestine_small/macrophage_bone_marrow_6hr_LPS/macrophage_peri_LPS_thio_7hrs/placenta/stomach","intestine_small"
"1734","1448613_at",-0.234574078143839,7.38697973476928,-3.40508915125637,0.00268406097131149,0.0243093911026698,-2.41652018955879,"ENSMUST00000117507","ENSMUSG00000028108","ENSMUSG00000028108.17","ENSMUST00000117507.10","3","Ecm1","Ecm1","ENSMUSG00000028108","Ecm1","13601","Mm.3433/Mm.467416","Mm.3433/Mm.467416","3","95734147","5","adrenal_gland/bladder/C2C12/C3H_10T1_2/lung/macrophage_peri_LPS_thio_0hrs/macrophage_peri_LPS_thio_1hrs/macrophage_peri_LPS_thio_7hrs/mast_cells/mast_cells_IgE/mast_cells_IgE+antigen_1hr/mast_cells_IgE+antigen_6hr/osteoblast_day21/osteoblast_day5/stomach/umbilical_cord","mast_cells"
"1736","1448617_at",-0.491550638980516,7.01020647687898,-7.18917900494779,4.53888092302874e-07,2.16921993058364e-05,6.26604331476647,"ENSMUST00000038845","ENSMUSG00000040747","ENSMUSG00000040747.10","ENSMUST00000038845.10","3","Cd53","Cd53","ENSMUSG00000040747","Cd53","12508","Mm.316861/Mm.469077","Mm.316861/Mm.469077","3","106758861","5","Baf3/B-cells_marginal_zone/bone/bone_marrow/common_myeloid_progenitor/dendritic_cells_lymphoid_CD8a+/dendritic_cells_myeloid_CD8a-/dendritic_plasmacytoid_B220+/follicular_B-cells/granulo_mono_progenitor/granulocytes_mac1+gr1+/lymph_nodes/macrophage_bone_marrow_0hr/macrophage_bone_marrow_24h_LPS/macrophage_bone_marrow_2hr_LPS/macrophage_bone_marrow_6hr_LPS/macrophage_peri_LPS_thio_0hrs/macrophage_peri_LPS_thio_1hrs/macrophage_peri_LPS_thio_7hrs/mast_cells/mast_cells_IgE/mast_cells_IgE+antigen_1hr/mast_cells_IgE+antigen_6hr/microglia/NK_cells/osteoclasts/RAW_264_7/spleen/stem_cells__HSC/T-cells_CD4+/T-cells_CD8+/T-cells_foxP3+/thymocyte_SP_CD4+/thymocyte_SP_CD8+","thymocyte_SP_CD4+"
"1737","1448620_at",-0.622545885256209,7.34078769849177,-9.1770740268298,9.02597686301695e-09,8.28991480615965e-07,10.2278546383994,"ENSMUST00000169017","ENSMUSG00000059498","ENSMUSG00000059498.14","ENSMUST00000169017.8","1","Fcgr3","Fcgr3","ENSMUSG00000059498","Fcgr3","14131","Mm.22119/Mm.480161","Mm.22119/Mm.480161","1","171051174","5","bone/bone_marrow/granulo_mono_progenitor/granulocytes_mac1+gr1+/lymph_nodes/macrophage_bone_marrow_0hr/macrophage_bone_marrow_24h_LPS/macrophage_bone_marrow_2hr_LPS/macrophage_bone_marrow_6hr_LPS/macrophage_peri_LPS_thio_0hrs/macrophage_peri_LPS_thio_1hrs/macrophage_peri_LPS_thio_7hrs/mast_cells/mast_cells_IgE/mast_cells_IgE+antigen_1hr/mast_cells_IgE+antigen_6hr/microglia/osteoblast_day21/osteoclasts/RAW_264_7/umbilical_cord","macrophage_bone_marrow_6hr_LPS"
"1740","1448788_at",-0.482128417632866,7.37304939429057,-5.29899947353933,3.02995921896346e-05,0.000669775053113922,2.02791442531207,"ENSMUST00000163230","ENSMUSG00000022661","ENSMUSG00000022661.15","ENSMUST00000163230.8","16","Cd200","Cd200","ENSMUSG00000022661","Cd200","17470","Mm.245851/Mm.415782","Mm.245851/Mm.415782","16","45382135","2","amygdala/cerebral_cortex_prefrontal/hypothalamus/lung/macrophage_peri_LPS_thio_0hrs/macrophage_peri_LPS_thio_1hrs/macrophage_peri_LPS_thio_7hrs/osteoblast_day21","macrophage_peri_LPS_thio_7hrs"
"1742","1448816_at",0.379812382131862,8.73851568569575,4.28639487386936,0.000331648254654578,0.00456261238101794,-0.361833995026754,"ENSMUST00000088041","ENSMUSG00000017969","ENSMUSG00000017969.14","ENSMUST00000088041.11","2","Ptgis","Ptgis","ENSMUSG00000017969","Ptgis","19223",NA,NA,"2","167191805","4","3T3-L1/bladder/lung/osteoblast_day14/osteoblast_day21/osteoblast_day5/ovary/uterus","osteoblast_day21"
"1743","1448852_at",0.329191790491763,7.59505512273713,3.35209227674547,0.00303836501237627,0.0268471249941811,-2.53681406571116,"ENSMUST00000023832","ENSMUSG00000023070","ENSMUSG00000023070.7","ENSMUST00000023832.7","X","Rgn","Rgn","ENSMUSG00000023070","Rgn","19733","Mm.2118/Mm.415949","Mm.2118/Mm.415949","X","20549787","3","adipose_white/liver/lung","liver"
"1744","1448868_at",-0.307068051710861,9.26636164517781,-3.35875337148054,0.00299143802252445,0.0266127794609576,-2.52172450261539,"ENSMUST00000079125","ENSMUSG00000046229","ENSMUSG00000046229.11","ENSMUST00000079125.8","2","Scand1","Scand1","ENSMUSG00000046229","Scand1","19018",NA,NA,"2","156311847","1","testis","testis"
"1745","1448884_at",0.339177366100134,10.3324438389518,4.07468091173786,0.000549444629289727,0.00681165100303861,-0.861625485440745,"ENSMUST00000171010","ENSMUSG00000031585","ENSMUSG00000031585.14","ENSMUST00000171010.8","8","Gtf2e2","Gtf2e2","ENSMUSG00000031585","Gtf2e2","68153","Mm.286104/Mm.491396","Mm.286104/Mm.491396","8","33731914","1","embryonic_stem_line_V26_2_p16/neuro2a/testis/thymocyte_DP_CD4+CD8+","testis"
"1748","1448891_at",-0.398069269527653,7.04434833931706,-5.28650484761522,3.11943706891427e-05,0.000682612386791608,1.9986952181965,"ENSMUST00000090986","ENSMUSG00000015852","ENSMUSG00000015852.14","ENSMUST00000090986.11","3","Fcrls","Fcrls","ENSMUSG00000015852","Fcrls","80891","Mm.45173","Mm.45173","3","87250758","3","amygdala/cerebral_cortex_prefrontal/macrophage_bone_marrow_0hr/macrophage_bone_marrow_2hr_LPS/macrophage_bone_marrow_6hr_LPS/microglia/osteoblast_day21/umbilical_cord/uterus","microglia"
"1749","1448896_at",0.275721419057948,8.82320758362055,2.99292219685326,0.00696575377400363,0.0492294377923802,-3.33556168170916,"ENSMUST00000024957","ENSMUSG00000024145","ENSMUSG00000024145.7","ENSMUST00000024957.7","17","Pigf","Pigf","ENSMUSG00000024145","Pigf","18701","Mm.219685","Mm.219685","17","86997256","1","mIMCD-3/testis","testis"
"1750","1448925_at",-0.472882642314797,8.43598133033107,-5.78606068679666,9.85988664393102e-06,0.000267901336687809,3.15706148271757,"ENSMUST00000007949","ENSMUSG00000007805","ENSMUSG00000007805.5","ENSMUST00000007949.4","1","Twist2","Twist2","ENSMUSG00000007805","Twist2","13345",NA,NA,"1","91801461","2","3T3-L1/C2C12/nih_3T3/osteoblast_day14/umbilical_cord/uterus","3T3-L1"
"1751","1448978_at",0.240997455899676,6.84144381939972,3.20511727902984,0.00427705738365609,0.0343904946964505,-2.86739378468293,"ENSMUST00000068681","ENSMUSG00000026259","ENSMUSG00000026259.15","ENSMUST00000068681.12","1","Ngef","Ngef","ENSMUSG00000026259","Ngef","53972","Mm.435439","Mm.435439","1","87476834","3","amygdala/cerebral_cortex/cerebral_cortex_prefrontal/cornea/dorsal_striatum/hippocampus/hypothalamus/kidney/lens/nih_3T3/nucleus_accumbens/olfactory_bulb/spinal_cord","dorsal_striatum"
"1753","1448987_at",-0.805817633232486,9.32243833311974,-7.89850451440358,1.05619134714137e-07,6.69819822215816e-06,7.74112359272195,"ENSMUST00000027153","ENSMUSG00000026003","ENSMUSG00000026003.6","ENSMUST00000027153.6","1","Acadl","Acadl","ENSMUSG00000026003","Acadl","11363","Mm.2445/Mm.400243","Mm.2445/Mm.400243","1","66830839","3","adipose_brown/adrenal_gland/heart/mast_cells_IgE+antigen_6hr","adipose_brown"
"1754","1449005_at",0.855168690260077,8.39962625242997,8.61673524431136,2.58402354607407e-08,2.00600208856536e-06,9.16506595023302,"ENSMUST00000168579","ENSMUSG00000025161","ENSMUSG00000025161.17","ENSMUST00000168579.8","11","Slc16a3","Slc16a3","ENSMUSG00000025161","Slc16a3","80879","Mm.28632","Mm.28632","11","120948480","3","macrophage_bone_marrow_0hr/macrophage_bone_marrow_24h_LPS/macrophage_bone_marrow_2hr_LPS/macrophage_bone_marrow_6hr_LPS/mammary_gland_non-lactating/neuro2a/placenta/skeletal_muscle","neuro2a"
"1757","1449047_at",-0.243514844264978,7.23047110582178,-3.50529086413466,0.00212133423127514,0.0202536171627308,-2.1876711752068,"ENSMUST00000171414","ENSMUSG00000021884","ENSMUSG00000021884.19","ENSMUST00000171414.8","14","Hacl1","Hacl1","ENSMUSG00000021884","Hacl1","56794",NA,NA,"14","31552905","3","adipose_brown/kidney/liver","liver"
"1764","1449071_at",0.960452276113601,10.084616731103,10.1906970694283,1.48591988402605e-09,1.7943858451359e-07,12.047218631553,"ENSMUST00000102921","ENSMUSG00000020469","ENSMUSG00000020469.9","ENSMUST00000102921.4","11","Myl7","Myl7","ENSMUSG00000020469","Myl7","17898","Mm.480924","Mm.480924","11","5896637","3","heart/intestine_small/lung","heart"
"1765","1449152_at",-0.223228348457431,6.56382969372808,-3.03903397685378,0.00626946823126507,0.0458846266398199,-3.23483935259994,"ENSMUST00000097981","ENSMUSG00000073802","ENSMUSG00000073802.6","ENSMUST00000097981.6","4","Cdkn2b","Cdkn2b","ENSMUSG00000073802","Cdkn2b","12579","Mm.423094","Mm.423094","4","89306289","4","3T3-L1/cornea/intestine_large/intestine_small/lung/mIMCD-3/min6/osteoblast_day14/osteoblast_day21/osteoblast_day5/stomach","osteoblast_day14"
"1766","1449155_at",0.508350884499416,7.91176372841756,6.89636758093396,8.45037823355275e-07,3.50584388334049e-05,5.63744614126518,"ENSMUST00000048993","ENSMUSG00000035834","ENSMUSG00000035834.12","ENSMUST00000048993.12","13","Polr3g","Polr3g","ENSMUSG00000035834","Polr3g","67486","Mm.279781","Mm.279781","13","81673843","1","dorsal_root_ganglia/embryonic_stem_line_V26_2_p16","dorsal_root_ganglia"
"1768","1449202_at",-0.235647202111604,7.2297131357206,-3.54692030693724,0.00192321243362186,0.0187696458745134,-2.09209437889371,"ENSMUST00000130549","ENSMUSG00000025207","ENSMUSG00000025207.17","ENSMUST00000130549.8","19","Sema4g","Sema4g","ENSMUSG00000025207","Sema4g","26456",NA,NA,"19","44989101","5","cerebellum/intestine_large/intestine_small/kidney/liver/olfactory_bulb/stomach","liver"
"1771","1449236_at",-0.460928301053217,8.24700778909162,-4.43424308956459,0.000233162934087203,0.00351957290088576,-0.0119300138467748,"ENSMUST00000108315","ENSMUSG00000003436","ENSMUSG00000003436.12","ENSMUST00000108315.4","7","Dll3","Dll3","ENSMUSG00000003436","Dll3","13389","Mm.12896","Mm.12896","7","28293553","1","testis","testis"
"1773","1449240_at",-0.846413899664493,6.71809601353276,-9.42143799190278,5.77649448844223e-09,5.70735159986845e-07,10.6784205202371,"ENSMUST00000052827","ENSMUSG00000002930","ENSMUSG00000002930.7","ENSMUST00000052827.6","6","Ppp1r17","Ppp1r17","ENSMUSG00000002930","Ppp1r17","19051","Mm.42096","Mm.42096","6","56017515","2","cerebellum/retina","cerebellum"
"1774","1449307_at",-0.339049592193835,7.20280410268678,-4.63190733256494,0.000145708990072611,0.00241159473163324,0.456167405539651,"ENSMUST00000177240","ENSMUSG00000031970","ENSMUSG00000031970.18","ENSMUST00000177240.9","8","Dbndd1","Dbndd1","ENSMUSG00000031970","Dbndd1","72185","Mm.27925","Mm.27925","8","123504718","3","dorsal_root_ganglia/hypothalamus/spinal_cord/testis","testis"
"1776","1449328_at",0.363788932641421,6.62024400991193,3.01370985748944,0.00664310145585794,0.047835860926012,-3.29022908976284,"ENSMUST00000112533","ENSMUSG00000026980","ENSMUSG00000026980.16","ENSMUST00000112533.8","2","Ly75","Ly75","ENSMUSG00000026980","Ly75","17076","Mm.2074/Mm.405800","Mm.2074/Mm.405800","2","60292103","4","3T3-L1/B-cells_marginal_zone/bone/bone_marrow/C2C12/dendritic_cells_lymphoid_CD8a+/granulocytes_mac1+gr1+/intestine_small/lymph_nodes/macrophage_peri_LPS_thio_0hrs/macrophage_peri_LPS_thio_1hrs/macrophage_peri_LPS_thio_7hrs/mIMCD-3/neuro2a/nih_3T3/NK_cells/T-cells_CD4+/T-cells_CD8+/T-cells_foxP3+/thymocyte_SP_CD4+/thymocyte_SP_CD8+","dendritic_cells_lymphoid_CD8a+"
"1777","1449363_at",0.325761676110523,7.21867815930784,4.18855423085698,0.000418796034882673,0.00547288365424831,-0.593054214280094,"ENSMUST00000027941","ENSMUSG00000026628","ENSMUSG00000026628.14","ENSMUST00000027941.14","1","Atf3","Atf3","ENSMUSG00000026628","Atf3","11910","Mm.2706","Mm.2706","1","191170296","3","dendritic_cells_myeloid_CD8a-/intestine_large/macrophage_bone_marrow_0hr/macrophage_bone_marrow_24h_LPS/macrophage_bone_marrow_2hr_LPS/macrophage_bone_marrow_6hr_LPS/macrophage_peri_LPS_thio_0hrs/macrophage_peri_LPS_thio_1hrs/macrophage_peri_LPS_thio_7hrs/mast_cells_IgE+antigen_1hr/microglia/osteoclasts/placenta/RAW_264_7","macrophage_peri_LPS_thio_7hrs"
"1778","1449380_at",-0.190302373468797,6.71021884621828,-3.17233092539311,0.00461411086090845,0.0364822196960364,-2.94047668509113,"ENSMUST00000045896","ENSMUSG00000040276","ENSMUSG00000040276.16","ENSMUST00000045896.11","17","Pacsin1","Pacsin1","ENSMUSG00000040276","Pacsin1","23969","Mm.4926","Mm.4926","17","27655509","3","amygdala/cerebellum/cerebral_cortex/cerebral_cortex_prefrontal/dendritic_plasmacytoid_B220+/dorsal_root_ganglia/dorsal_striatum/hippocampus/hypothalamus/min6/nucleus_accumbens/olfactory_bulb/retina/spinal_cord","cerebral_cortex_prefrontal"
"1779","1449402_at",0.245472691087083,7.12636705876403,3.71087713713725,0.00130528571672835,0.013750837090122,-1.71316939733392,"ENSMUST00000044138","ENSMUSG00000037347","ENSMUSG00000037347.8","ENSMUST00000044138.8","X","Chst7","Chst7","ENSMUSG00000037347","Chst7","60322","Mm.44827","Mm.44827","X","20059560","1","C3H_10T1_2/kidney/macrophage_bone_marrow_2hr_LPS/macrophage_bone_marrow_6hr_LPS","macrophage_bone_marrow_6hr_LPS"
"1780","1449415_at",0.299671301432678,8.48800189214156,3.07838164883495,0.00572884900975983,0.0428072247639035,-3.14842829687972,"ENSMUST00000029730","ENSMUSG00000028089","ENSMUSG00000028089.6","ENSMUST00000029730.5","3","Chd1l","Chd1l","ENSMUSG00000028089","Chd1l","68058",NA,NA,"3","97560742","1","common_myeloid_progenitor/mega_erythrocyte_progenitor/stem_cells__HSC/T-cells_CD8+/testis/thymocyte_SP_CD4+/thymocyte_SP_CD8+","testis"
"1781","1449424_at",-0.28446557661685,6.78118436564631,-3.41591185121043,0.00261684729587493,0.0237998064384943,-2.39188887446803,"ENSMUST00000021544","ENSMUSG00000021118","ENSMUSG00000021118.8","ENSMUST00000021544.8","12","Plek2","Plek2","ENSMUSG00000021118","Plek2","27260","Mm.103380","Mm.103380","12","78888691","5","adipose_white/cornea/epidermis/intestine_large/intestine_small/stomach","cornea"
"1782","1449425_at",0.262359463719915,7.48692411457269,3.17811007522006,0.00455288352146061,0.036162428067533,-2.92761317939366,"ENSMUST00000010941","ENSMUSG00000010797","ENSMUSG00000010797.7","ENSMUST00000010941.6","6","Wnt2","Wnt2","ENSMUSG00000010797","Wnt2","22413","Mm.33653","Mm.33653","6","17988940","4","bladder/dorsal_striatum/lung/nucleus_accumbens/osteoblast_day5/umbilical_cord","bladder"
"1783","1449429_at",-0.206792330719744,7.08459036882871,-3.29343534691933,0.00348386543612156,0.0295042681934399,-2.66930277590833,"ENSMUST00000020964","ENSMUSG00000020635","ENSMUSG00000020635.9","ENSMUST00000020964.7","12","Fkbp1b","Fkbp1b","ENSMUSG00000020635","Fkbp1b","14226","Mm.397053","Mm.397053","12","4833175","2","amygdala/cerebral_cortex/cerebral_cortex_prefrontal/dorsal_root_ganglia/hippocampus/macrophage_bone_marrow_0hr/macrophage_bone_marrow_24h_LPS/macrophage_peri_LPS_thio_0hrs/min6/olfactory_bulb/osteoblast_day21/osteoclasts/spinal_cord","dorsal_root_ganglia"
"1784","1449471_at",-0.365259458222425,7.99006336634213,-4.39212327398563,0.000257770701449206,0.00381161619988723,-0.111654169715147,"ENSMUST00000068233","ENSMUSG00000054934","ENSMUSG00000054934.11","ENSMUST00000068233.11","10","Kcnmb4","Kcnmb4","ENSMUSG00000054934","Kcnmb4","58802","Mm.442757","Mm.442757","10","116417861","2","amygdala/cerebellum/cerebral_cortex/cerebral_cortex_prefrontal/dorsal_striatum/hippocampus/hypothalamus/nucleus_accumbens/olfactory_bulb/pituitary/testis/thymocyte_SP_CD4+","cerebral_cortex_prefrontal"
"1785","1449482_at",-1.20236244476425,7.94588530876003,-9.92735569187615,2.34652367543033e-09,2.63822084266917e-07,11.5869622285457,"ENSMUST00000078267","ENSMUSG00000056895","ENSMUSG00000056895.5","ENSMUST00000078267.5","11","H2bu2","H2bu2","ENSMUSG00000056895","Hist3h2ba","78303/382522",NA,NA,"11","58948911","3","amygdala/bone_marrow/dorsal_striatum/lens/min6/olfactory_bulb/retina/retinal_pigment_epithelium","min6"
"1786","1449491_at",0.243329716031996,7.65884907527419,3.31194273436766,0.00333682760321806,0.0285557123367257,-2.62757671714229,"ENSMUST00000164826","ENSMUSG00000033170","ENSMUSG00000033170.15","ENSMUST00000164826.8","15","Card10","Card10","ENSMUSG00000033170","Card10","105844","Mm.17629","Mm.17629","15","78775138","4","cornea/granulocytes_mac1+gr1+/intestine_large/kidney/lung/mIMCD-3","mIMCD-3"
"1787","1449563_at",-0.666157074227491,7.29147088107014,-8.13596277871021,6.58126440413128e-08,4.37922705911634e-06,8.21965120843845,"ENSMUST00000000109","ENSMUSG00000055022","ENSMUSG00000055022.15","ENSMUST00000000109.11","15","Cntn1","Cntn1","ENSMUSG00000055022","Cntn1","12805","Mm.4911/Mm.401243/Mm.470343","Mm.4911/Mm.401243/Mm.470343","15","92051165","3","amygdala/cerebellum/cerebral_cortex/cerebral_cortex_prefrontal/ciliary_bodies/dorsal_root_ganglia/dorsal_striatum/hippocampus/hypothalamus/iris/min6/nucleus_accumbens/olfactory_bulb/pituitary/retina/retinal_pigment_epithelium/spinal_cord","amygdala"
"1790","1449582_at",0.505495028363587,7.0237265413478,6.164811506285,4.19258146926636e-06,0.000135345662183594,4.01929686846852,"ENSMUST00000025521","ENSMUSG00000024619","ENSMUSG00000024619.9","ENSMUST00000025521.9","18","Cdx1","Cdx1","ENSMUSG00000024619","Cdx1","12590","Mm.144448","Mm.144448","18","61018862","2","intestine_large/intestine_small/stomach","intestine_large"
"1791","1449822_at",-0.900094167391811,6.7045273266211,-7.86974525539896,1.11903889619781e-07,6.88420060576032e-06,7.68264616075641,"ENSMUST00000101351","ENSMUSG00000073043","ENSMUSG00000073043.6","ENSMUST00000101351.6","6","Atoh1","Atoh1","ENSMUSG00000073043","Atoh1","11921","Mm.57229","Mm.57229","6","64729146","1","intestine_large/intestine_small","intestine_large"
"1792","1449823_at",-0.314149496516925,6.91304151188313,-4.76544088292019,0.00010615963107109,0.00184604521123887,0.772170624051133,"ENSMUST00000113378","ENSMUSG00000025592","ENSMUSG00000025592.18","ENSMUST00000113378.8","X","Dach2","Dach2","ENSMUSG00000025592","Dach2","93837","Mm.79760/Mm.487965","Mm.79760/Mm.487965","X","113297510","2","iris/min6/prostate","prostate"
"1795","1449979_a_at",-0.275061492265356,6.25824992843637,-3.12031771427479,0.00520232185997218,0.0399109892339748,-3.05588159735883,"ENSMUST00000117377","ENSMUSG00000054162","ENSMUSG00000054162.16","ENSMUST00000117377.8","8","Spock3","Spock3","ENSMUSG00000054162","Spock3","72902","Mm.334552/Mm.407128","Mm.334552/Mm.407128","8","62951009","3","amygdala/cerebellum/cerebral_cortex/cerebral_cortex_prefrontal/dorsal_root_ganglia/dorsal_striatum/hippocampus/hypothalamus/nucleus_accumbens/olfactory_bulb/retina/spinal_cord","dorsal_striatum"
"1799","1449998_at",0.575282769622708,6.43379035424738,8.1063895815796,6.97776473828043e-08,4.59616200589158e-06,8.16047368218669,"ENSMUST00000022646","ENSMUSG00000022061","ENSMUSG00000022061.9","ENSMUST00000022646.9","14","Nkx3-1","Nkx3-1","ENSMUSG00000022061","Nkx3-1","18095","Mm.3520","Mm.3520","14","69190638","1","prostate","prostate"
"1800","1450019_at",-0.248140655187653,6.45456921559401,-3.92521845097778,0.000784447079748188,0.00910512489601256,-1.21289616494209,"ENSMUST00000064165","ENSMUSG00000052336","ENSMUSG00000052336.8","ENSMUST00000064165.5","9","Cx3cr1","Cx3cr1","ENSMUSG00000052336","Cx3cr1","13051","Mm.44065/Mm.491377/Mm.491591","Mm.44065/Mm.491377/Mm.491591","9","119901616","1","mast_cells/microglia/RAW_264_7","mast_cells"
"1802","1450191_a_at",0.231436002861523,7.88393779486788,3.26355103862734,0.00373472553549945,0.0309849175788701,-2.73652463055246,"ENSMUST00000144386","ENSMUSG00000070643","ENSMUSG00000070643.12","ENSMUST00000144386.8","1","Sox13","Sox13","ENSMUSG00000070643","Sox13","20668","Mm.8575","Mm.8575","1","133382303","1","lung","lung"
"1804","1450241_a_at",-0.372197915348574,6.53983328802222,-5.6642797174925,1.30252291294069e-05,0.000338396490648855,2.87670439270045,"ENSMUST00000154415","ENSMUSG00000078771","ENSMUSG00000078771.11","ENSMUST00000154415.2","11","Evi2a","Evi2a","ENSMUSG00000078771","Evi2a","14017","Mm.437984","Mm.437984","11","79526560","3","dendritic_cells_lymphoid_CD8a+/dendritic_cells_myeloid_CD8a-/dendritic_plasmacytoid_B220+/dorsal_striatum/granulocytes_mac1+gr1+/lymph_nodes/macrophage_bone_marrow_0hr/macrophage_bone_marrow_24h_LPS/macrophage_bone_marrow_2hr_LPS/macrophage_bone_marrow_6hr_LPS/macrophage_peri_LPS_thio_0hrs/macrophage_peri_LPS_thio_1hrs/macrophage_peri_LPS_thio_7hrs/mast_cells/mast_cells_IgE/mast_cells_IgE+antigen_1hr/mast_cells_IgE+antigen_6hr/microglia/osteoblast_day21/osteoclasts/RAW_264_7/spinal_cord/spleen","macrophage_bone_marrow_0hr"
"1807","1450670_at",-0.369104861922946,6.57764338279686,-5.20264325132861,3.7937091178011e-05,0.000802951536649764,1.80230358814607,"ENSMUST00000000910","ENSMUSG00000000889","ENSMUSG00000000889.9","ENSMUST00000000910.7","2","Dbh","Dbh","ENSMUSG00000000889","Dbh","13166","Mm.167781","Mm.167781","2","27165233","1","adrenal_gland","adrenal_gland"
"1808","1450683_at",-1.37192622548114,8.14153927411783,-17.0882971045258,9.59812612954897e-14,5.6899436809808e-11,21.6059777605358,"ENSMUST00000096057","ENSMUSG00000022658","ENSMUSG00000022658.11","ENSMUST00000096057.5","16","Tagln3","Tagln3","ENSMUSG00000022658","Tagln3","56370","Mm.24183","Mm.24183","16","45711230","3","amygdala/cerebellum/cerebral_cortex/cerebral_cortex_prefrontal/dorsal_root_ganglia/dorsal_striatum/hippocampus/hypothalamus/neuro2a/nucleus_accumbens/olfactory_bulb/retina/spinal_cord","dorsal_root_ganglia"
