"","AFFY.Mouse430.2.probe","logFC","AveExpr","t","P.Value","adj.P.Val","B","Transcript.stable.ID","Gene.stable.ID","Gene.stable.ID.version","Transcript.stable.ID.version","Chromosome/scaffold.name","Gene.name","MGI.symbol","ensembl.gene","gene.symbol","entrezID","refseqID","unigeneID","chrom","startsite","tiss.number","tissues","max.tissue"
"2596","1448436_a_at",0.376701321987905,7.53307394558244,6.04824191019678,5.44513538310474e-06,5.03655713946469e-05,3.24588677772178,"ENSMUST00000019043","ENSMUSG00000018899","ENSMUSG00000018899.18","ENSMUST00000019043.13","11","Irf1","Irf1","ENSMUSG00000018899","Irf1","16362","Mm.399626","Mm.399626","11","53770014","4","cornea/dendritic_cells_lymphoid_CD8a+/dendritic_cells_myeloid_CD8a-/dendritic_plasmacytoid_B220+/intestine_large/intestine_small/lymph_nodes/macrophage_bone_marrow_2hr_LPS/macrophage_peri_LPS_thio_1hrs/macrophage_peri_LPS_thio_7hrs/spleen/T-cells_CD4+/T-cells_CD8+/T-cells_foxP3+/thymocyte_SP_CD4+/thymocyte_SP_CD8+","macrophage_peri_LPS_thio_7hrs"
"2598","1448450_at",0.425145100129134,10.0175458693569,5.09032921446388,4.9350121259216e-05,0.000352477700691509,1.00881310132402,"ENSMUST00000102604","ENSMUSG00000028792","ENSMUSG00000028792.15","ENSMUST00000102604.11","4","Ak2","Ak2","ENSMUSG00000028792","Ak2","11637","Mm.29460/Mm.408325","Mm.29460/Mm.408325","4","128991958","2","adipose_brown/intestine_small","intestine_small"
"2599","1448468_a_at",-0.251530418881201,7.04762642678778,-3.75213526854733,0.00118363793508903,0.00571320397045704,-2.16938140240846,"ENSMUST00000161404","ENSMUSG00000027827","ENSMUSG00000027827.18","ENSMUST00000161404.8","3","Kcnab1","Kcnab1","ENSMUSG00000027827","Kcnab1","16497","Mm.316402/Mm.444025","Mm.316402/Mm.444025","3","65109384","2","amygdala/cerebellum/cerebral_cortex/cerebral_cortex_prefrontal/dorsal_root_ganglia/dorsal_striatum/hippocampus/neuro2a/nucleus_accumbens/osteoblast_day5/spinal_cord","dorsal_striatum"
"2602","1448489_at",0.937018019840551,7.7291774099607,13.5088546132895,8.7516794262962e-12,4.38997704145212e-10,16.9400509445221,"ENSMUST00000105870","ENSMUSG00000037366","ENSMUSG00000037366.15","ENSMUST00000105870.8","4","Pafah2","Pafah2","ENSMUSG00000037366","Pafah2","100163","Mm.22116","Mm.22116","4","134396320","2","kidney/liver/mast_cells/mast_cells_IgE/mast_cells_IgE+antigen_1hr/mast_cells_IgE+antigen_6hr","mast_cells_IgE"
"2603","1448532_at",0.659627254441506,5.96256868745444,3.83040950191678,0.00098287684141475,0.00486292859094506,-1.98576527713652,"ENSMUST00000006662","ENSMUSG00000006490","ENSMUSG00000006490.4","ENSMUST00000006662.4","13","Prl8a9","Prl8a9","ENSMUSG00000006490","Prl8a9","67310",NA,NA,"13","27558009","5","adipose_white/bone/epidermis/mammary_gland__lact/placenta","placenta"
"2604","1448553_at",-2.40503983777212,9.0070581835289,-24.487435965733,7.46220616833172e-17,2.02754360098713e-14,28.7839842168807,"ENSMUST00000168485","ENSMUSG00000053093","ENSMUSG00000053093.17","ENSMUST00000168485.8","14","Myh7","Myh7","ENSMUSG00000053093","Myh7","140781","Mm.414081/Mm.457983","Mm.414081/Mm.457983","14","54970688","5","adipose_brown/amygdala/heart/mammary_gland_non-lactating/skeletal_muscle","mammary_gland_non-lactating"
"2606","1448558_a_at",-0.353982501011425,7.33053992220571,-4.71923803658735,0.000118440420529252,0.000761686373048573,0.126240247696966,"ENSMUST00000070200","ENSMUSG00000056220","ENSMUSG00000056220.15","ENSMUST00000070200.15","1","Pla2g4a","Pla2g4a","ENSMUSG00000056220","Pla2g4a","18783","Mm.4186/Mm.412912","Mm.4186/Mm.412912","1","149829618","4","bladder/C3H_10T1_2/common_myeloid_progenitor/cornea/macrophage_bone_marrow_0hr/macrophage_bone_marrow_24h_LPS/macrophage_bone_marrow_6hr_LPS/mast_cells_IgE/mast_cells_IgE+antigen_1hr/mast_cells_IgE+antigen_6hr/microglia/nih_3T3/osteoblast_day5/osteoclasts/RAW_264_7/stem_cells__HSC/uterus","mast_cells_IgE"
"2608","1448562_at",1.11291964226605,7.47802373360788,12.67054024588,2.8991664878865e-11,1.26036431116719e-09,15.7103521284144,"ENSMUST00000164791","ENSMUSG00000020407","ENSMUSG00000020407.14","ENSMUST00000164791.8","11","Upp1","Upp1","ENSMUSG00000020407","Upp1","22271","Mm.4610","Mm.4610","11","9118103","4","cornea/embryonic_stem_line_Bruce4_p13/embryonic_stem_line_V26_2_p16/intestine_large/intestine_small/macrophage_bone_marrow_6hr_LPS/macrophage_peri_LPS_thio_7hrs/placenta/stomach","intestine_small"
"2612","1448572_at",2.49703149071347,6.78708742046095,4.99458560630705,6.18014241401161e-05,0.000431485103659204,0.781615935580964,"ENSMUST00000021779","ENSMUSG00000005891","ENSMUSG00000005891.8","ENSMUST00000021779.8","13","Prl4a1","Prl4a1","ENSMUSG00000005891","Prl4a1","19110","Mm.18607","Mm.18607","13","28016212","1","placenta","placenta"
"2613","1448592_at",0.571073687736462,9.16802000118102,5.2598895443937,3.3190982972232e-05,0.00024992886831631,1.40996064076466,"ENSMUST00000151377","ENSMUSG00000032431","ENSMUSG00000032431.7","ENSMUST00000151377.2","9","Crtap","Crtap","ENSMUSG00000032431","Crtap","56693","Mm.20904","Mm.20904","9","114375134","3","3T3-L1/C3H_10T1_2/mast_cells/nih_3T3/osteoblast_day14/osteoblast_day21/osteoblast_day5/ovary/placenta/umbilical_cord","osteoblast_day14"
"2615","1448618_at",0.65314511559495,6.61127631119771,8.90088402644275,1.50826505658882e-08,2.93593923403453e-07,9.27909995961513,"ENSMUST00000165096","ENSMUSG00000030681","ENSMUSG00000030681.19","ENSMUST00000165096.9","7","Mvp","Mvp","ENSMUSG00000030681","Mvp","78388",NA,NA,"7","126986860","2","intestine_large/intestine_small/macrophage_bone_marrow_2hr_LPS/macrophage_bone_marrow_6hr_LPS/macrophage_peri_LPS_thio_7hrs/microglia/osteoclasts","intestine_small"
"2616","1448620_at",0.533467819071288,7.34078769849177,7.86395634842858,1.13214969447303e-07,1.69718348451922e-06,7.20844919058218,"ENSMUST00000168817","ENSMUSG00000059498","ENSMUSG00000059498.14","ENSMUST00000168817.2","1","Fcgr3","Fcgr3","ENSMUSG00000059498","Fcgr3","14131","Mm.22119/Mm.480161","Mm.22119/Mm.480161","1","171051174","5","bone/bone_marrow/granulo_mono_progenitor/granulocytes_mac1+gr1+/lymph_nodes/macrophage_bone_marrow_0hr/macrophage_bone_marrow_24h_LPS/macrophage_bone_marrow_2hr_LPS/macrophage_bone_marrow_6hr_LPS/macrophage_peri_LPS_thio_0hrs/macrophage_peri_LPS_thio_1hrs/macrophage_peri_LPS_thio_7hrs/mast_cells/mast_cells_IgE/mast_cells_IgE+antigen_1hr/mast_cells_IgE+antigen_6hr/microglia/osteoblast_day21/osteoclasts/RAW_264_7/umbilical_cord","macrophage_bone_marrow_6hr_LPS"
"2619","1448716_at",-4.44214922425279,11.1586298770307,-18.3719253496539,2.31730973729877e-14,2.79836607350468e-12,23.0031470513092,"ENSMUST00000145569","ENSMUSG00000055609","ENSMUSG00000055609.9","ENSMUST00000145569.2","11","Hba-x","Hba-x","ENSMUSG00000055609","Hba-x","15126",NA,NA,"11","32276400","1","umbilical_cord","umbilical_cord"
"2621","1448783_at",1.87703620333677,7.11428303791708,20.7283669815165,2.11757460428821e-15,3.50145429531615e-13,25.4266435724022,"ENSMUST00000118383","ENSMUSG00000030492","ENSMUSG00000030492.17","ENSMUST00000118383.8","7","Slc7a9","Slc7a9","ENSMUSG00000030492","Slc7a9","30962","Mm.45874","Mm.45874","7","35449037","5","adipose_white/intestine_small/kidney/placenta/stomach","intestine_small"
"2625","1448787_at",-0.408395562760481,9.15526091760035,-3.74526275113121,0.00120309287457654,0.00578993995211339,-2.18546922474036,"ENSMUST00000174651","ENSMUSG00000041716","ENSMUSG00000041716.8","ENSMUST00000174651.2","12","Gm20604","Gm20604","ENSMUSG00000041716","Gm20604","100859931","Mm.443543/Mm.489678","Mm.443543/Mm.489678","12","102741732","2","common_myeloid_progenitor/retina/retinal_pigment_epithelium/testis","testis"
"2626","1448816_at",-0.375303997843346,8.73851568569575,-4.23551523904741,0.000374426622928864,0.00208907466587,-1.02693642555157,"ENSMUST00000088041","ENSMUSG00000017969","ENSMUSG00000017969.14","ENSMUST00000088041.11","2","Ptgis","Ptgis","ENSMUSG00000017969","Ptgis","19223",NA,NA,"2","167191805","4","3T3-L1/bladder/lung/osteoblast_day14/osteoblast_day21/osteoblast_day5/ovary/uterus","osteoblast_day21"
"2627","1448837_at",1.92326315160833,6.96837079077939,31.832170181988,3.59467156951438e-19,2.21590384162291e-16,34.0299237606525,"ENSMUST00000027366","ENSMUSG00000026175","ENSMUSG00000026175.13","ENSMUST00000027366.13","1","Vil1","Vil1","ENSMUSG00000026175","Vil1","22349",NA,NA,"1","74409376","3","intestine_large/intestine_small/kidney/stomach","intestine_small"
"2628","1448845_at",0.971763084963321,6.54480970242166,14.6835482418314,1.8002897163168e-12,1.09716721870111e-10,18.5611872251256,"ENSMUST00000080514","ENSMUSG00000062309","ENSMUSG00000062309.9","ENSMUST00000080514.9","9","Rpp25","Rpp25","ENSMUSG00000062309","Rpp25","102614","Mm.274421","Mm.274421","9","57504102","3","amygdala/embryonic_stem_line_Bruce4_p13/embryonic_stem_line_V26_2_p16/neuro2a/olfactory_bulb/ovary/stomach","embryonic_stem_line_Bruce4_p13"
"2629","1448862_at",-1.23903801836752,7.75180215496588,-16.4537660991877,2.0064222823734e-13,1.6152937905379e-11,20.8047897901951,"ENSMUST00000173795","ENSMUSG00000001029","ENSMUSG00000001029.16","ENSMUST00000173795.2","11","Icam2","Icam2","ENSMUSG00000001029","Icam2","15896","Mm.394","Mm.394","11","106377656","3","common_myeloid_progenitor/follicular_B-cells/granulo_mono_progenitor/lung/lymph_nodes/mast_cells/spleen/T-cells_CD4+/T-cells_CD8+/thymocyte_DP_CD4+CD8+/thymocyte_SP_CD4+/thymocyte_SP_CD8+","lung"
"2631","1448877_at",-0.286815116473653,7.09469621395893,-4.03193514248993,0.00060837677542255,0.00318396866174193,-1.51025105910751,"ENSMUST00000024159","ENSMUSG00000023391","ENSMUSG00000023391.9","ENSMUST00000024159.8","2","Dlx2","Dlx2","ENSMUSG00000023391","Dlx2","13392","Mm.3896/Mm.406674","Mm.3896/Mm.406674","2","71543409","1","olfactory_bulb","olfactory_bulb"
"2632","1448883_at",2.24848173555522,9.18952415835165,19.4122512428431,7.80269724111157e-15,1.1061171458541e-12,24.1076299587963,"ENSMUST00000110020","ENSMUSG00000021190","ENSMUSG00000021190.15","ENSMUST00000110020.8","12","Lgmn","Lgmn","ENSMUSG00000021190","Lgmn","19141","Mm.17185/Mm.471878","Mm.17185/Mm.471878","12","102394084","4","dorsal_root_ganglia/kidney/macrophage_bone_marrow_0hr/macrophage_bone_marrow_24h_LPS/macrophage_bone_marrow_2hr_LPS/macrophage_bone_marrow_6hr_LPS/macrophage_peri_LPS_thio_0hrs/macrophage_peri_LPS_thio_1hrs/macrophage_peri_LPS_thio_7hrs/microglia/neuro2a/osteoblast_day21/osteoclasts/placenta/RAW_264_7","microglia"
"2634","1448896_at",0.321535233728952,8.82320758362055,3.49022553773934,0.00219786646848381,0.00982614647176914,-2.77790471002987,"ENSMUST00000024957","ENSMUSG00000024145","ENSMUSG00000024145.7","ENSMUST00000024957.7","17","Pigf","Pigf","ENSMUSG00000024145","Pigf","18701","Mm.219685","Mm.219685","17","86997256","1","mIMCD-3/testis","testis"
"2635","1448910_at",0.442791043329423,8.20317478775697,4.63526340570304,0.00014455241904432,0.000908117846423903,-0.0740040755463873,"ENSMUST00000134840","ENSMUSG00000026189","ENSMUSG00000026189.14","ENSMUST00000134840.8","1","Pecr","Pecr","ENSMUSG00000026189","Pecr","111175","Mm.281738/Mm.400428","Mm.281738/Mm.400428","1","72259167","4","kidney/lacrimal_gland/liver/prostate","kidney"
"2638","1448925_at",-0.445684812326955,8.43598133033107,-5.45327559219369,2.11781359196447e-05,0.000168417834551223,1.86518457566469,"ENSMUST00000007949","ENSMUSG00000007805","ENSMUSG00000007805.5","ENSMUST00000007949.4","1","Twist2","Twist2","ENSMUSG00000007805","Twist2","13345",NA,NA,"1","91801461","2","3T3-L1/C2C12/nih_3T3/osteoblast_day14/umbilical_cord/uterus","3T3-L1"
"2639","1448928_at",0.605470930096104,9.20676172138119,6.03795758673992,5.57260687214962e-06,5.13988251955978e-05,3.22231352182889,"ENSMUST00000115642","ENSMUSG00000031161","ENSMUSG00000031161.16","ENSMUST00000115642.8","X","Hdac6","Hdac6","ENSMUSG00000031161","Hdac6","15185","Mm.29854","Mm.29854","X","7930120","2","adipose_white/kidney/mIMCD-3/min6","min6"
"2642","1448931_at",0.958451730615337,7.16986792830072,13.8821404321135,5.23292083588688e-12,2.82156307980088e-10,17.4676062402353,"ENSMUST00000022185","ENSMUSG00000021678","ENSMUSG00000021678.10","ENSMUST00000022185.10","13","F2rl1","F2rl1","ENSMUSG00000021678","F2rl1","14063","Mm.1614/Mm.474676","Mm.1614/Mm.474676","13","95511732","4","cornea/embryonic_stem_line_Bruce4_p13/embryonic_stem_line_V26_2_p16/intestine_large/intestine_small/mIMCD-3/placenta/stomach/T-cells_CD4+/T-cells_CD8+","mIMCD-3"
"2643","1448942_at",-1.14649103137623,8.85515790873416,-13.5657249263013,8.08620604978757e-12,4.09282582929181e-10,17.0211974485545,"ENSMUST00000031670","ENSMUSG00000032766","ENSMUSG00000032766.10","ENSMUST00000031670.10","6","Gng11","Gng11","ENSMUSG00000032766","Gng11","66066",NA,NA,"6","4003943","5","3T3-L1/bone/iris/lung/osteoblast_day14/osteoblast_day21/placenta/spinal_cord","lung"
"2644","1448987_at",0.863551342951991,9.32243833311974,8.46440174480238,3.46351211645119e-08,6.07138777187586e-07,8.42471992469325,"ENSMUST00000027153","ENSMUSG00000026003","ENSMUSG00000026003.6","ENSMUST00000027153.6","1","Acadl","Acadl","ENSMUSG00000026003","Acadl","11363","Mm.2445/Mm.400243","Mm.2445/Mm.400243","1","66830839","3","adipose_brown/adrenal_gland/heart/mast_cells_IgE+antigen_6hr","adipose_brown"
"2645","1449002_at",0.278987945554286,7.93866158939059,3.89226762049702,0.000848435039890801,0.00427892103258152,-1.84019648609355,"ENSMUST00000038945","ENSMUSG00000041801","ENSMUSG00000041801.6","ENSMUST00000038945.6","1","Phlda3","Phlda3","ENSMUSG00000041801","Phlda3","27280","Mm.34346","Mm.34346","1","135766119","4","3T3-L1/adipose_brown/adipose_white/C2C12/C3H_10T1_2/embryonic_stem_line_V26_2_p16/macrophage_bone_marrow_24h_LPS/mammary_gland_non-lactating/mIMCD-3/nih_3T3/osteoblast_day14/osteoblast_day21/osteoblast_day5/skeletal_muscle/spinal_cord","adipose_brown"
"2647","1449005_at",-0.403582895085924,8.39962625242997,-4.06652745323321,0.000560228334832879,0.0029604934938778,-1.42829901651548,"ENSMUST00000070653","ENSMUSG00000025161","ENSMUSG00000025161.17","ENSMUST00000070653.13","11","Slc16a3","Slc16a3","ENSMUSG00000025161","Slc16a3","80879","Mm.28632","Mm.28632","11","120948480","3","macrophage_bone_marrow_0hr/macrophage_bone_marrow_24h_LPS/macrophage_bone_marrow_2hr_LPS/macrophage_bone_marrow_6hr_LPS/mammary_gland_non-lactating/neuro2a/placenta/skeletal_muscle","neuro2a"
"2650","1449024_a_at",0.860957436377767,9.65211833484239,10.5106048619319,8.62183699126248e-10,2.3722784396634e-08,12.2224852680443,"ENSMUST00000026262","ENSMUSG00000025232","ENSMUSG00000025232.9","ENSMUST00000026262.8","9","Hexa","Hexa","ENSMUSG00000025232","Hexa","15211","Mm.2284","Mm.2284","9","59539667","1","granulo_mono_progenitor/macrophage_bone_marrow_0hr/macrophage_bone_marrow_24h_LPS/macrophage_bone_marrow_2hr_LPS/macrophage_bone_marrow_6hr_LPS/macrophage_peri_LPS_thio_0hrs/macrophage_peri_LPS_thio_1hrs/macrophage_peri_LPS_thio_7hrs/mast_cells_IgE+antigen_6hr/microglia/osteoblast_day21/osteoclasts/RAW_264_7","osteoclasts"
"2651","1449032_at",1.29672935302499,6.71018614076472,4.15070296095103,0.000458356656419825,0.00248664206032752,-1.22856344463036,"ENSMUST00000023602","ENSMUSG00000022886","ENSMUSG00000022886.6","ENSMUST00000023602.6","13","Prl2a1","Prl2a1","ENSMUSG00000022886","Prl2a1","56635","Mm.23585","Mm.23585","13","27801654","3","adipose_white/mammary_gland__lact/placenta","placenta"
"2652","1449056_at",-0.771766131097316,8.97257219346081,-9.04502171854718,1.15235200790296e-08,2.29800839251841e-07,9.55581269932576,"ENSMUST00000101492","ENSMUSG00000037172","ENSMUSG00000037172.15","ENSMUST00000101492.10","6","Dennd11","Dennd11","ENSMUSG00000037172","E330009J07Rik","243780","Mm.333006/Mm.397190/Mm.416467/Mm.488416","Mm.333006/Mm.397190/Mm.416467/Mm.488416","6","40401375","1","dorsal_striatum/thymocyte_SP_CD4+","thymocyte_SP_CD4+"
"2653","1449058_at",-0.899837531485773,7.29044436180524,-13.3038540079048,1.16646767026961e-11,5.7191997577655e-10,16.6451919461124,"ENSMUST00000026474","ENSMUSG00000025407","ENSMUSG00000025407.8","ENSMUST00000026474.5","10","Gli1","Gli1","ENSMUSG00000025407","Gli1","14632","Mm.391450","Mm.391450","10","127329889","1","embryonic_stem_line_V26_2_p16/uterus","uterus"
"2654","1449071_at",-3.28085095069116,10.084616731103,-34.8108479722993,5.74643645887388e-20,5.35321602118808e-17,35.7907635105365,"ENSMUST00000102921","ENSMUSG00000020469","ENSMUSG00000020469.9","ENSMUST00000102921.4","11","Myl7","Myl7","ENSMUSG00000020469","Myl7","17898","Mm.480924","Mm.480924","11","5896637","3","heart/intestine_small/lung","heart"
"2655","1449093_at",-0.231498142040014,7.52552947415473,-3.48928214329039,0.00220274813257395,0.00983344746083143,-2.78007748568206,"ENSMUST00000047393","ENSMUSG00000042340","ENSMUSG00000042340.7","ENSMUST00000047393.7","7","Ctf1","Ctf1","ENSMUSG00000042340","Ctf1","13019","Mm.389954/Mm.397897","Mm.389954/Mm.397897","7","127712736","1","retinal_pigment_epithelium","retinal_pigment_epithelium"
"2656","1449147_at",0.313943556623185,7.45990835341891,4.83122680594471,9.08568670408895e-05,0.000599673714548219,0.393076365138583,"ENSMUST00000065797","ENSMUSG00000027221","ENSMUSG00000027221.6","ENSMUST00000065797.7","2","Chst1","Chst1","ENSMUSG00000027221","Chst1","76969","Mm.38021","Mm.38021","2","92599707","5","adipose_brown/adipose_white/amygdala/C2C12/cerebral_cortex/cerebral_cortex_prefrontal/dorsal_striatum/hippocampus/hypothalamus/lacrimal_gland/mammary_gland__lact/mammary_gland_non-lactating/mast_cells/mast_cells_IgE/nucleus_accumbens/olfactory_bulb/spinal_cord/testis","lacrimal_gland"
"2657","1449155_at",0.517971474008727,7.91176372841756,7.02688200241828,6.39660549709349e-07,7.52928961129001e-06,5.43333786682326,"ENSMUST00000162535","ENSMUSG00000035834","ENSMUSG00000035834.12","ENSMUST00000162535.2","13","Polr3g","Polr3g","ENSMUSG00000035834","Polr3g","67486","Mm.279781","Mm.279781","13","81673843","1","dorsal_root_ganglia/embryonic_stem_line_V26_2_p16","dorsal_root_ganglia"
"2659","1449168_a_at",-0.325022508660315,7.90462401423748,-4.02013158036364,0.000625732376033177,0.00326171129025767,-1.53819545241184,"ENSMUST00000098066","ENSMUSG00000089945","ENSMUSG00000089945.14","ENSMUST00000098066.9","4","Pakap","Pakap","ENSMUSG00000089945","Gm20459","11641","Mm.415794/Mm.487114/Mm.489125","Mm.415794/Mm.487114/Mm.489125","4","57568179","3","adrenal_gland/C2C12/lung/mast_cells_IgE+antigen_1hr/mast_cells_IgE+antigen_6hr/nih_3T3/osteoblast_day14/osteoblast_day5/placenta","lung"
"2668","1449170_at",0.34592979482918,6.15712469734768,5.15962090436106,4.19532173364707e-05,0.000305011024101376,1.17294656486294,"ENSMUST00000048129","ENSMUSG00000033644","ENSMUSG00000033644.6","ENSMUST00000048129.6","14","Piwil2","Piwil2","ENSMUSG00000033644","Piwil2","57746","Mm.85253","Mm.85253","14","70372480","1","testis","testis"
"2669","1449204_at",2.15802474193976,7.2558465947157,14.1764398600083,3.5162059851416e-12,2.01133151132529e-10,17.8752547244105,"ENSMUST00000046498","ENSMUSG00000042357","ENSMUSG00000042357.3","ENSMUST00000046498.3","4","Gjb5","Gjb5","ENSMUSG00000042357","Gjb5","14622","Mm.26859","Mm.26859","4","127354809","2","epidermis/placenta","epidermis"
"2670","1449227_at",-0.224467045283979,6.42566881438302,-3.57836451789655,0.00178574010513772,0.0081683401708657,-2.57425604030163,"ENSMUST00000050562","ENSMUSG00000050370","ENSMUSG00000050370.6","ENSMUST00000050562.6","19","Ch25h","Ch25h","ENSMUSG00000050370","Ch25h","12642","Mm.30824/Mm.416275","Mm.30824/Mm.416275","19","34473786","2","ciliary_bodies/macrophage_bone_marrow_2hr_LPS/macrophage_bone_marrow_6hr_LPS/macrophage_peri_LPS_thio_7hrs/microglia/osteoblast_day14/osteoblast_day21/osteoblast_day5","macrophage_bone_marrow_2hr_LPS"
"2671","1449232_at",1.22416992673805,7.71668761133247,14.1395189547958,3.69466050016383e-12,2.09503314100594e-10,17.8245060580503,"ENSMUST00000033502","ENSMUSG00000031162","ENSMUSG00000031162.15","ENSMUST00000033502.14","X","Gata1","Gata1","ENSMUSG00000031162","Gata1","14460","Mm.335973","Mm.335973","X","7959260","2","Baf3/bone/bone_marrow/common_myeloid_progenitor/mast_cells/mast_cells_IgE/mast_cells_IgE+antigen_1hr/mast_cells_IgE+antigen_6hr/mega_erythrocyte_progenitor/T-cells_foxP3+","mast_cells"
"2672","1449307_at",-0.347116729088074,7.20280410268678,-4.74211607899478,0.000112189793225117,0.000722201028253689,0.18077511528241,"ENSMUST00000177240","ENSMUSG00000031970","ENSMUSG00000031970.18","ENSMUST00000177240.9","8","Dbndd1","Dbndd1","ENSMUSG00000031970","Dbndd1","72185","Mm.27925","Mm.27925","8","123504718","3","dorsal_root_ganglia/hypothalamus/spinal_cord/testis","testis"
"2674","1449330_at",0.724106432513747,6.47953535748996,10.7590823042254,5.69409419397421e-10,1.67376673216287e-08,12.6492389951874,"ENSMUST00000034618","ENSMUSG00000032105","ENSMUSG00000032105.6","ENSMUST00000034618.6","9","Pdzd3","Pdzd3","ENSMUSG00000032105","Pdzd3","170761","Mm.29872","Mm.29872","9","44247312","2","intestine_small/kidney","kidney"
"2675","1449353_at",-0.461319423784539,8.13373985168167,-5.53575291129035,1.75040266506412e-05,0.000143037290462195,2.05847848412252,"ENSMUST00000029199","ENSMUSG00000027663","ENSMUSG00000027663.13","ENSMUST00000029199.11","3","Zmat3","Zmat3","ENSMUSG00000027663","Zmat3","22401","Mm.35705","Mm.35705","3","32334796","1","3T3-L1/amygdala/cerebral_cortex_prefrontal/dorsal_striatum/embryonic_stem_line_V26_2_p16/mast_cells_IgE/mast_cells_IgE+antigen_6hr/osteoblast_day14/osteoblast_day5","osteoblast_day5"
"2677","1449363_at",-0.434753778839593,7.21867815930784,-5.58994477644393,1.54500164323996e-05,0.000128671209649652,2.18517980311358,"ENSMUST00000027941","ENSMUSG00000026628","ENSMUSG00000026628.14","ENSMUST00000027941.14","1","Atf3","Atf3","ENSMUSG00000026628","Atf3","11910","Mm.2706","Mm.2706","1","191170296","3","dendritic_cells_myeloid_CD8a-/intestine_large/macrophage_bone_marrow_0hr/macrophage_bone_marrow_24h_LPS/macrophage_bone_marrow_2hr_LPS/macrophage_bone_marrow_6hr_LPS/macrophage_peri_LPS_thio_0hrs/macrophage_peri_LPS_thio_1hrs/macrophage_peri_LPS_thio_7hrs/mast_cells_IgE+antigen_1hr/microglia/osteoclasts/placenta/RAW_264_7","macrophage_peri_LPS_thio_7hrs"
"2678","1449424_at",0.351500625091648,6.78118436564631,4.22088030909857,0.000387724596403906,0.00214813261949861,-1.06175189675131,"ENSMUST00000021544","ENSMUSG00000021118","ENSMUSG00000021118.8","ENSMUST00000021544.8","12","Plek2","Plek2","ENSMUSG00000021118","Plek2","27260","Mm.103380","Mm.103380","12","78888691","5","adipose_white/cornea/epidermis/intestine_large/intestine_small/stomach","cornea"
"2679","1449425_at",-1.19089784554949,7.48692411457269,-14.4260259867707,2.52306214103522e-12,1.45600780722926e-10,18.2154160074177,"ENSMUST00000010941","ENSMUSG00000010797","ENSMUSG00000010797.7","ENSMUST00000010941.6","6","Wnt2","Wnt2","ENSMUSG00000010797","Wnt2","22413","Mm.33653","Mm.33653","6","17988940","4","bladder/dorsal_striatum/lung/nucleus_accumbens/osteoblast_day5/umbilical_cord","bladder"
"2680","1449440_at",0.484865108184999,6.60950140255238,7.07698532111054,5.75159217223672e-07,6.91995065593278e-06,5.54216140082905,"ENSMUST00000109456","ENSMUSG00000027412","ENSMUSG00000027412.13","ENSMUST00000109456.9","2","Lpin3","Lpin3","ENSMUSG00000027412","Lpin3","64899","Mm.292111/Mm.404269/Mm.488657","Mm.292111/Mm.404269/Mm.488657","2","160880670","1","intestine_small","intestine_small"
"2684","1449453_at",0.30751692673334,6.13927425582799,3.83503895558434,0.000972122083961676,0.00481702743884049,-1.97488438227442,"ENSMUST00000101237","ENSMUSG00000029082","ENSMUSG00000029082.18","ENSMUST00000101237.8","5","Bst1","Bst1","ENSMUSG00000029082","Bst1","12182","Mm.246332","Mm.246332","5","43818886","4","bone_marrow/granulocytes_mac1+gr1+/intestine_small/lymph_nodes/macrophage_bone_marrow_0hr/macrophage_bone_marrow_24h_LPS/macrophage_bone_marrow_2hr_LPS/macrophage_bone_marrow_6hr_LPS/macrophage_peri_LPS_thio_0hrs/macrophage_peri_LPS_thio_1hrs/macrophage_peri_LPS_thio_7hrs/mIMCD-3/osteoclasts/placenta/RAW_264_7","macrophage_bone_marrow_24h_LPS"
"2687","1449471_at",-0.55618783956395,7.99006336634213,-6.68797343878509,1.32429391917196e-06,1.44244812109922e-05,4.68887650501824,"ENSMUST00000068233","ENSMUSG00000054934","ENSMUSG00000054934.11","ENSMUST00000068233.11","10","Kcnmb4","Kcnmb4","ENSMUSG00000054934","Kcnmb4","58802","Mm.442757","Mm.442757","10","116417861","2","amygdala/cerebellum/cerebral_cortex/cerebral_cortex_prefrontal/dorsal_striatum/hippocampus/hypothalamus/nucleus_accumbens/olfactory_bulb/pituitary/testis/thymocyte_SP_CD4+","cerebral_cortex_prefrontal"
"2688","1449491_at",0.324652962243016,7.65884907527419,4.41882741255617,0.00024188297584117,0.00142100800491916,-0.590250588194962,"ENSMUST00000164826","ENSMUSG00000033170","ENSMUSG00000033170.15","ENSMUST00000164826.8","15","Card10","Card10","ENSMUSG00000033170","Card10","105844","Mm.17629","Mm.17629","15","78775138","4","cornea/granulocytes_mac1+gr1+/intestine_large/kidney/lung/mIMCD-3","mIMCD-3"
"2689","1449534_at",0.657213633565437,6.0881340454674,9.26291538771432,7.70970879638035e-09,1.63790004677365e-07,9.96907493963244,"ENSMUST00000125612","ENSMUSG00000020059","ENSMUSG00000020059.10","ENSMUST00000125612.2","10","Sycp3","Sycp3","ENSMUSG00000020059","Sycp3","20962","Mm.297977","Mm.297977","10","88459569","2","adipose_brown/embryonic_stem_line_V26_2_p16/testis","testis"
