"","AFFY.Mouse430.2.probe","logFC","AveExpr","t","P.Value","adj.P.Val","B","Transcript.stable.ID","Gene.stable.ID","Gene.stable.ID.version","Transcript.stable.ID.version","Chromosome/scaffold.name","Gene.name","MGI.symbol","ensembl.gene","gene.symbol","entrezID","refseqID","unigeneID","chrom","startsite","tiss.number","tissues","max.tissue"
"2943","1449422_at",-0.519513781303097,7.00310227199062,-7.21293944793347,4.31780704195182e-07,7.429134490915e-06,6.28040160763922,"ENSMUST00000000314","ENSMUSG00000000305","ENSMUSG00000000305.13","ENSMUST00000000314.13","2","Cdh4","Cdh4","ENSMUSG00000000305","Cdh4","12561","Mm.184711/Mm.471157/Mm.475793","Mm.184711/Mm.471157/Mm.475793","2","179442431","1","amygdala/hypothalamus/min6/nucleus_accumbens/olfactory_bulb","amygdala"
"2945","1449423_at",-0.590787126363432,7.13014538173373,-6.34005952432066,2.83895959431875e-06,3.5262581932481e-05,4.37368057863974,"ENSMUST00000109741","ENSMUSG00000053693","ENSMUSG00000053693.17","ENSMUST00000109741.9","8","Mast1","Mast1","ENSMUSG00000053693","Mast1","56527","Mm.154614","Mm.154614","8","84911903","2","amygdala/cerebellum/cerebral_cortex/cerebral_cortex_prefrontal/dorsal_root_ganglia/hippocampus/hypothalamus/min6/olfactory_bulb/spinal_cord","dorsal_root_ganglia"
"2947","1449424_at",-0.606748555407894,6.78118436564631,-6.51674428751006,1.9236915006692e-06,2.52402259071707e-05,4.76736749364788,"ENSMUST00000021544","ENSMUSG00000021118","ENSMUSG00000021118.8","ENSMUST00000021544.8","12","Plek2","Plek2","ENSMUSG00000021118","Plek2","27260","Mm.103380","Mm.103380","12","78888691","5","adipose_white/cornea/epidermis/intestine_large/intestine_small/stomach","cornea"
"2948","1449425_at",0.659883206231204,7.48692411457269,7.14964156896441,4.93294578174297e-07,8.29065449555307e-06,6.14544383642423,"ENSMUST00000010941","ENSMUSG00000010797","ENSMUSG00000010797.7","ENSMUST00000010941.6","6","Wnt2","Wnt2","ENSMUSG00000010797","Wnt2","22413","Mm.33653","Mm.33653","6","17988940","4","bladder/dorsal_striatum/lung/nucleus_accumbens/osteoblast_day5/umbilical_cord","bladder"
"2949","1449429_at",-0.403156041361293,7.08459036882871,-5.742921498423,1.08798703012603e-05,0.000107010006386905,3.01687174383409,"ENSMUST00000020964","ENSMUSG00000020635","ENSMUSG00000020635.9","ENSMUST00000020964.7","12","Fkbp1b","Fkbp1b","ENSMUSG00000020635","Fkbp1b","14226","Mm.397053","Mm.397053","12","4833175","2","amygdala/cerebral_cortex/cerebral_cortex_prefrontal/dorsal_root_ganglia/hippocampus/macrophage_bone_marrow_0hr/macrophage_bone_marrow_24h_LPS/macrophage_peri_LPS_thio_0hrs/min6/olfactory_bulb/osteoblast_day21/osteoclasts/spinal_cord","dorsal_root_ganglia"
"2950","1449475_at",0.225524736082845,6.0937086258293,3.59133275785753,0.0017319039455139,0.00767238154123379,-2.03607367401831,"ENSMUST00000007340","ENSMUSG00000022229","ENSMUSG00000022229.4","ENSMUST00000007340.4","14","Atp12a","Atp12a","ENSMUSG00000022229","Atp12a","192113","Mm.273271","Mm.273271","14","56365068","3","intestine_large/mammary_gland__lact/prostate","intestine_large"
"2951","1449527_at",-0.616811055528858,6.18567478482222,-6.93986533501634,7.6995411036122e-07,1.18416763058149e-05,5.69439818145108,"ENSMUST00000053037","ENSMUSG00000045062","ENSMUSG00000045062.5","ENSMUST00000053037.5","18","Pcdhb7","Pcdhb7","ENSMUSG00000045062","Pcdhb7","93878","Mm.44755/Mm.397511","Mm.44755/Mm.397511","18","37341702","2","amygdala/cerebral_cortex_prefrontal/dorsal_striatum/nucleus_accumbens/retina","dorsal_striatum"
"2952","1449531_at",-0.927396340585226,7.24924294732649,-8.78277861681193,1.88415162907729e-08,6.33327462536753e-07,9.45457364128588,"ENSMUST00000126987","ENSMUSG00000023191","ENSMUSG00000023191.10","ENSMUST00000126987.2","6","P3h3","P3h3","ENSMUSG00000023191","Leprel2","14789","Mm.35708","Mm.35708","6","124841089","2","C3H_10T1_2/nih_3T3/osteoblast_day14/osteoblast_day21/osteoblast_day5/umbilical_cord/uterus","osteoblast_day21"
"2955","1449544_a_at",0.961798869281639,7.67093392959365,8.39535305697868,3.95927752635216e-08,1.13238810304134e-06,8.70215698176635,"ENSMUST00000129246","ENSMUSG00000038319","ENSMUSG00000038319.15","ENSMUST00000129246.2","5","Kcnh2","Kcnh2","ENSMUSG00000038319","Kcnh2","16511","Mm.6539","Mm.6539","5","24319589","2","pituitary/spinal_cord/uterus","pituitary"
"2958","1449559_at",0.784277718265587,8.2257027066544,8.02183401441325,8.25350823777502e-08,1.98669682462635e-06,7.95760470409238,"ENSMUST00000021922","ENSMUSG00000021469","ENSMUSG00000021469.10","ENSMUST00000021922.10","13","Msx2","Msx2","ENSMUSG00000021469","Msx2","17702",NA,NA,"13","53467877","1","bladder/osteoblast_day14/osteoblast_day21/osteoblast_day5","osteoblast_day5"
"2959","1449581_at",0.379342111579253,7.75402888500621,5.0794722621129,5.06236020282343e-05,0.000388279651195213,1.4701512230741,"ENSMUST00000151906","ENSMUSG00000034164","ENSMUSG00000034164.18","ENSMUST00000151906.8","11","Emid1","Emid1","ENSMUSG00000034164","Emid1","140703",NA,NA,"11","5106265","1","adipose_white","adipose_white"
"2964","1449583_at",-0.509568573501114,6.40130749097223,-5.09895654714138,4.83613655299101e-05,0.00037409782280017,1.51601915909032,"ENSMUST00000052179","ENSMUSG00000046191","ENSMUSG00000046191.8","ENSMUST00000052179.8","18","Pcdhb20","Pcdhb20","ENSMUSG00000046191","Pcdhb20","93891","Mm.172449/Mm.470761","Mm.172449/Mm.470761","18","37504264","2","amygdala/cerebral_cortex_prefrontal/ciliary_bodies/dorsal_striatum/iris/min6/retina/retinal_pigment_epithelium","retina"
"2965","1449586_at",-0.568617135323116,7.5745562398226,-6.02593008271153,5.72556611536605e-06,6.21238213615674e-05,3.66473550830348,"ENSMUST00000027667","ENSMUSG00000026413","ENSMUSG00000026413.13","ENSMUST00000027667.13","1","Pkp1","Pkp1","ENSMUSG00000026413","Pkp1","18772","Mm.4494","Mm.4494","1","135871395","4","C2C12/ciliary_bodies/cornea/epidermis/eyecup/retina/stomach/umbilical_cord","cornea"
"2966","1449816_at",-0.24370199375153,7.09630606952438,-3.62074656886369,0.0016156519729807,0.00724100791464406,-1.96812859750677,"ENSMUST00000000755","ENSMUSG00000000739","ENSMUSG00000000739.15","ENSMUST00000000755.15","8","Sult5a1","Sult5a1","ENSMUSG00000000739","Sult5a1","57429",NA,NA,"8","123142847","1","epidermis","epidermis"
"2968","1449822_at",0.929252399270005,6.7045273266211,7.26693727422601,3.85569718653995e-07,6.7954057711965e-06,6.39510932998589,"ENSMUST00000101351","ENSMUSG00000073043","ENSMUSG00000073043.6","ENSMUST00000101351.6","6","Atoh1","Atoh1","ENSMUSG00000073043","Atoh1","11921","Mm.57229","Mm.57229","6","64729146","1","intestine_large/intestine_small","intestine_large"
"2969","1449823_at",0.277146375130589,6.91304151188313,3.76028631823096,0.00116096697474075,0.00545437005928271,-1.64420736080431,"ENSMUST00000113378","ENSMUSG00000025592","ENSMUSG00000025592.18","ENSMUST00000113378.8","X","Dach2","Dach2","ENSMUSG00000025592","Dach2","93837","Mm.79760/Mm.487965","Mm.79760/Mm.487965","X","113297510","2","iris/min6/prostate","prostate"
"2972","1449827_at",-0.767561857979127,7.07436657616012,-10.1626926728735,1.55930363606689e-09,8.99842390335593e-08,11.9754646734404,"ENSMUST00000032835","ENSMUSG00000030607","ENSMUSG00000030607.8","ENSMUST00000032835.7","7","Acan","Acan","ENSMUSG00000030607","Acan","11595","Mm.358571/Mm.401187","Mm.358571/Mm.401187","7","79053483","1","adrenal_gland/osteoblast_day5","osteoblast_day5"
"2973","1449830_at",0.286261540432639,5.9505815716508,3.70977739791149,0.00130869198080577,0.00605246837364144,-1.7617421485211,"ENSMUST00000018066","ENSMUSG00000017922","ENSMUSG00000017922.15","ENSMUST00000018066.13","13","Prl3c1","Prl3c1","ENSMUSG00000017922","Prl3c1","27372","Mm.291456","Mm.291456","13","27196659","1","placenta","placenta"
"2976","1449852_a_at",0.405733845976223,7.69964719272853,4.99051123060526,6.23969071821638e-05,0.000458376048442885,1.26047446524307,"ENSMUST00000028755","ENSMUSG00000027293","ENSMUSG00000027293.14","ENSMUST00000028755.8","2","Ehd4","Ehd4","ENSMUSG00000027293","Ehd4","98878","Mm.132226/Mm.416494","Mm.132226/Mm.416494","2","120089175","4","bladder/heart/lung/macrophage_bone_marrow_0hr/macrophage_bone_marrow_24h_LPS/macrophage_bone_marrow_2hr_LPS/macrophage_bone_marrow_6hr_LPS/macrophage_peri_LPS_thio_0hrs/macrophage_peri_LPS_thio_7hrs/microglia/osteoclasts/RAW_264_7","lung"
"2977","1449863_a_at",-0.465805075894754,7.52428660068021,-5.45034364538259,2.13223331451678e-05,0.000186885664569408,2.33903201846169,"ENSMUST00000142635","ENSMUSG00000029755","ENSMUSG00000029755.11","ENSMUST00000142635.2","6","Dlx5","Dlx5","ENSMUSG00000029755","Dlx5","13395","Mm.4873","Mm.4873","6","6877805","2","C3H_10T1_2/dorsal_striatum/nucleus_accumbens/olfactory_bulb/uterus","uterus"
"2979","1449945_at",-0.2685402517569,7.17876178404041,-3.73438017979124,0.00123454867823494,0.00575857791900575,-1.70452939985408,"ENSMUST00000063307","ENSMUSG00000033871","ENSMUSG00000033871.15","ENSMUST00000063307.6","18","Ppargc1b","Ppargc1b","ENSMUSG00000033871","Ppargc1b","170826","Mm.415302","Mm.415302","18","61298136","5","adipose_brown/cerebellum/heart/intestine_large/intestine_small/stomach","adipose_brown"
"2980","1449979_a_at",-0.713435831743531,6.25824992843637,-7.23883925722022,4.08942769274213e-07,7.07485210870475e-06,6.33546914436983,"ENSMUST00000118003","ENSMUSG00000054162","ENSMUSG00000054162.16","ENSMUST00000118003.8","8","Spock3","Spock3","ENSMUSG00000054162","Spock3","72902","Mm.334552/Mm.407128","Mm.334552/Mm.407128","8","62951009","3","amygdala/cerebellum/cerebral_cortex/cerebral_cortex_prefrontal/dorsal_root_ganglia/dorsal_striatum/hippocampus/hypothalamus/nucleus_accumbens/olfactory_bulb/retina/spinal_cord","dorsal_striatum"
"2984","1450010_at",0.68134563370683,9.9009813266564,5.05589154022454,5.35055476949729e-05,0.000403363787883142,1.41461226118388,"ENSMUST00000028619","ENSMUSG00000027195","ENSMUSG00000027195.11","ENSMUST00000028619.5","2","Hsd17b12","Hsd17b12","ENSMUSG00000027195","Hsd17b12","56348","Mm.22505/Mm.406759/Mm.491384","Mm.22505/Mm.406759/Mm.491384","2","94032689","3","adipose_brown/liver/macrophage_bone_marrow_0hr/macrophage_bone_marrow_2hr_LPS/macrophage_bone_marrow_6hr_LPS/microglia/osteoclasts","adipose_brown"
"2988","1450048_a_at",0.45790616062167,10.3916019633506,5.63650058969477,1.38823668511889e-05,0.000131008558953116,2.77120394828708,"ENSMUST00000139178","ENSMUSG00000030541","ENSMUSG00000030541.17","ENSMUST00000139178.8","7","Idh2","Idh2","ENSMUSG00000030541","Idh2","269951","Mm.246432/Mm.452336","Mm.246432/Mm.452336","7","80094846","2","common_myeloid_progenitor/granulo_mono_progenitor/heart/kidney","heart"
"2992","1450098_at",-0.325636457219096,6.75381699274175,-4.34331049803501,0.000289569022877776,0.00168445994485814,-0.271881749705551,"ENSMUST00000081714","ENSMUSG00000025176","ENSMUSG00000025176.15","ENSMUST00000081714.5","19","Hoga1","Hoga1","ENSMUSG00000025176","Hoga1","67432","Mm.24196/Mm.422000","Mm.24196/Mm.422000","19","42045610","2","kidney/liver","liver"
"2993","1450191_a_at",0.508142760454755,7.88393779486788,6.40899931328747,2.43783743549812e-06,3.0895481058516e-05,4.52773844402077,"ENSMUST00000153799","ENSMUSG00000070643","ENSMUSG00000070643.12","ENSMUST00000153799.8","1","Sox13","Sox13","ENSMUSG00000070643","Sox13","20668","Mm.8575","Mm.8575","1","133382303","1","lung","lung"
"2995","1450448_at",-0.349275175836411,7.00684387718636,-5.3552503865393,2.65833645968983e-05,0.000224256300823252,2.11716889655816,"ENSMUST00000014957","ENSMUSG00000014813","ENSMUSG00000014813.10","ENSMUST00000014957.10","14","Stc1","Stc1","ENSMUSG00000014813","Stc1","20855","Mm.20911/Mm.404151","Mm.20911/Mm.404151","14","69029289","1","ovary","ovary"
"2996","1450471_at",0.502311625484756,7.28645531019469,6.24056250979094,3.54070998955688e-06,4.19799451670916e-05,4.1503489460698,"ENSMUST00000034973","ENSMUSG00000032402","ENSMUSG00000032402.13","ENSMUST00000034973.10","9","Smad3","Smad3","ENSMUSG00000032402","Smad3","17127","Mm.7320/Mm.415653","Mm.7320/Mm.415653","9","63646767","1","skeletal_muscle","skeletal_muscle"
"2997","1450567_a_at",-0.477818005051061,10.0585975495024,-3.99411604303281,0.000665745951136358,0.00339963143880986,-1.09662355819928,"ENSMUST00000023123","ENSMUSG00000022483","ENSMUSG00000022483.18","ENSMUST00000023123.15","15","Col2a1","Col2a1","ENSMUSG00000022483","Col2a1","12824","Mm.2423","Mm.2423","15","97975602","1","bone/C3H_10T1_2/osteoblast_day14/osteoblast_day21/osteoblast_day5","osteoblast_day5"
"2999","1450645_at",0.244490066787121,6.04482900323316,3.5043377104767,0.00212609771972863,0.00916585998026676,-2.23626113817329,"ENSMUST00000034207","ENSMUSG00000031757","ENSMUSG00000031757.8","ENSMUST00000034207.8","8","Mt4","Mt4","ENSMUSG00000031757","Mt4","17752","Mm.1536","Mm.1536","8","94137204","2","epidermis/stomach","stomach"
"3000","1450671_at",-1.26439968900645,7.15250261997649,-13.6496582126585,7.19888313929519e-12,1.00314923754354e-09,17.3726562227023,"ENSMUST00000078623","ENSMUSG00000000724","ENSMUSG00000000724.11","ENSMUST00000078623.5","11","Cryba1","Cryba1","ENSMUSG00000000724","Cryba1","12957",NA,NA,"11","77718615","1","ciliary_bodies/eyecup/iris/lens/retina/retinal_pigment_epithelium","lens"
"3002","1450694_at",0.842209738065575,9.3150083658424,7.64966727225297,1.74797237949537e-07,3.48578834455331e-06,7.19692667711702,"ENSMUST00000070878","ENSMUSG00000056629","ENSMUSG00000056629.17","ENSMUST00000070878.9","19","Fkbp2","Fkbp2","ENSMUSG00000056629","Fkbp2","14227",NA,NA,"19","6977741","1","min6/osteoclasts/prostate","min6"
"3004","1450724_at",-0.561244851748919,8.34566439108566,-5.34960644931244,2.69343181396792e-05,0.000226923370269829,2.10397923731008,"ENSMUST00000030849","ENSMUSG00000028995","ENSMUSG00000028995.15","ENSMUST00000030849.13","5","Fam126a","Fam126a","ENSMUSG00000028995","Fam126a","84652","Mm.304976/Mm.397311/Mm.397994/Mm.422142/Mm.486278/Mm.488258","Mm.304976/Mm.397311/Mm.397994/Mm.422142/Mm.486278/Mm.488258","5","23915276","2","bone_marrow/mast_cells_IgE/mega_erythrocyte_progenitor/NK_cells/ovary","mega_erythrocyte_progenitor"
"3005","1450744_at",-0.554065995670618,8.05197897736452,-3.91645291804636,0.00080098528337931,0.00397203424556386,-1.27905247393604,"ENSMUST00000001583","ENSMUSG00000001542","ENSMUSG00000001542.8","ENSMUST00000001583.8","13","Ell2","Ell2","ENSMUSG00000001542","Ell2","192657","Mm.21288/Mm.391865/Mm.488343","Mm.21288/Mm.391865/Mm.488343","13","75707484","3","lacrimal_gland/lens/macrophage_bone_marrow_0hr/macrophage_bone_marrow_24h_LPS/macrophage_bone_marrow_2hr_LPS/macrophage_bone_marrow_6hr_LPS/macrophage_peri_LPS_thio_7hrs/mega_erythrocyte_progenitor/microglia/stomach","macrophage_bone_marrow_2hr_LPS"
"3006","1450754_at",-0.298284191635781,7.45747828482234,-3.91714906832004,0.000799659262154975,0.00396847644483455,-1.27741945177078,"ENSMUST00000170737","ENSMUSG00000010066","ENSMUSG00000010066.16","ENSMUST00000170737.3","9","Cacna2d2","Cacna2d2","ENSMUSG00000010066","Cacna2d2","56808","Mm.273084","Mm.273084","9","107399612","1","retina","retina"
"3010","1450848_at",0.569228423762009,10.162403001595,4.44252427862345,0.000228609689825078,0.00136122121195686,-0.0367873727693553,"ENSMUST00000173135","ENSMUSG00000068921","ENSMUSG00000068921.15","ENSMUST00000173135.8","3","Dap3","Dap3","ENSMUSG00000068921","Dap3","65111","Mm.29028/Mm.399952/Mm.400397","Mm.29028/Mm.399952/Mm.400397","3","88920803","1","testis","testis"
"3015","1450860_at",0.939797796582365,10.1221185030335,8.01868009060883,8.30551545909455e-08,1.99118626135131e-06,7.95123734900075,"ENSMUST00000146811","ENSMUSG00000039682","ENSMUSG00000039682.13","ENSMUST00000146811.2","5","Lap3","Lap3","ENSMUSG00000039682","Lap3","66988","Mm.286830/Mm.456152","Mm.286830/Mm.456152","5","45493374","4","adipose_white/embryonic_stem_line_Bruce4_p13/embryonic_stem_line_V26_2_p16/intestine_small/kidney/liver","kidney"
"3017","1450886_at",0.338888303762891,7.39008637831714,4.15568596479363,0.000452942398069725,0.00247580668718582,-0.715749287646063,"ENSMUST00000052140","ENSMUSG00000050107","ENSMUSG00000050107.3","ENSMUST00000052140.3","11","Haspin","Haspin","ENSMUSG00000050107","Gsg2","14841","Mm.42045/Mm.468676","Mm.42045/Mm.468676","11","73135485","2","bone_marrow/granulo_mono_progenitor/mast_cells_IgE/mIMCD-3/nih_3T3/NK_cells/testis","testis"
"3018","1450920_at",0.902312765382881,10.5143850125762,8.28168126329143,4.94145401045638e-08,1.32605850214757e-06,8.47756830320955,"ENSMUST00000034742","ENSMUSG00000032218","ENSMUSG00000032218.8","ENSMUST00000034742.8","9","Ccnb2","Ccnb2","ENSMUSG00000032218","Ccnb2","12442",NA,NA,"9","70407689","4","Baf3/bone/bone_marrow/C2C12/C3H_10T1_2/common_myeloid_progenitor/embryonic_stem_line_Bruce4_p13/embryonic_stem_line_V26_2_p16/granulo_mono_progenitor/intestine_large/intestine_small/macrophage_bone_marrow_0hr/macrophage_bone_marrow_2hr_LPS/macrophage_bone_marrow_6hr_LPS/mega_erythrocyte_progenitor/mIMCD-3/min6/neuro2a/nih_3T3/osteoblast_day14/osteoblast_day5/osteoclasts/RAW_264_7/stem_cells__HSC/testis/thymocyte_DP_CD4+CD8+/thymocyte_SP_CD8+","bone_marrow"
"3019","1450968_at",0.869195289551403,10.962769190767,9.4780766125592,5.21429391493058e-09,2.36127851522655e-07,10.7551736493018,"ENSMUST00000042834","ENSMUSG00000038462","ENSMUSG00000038462.4","ENSMUST00000042834.4","13","Uqcrfs1","Uqcrfs1","ENSMUSG00000038462","Uqcrfs1","66694",NA,NA,"13","30540308","4","adipose_brown/heart/kidney/skeletal_muscle","adipose_brown"
"3020","1451000_at",0.524385844132016,10.1151229068236,4.97691789506833,6.44259849391612e-05,0.000466802053098078,1.22840133987819,"ENSMUST00000136652","ENSMUSG00000030615","ENSMUSG00000030615.13","ENSMUST00000136652.8","7","Tmem126a","Tmem126a","ENSMUSG00000030615","Tmem126a","66271","Mm.491407","Mm.491407","7","90450700","1","skeletal_muscle","skeletal_muscle"
"3022","1451039_at",0.643653337747661,9.10397257064602,5.38324180828759,2.4910311458606e-05,0.00021317603808605,2.18254843979526,"ENSMUST00000019441","ENSMUSG00000019297","ENSMUSG00000019297.10","ENSMUST00000019441.9","14","Nop9","Nop9","ENSMUSG00000019297","Nop9","67842","Mm.180338","Mm.180338","14","55745693","1","granulo_mono_progenitor/testis","testis"
"3023","1451058_at",0.755726575042296,9.12468912998401,8.89046779635462,1.53804647343211e-08,5.39225863077998e-07,9.66016028539865,"ENSMUST00000062148","ENSMUSG00000042814","ENSMUSG00000042814.9","ENSMUST00000062148.9","2","Mcts2","Mcts2","ENSMUSG00000042814","Mcts2","66405",NA,NA,"2","152687148","1","embryonic_stem_line_V26_2_p16/nih_3T3/testis","testis"
"3024","1451094_at",-0.304169051972011,6.90298407878999,-5.0399142742855,5.55522424906881e-05,0.000416386406071008,1.37696481079413,"ENSMUST00000029131","ENSMUSG00000027603","ENSMUSG00000027603.16","ENSMUST00000029131.11","2","Ggt7","Ggt7","ENSMUSG00000027603","Ggt7","207182",NA,NA,"2","155490379","2","amygdala/cerebellum/cerebral_cortex/cerebral_cortex_prefrontal/dorsal_root_ganglia/hippocampus/hypothalamus/neuro2a/olfactory_bulb/spinal_cord","neuro2a"
"3025","1451096_at",0.590308715521369,10.791322846685,4.88836166962681,7.93848010123038e-05,0.000557832206251329,1.01925743368449,"ENSMUST00000150108","ENSMUSG00000013593","ENSMUSG00000013593.13","ENSMUST00000150108.8","1","Ndufs2","Ndufs2","ENSMUSG00000013593","Ndufs2","226646","Mm.408243","Mm.408243","1","171234853","3","adipose_brown/heart/skeletal_muscle","skeletal_muscle"
"3029","1451129_at",-0.318935239537589,7.398837111783,-4.13053057099024,0.000480943572039117,0.00260484471201585,-0.775149460204441,"ENSMUST00000003754","ENSMUSG00000003657","ENSMUSG00000003657.10","ENSMUST00000003754.8","8","Calb2","Calb2","ENSMUSG00000003657","Calb2","12308","Mm.2755","Mm.2755","8","110142539","3","amygdala/cerebellum/hippocampus/hypothalamus/intestine_large/olfactory_bulb/retina/retinal_pigment_epithelium/spinal_cord","olfactory_bulb"
"3030","1451149_at",0.58803371819187,9.03439002075681,5.60164736387332,1.5039723683576e-05,0.000139704290988114,2.6905199217268,"ENSMUST00000058351","ENSMUSG00000025791","ENSMUSG00000025791.19","ENSMUST00000058351.16","4","Pgm1","Pgm1","ENSMUSG00000025791","Pgm2","72157","Mm.412485","Mm.412485","4","99929414","4","adipose_brown/liver/mammary_gland_non-lactating/skeletal_muscle","skeletal_muscle"
"3032","1451161_a_at",-0.411981321931841,6.87444936719109,-4.58357180322267,0.000163439128166918,0.00102184712826124,0.297577492217539,"ENSMUST00000004850","ENSMUSG00000004730","ENSMUSG00000004730.16","ENSMUST00000004850.8","17","Adgre1","Adgre1","ENSMUSG00000004730","Emr1","13733","Mm.2254","Mm.2254","17","57358686","1","Baf3/dendritic_cells_myeloid_CD8a-/granulocytes_mac1+gr1+/macrophage_bone_marrow_0hr/macrophage_bone_marrow_24h_LPS/macrophage_bone_marrow_2hr_LPS/macrophage_bone_marrow_6hr_LPS/macrophage_peri_LPS_thio_0hrs/macrophage_peri_LPS_thio_1hrs/macrophage_peri_LPS_thio_7hrs/microglia/osteoblast_day21/osteoclasts/RAW_264_7","macrophage_bone_marrow_24h_LPS"
"3034","1451191_at",1.78571100710777,10.5477143184539,19.9934601299945,4.34466452504937e-15,5.66631147356939e-12,24.6120792284811,"ENSMUST00000005019","ENSMUSG00000004885","ENSMUSG00000004885.6","ENSMUST00000005019.6","3","Crabp2","Crabp2","ENSMUSG00000004885","Crabp2","12904","Mm.4757","Mm.4757","3","87948666","5","C2C12/embryonic_stem_line_V26_2_p16/epidermis/mammary_gland__lact/osteoblast_day14/osteoblast_day21/placenta/stomach/umbilical_cord","osteoblast_day14"
"3036","1451210_at",0.515665074593971,8.60648341757939,6.32498938179969,2.93531647776412e-06,3.61154693424525e-05,4.33992858574053,"ENSMUST00000166804","ENSMUSG00000052151","ENSMUSG00000052151.13","ENSMUST00000166804.2","10","Plpp2","Plpp2","ENSMUSG00000052151","Ppap2c","50784","Mm.28873","Mm.28873","10","79526430","4","C2C12/C3H_10T1_2/intestine_large/intestine_small/mammary_gland__lact/mast_cells_IgE/mast_cells_IgE+antigen_6hr/mIMCD-3/stomach/uterus","intestine_small"
"3039","1451230_a_at",0.310882395644356,12.3875633647897,4.30060899173872,0.000320597346919856,0.00184357610164407,-0.373004537652678,"ENSMUST00000048687","ENSMUSG00000042712","ENSMUSG00000042712.11","ENSMUST00000048687.11","X","Tceal9","Tceal9","ENSMUSG00000042712","Wbp5","22381","Mm.402309","Mm.402309","X","136245079","2","3T3-L1/mIMCD-3/min6/osteoblast_day14/ovary/placenta","min6"
"3041","1451297_at",-0.387808189382573,6.52328966280857,-4.56356354386476,0.000171400236717917,0.00106245336847675,0.250146855194878,"ENSMUST00000059970","ENSMUSG00000034450","ENSMUSG00000034450.9","ENSMUST00000059970.9","14","Gulo","Gulo","ENSMUSG00000034450","Gulo","268756","Mm.26207","Mm.26207","14","65986787","2","liver/placenta","liver"
"3042","1451305_at",0.476806267052312,8.06855515813346,6.08684260896135,4.99271947689369e-06,5.58448091060441e-05,3.8030739358264,"ENSMUST00000023064","ENSMUSG00000022428","ENSMUSG00000022428.9","ENSMUST00000023064.9","15","Cby1","Cby1","ENSMUSG00000022428","Cby1","73739",NA,NA,"15","79659227","1","testis","testis"
"3043","1451386_at",-0.611663164169402,8.88253090132503,-3.83176525522995,0.000979715108968095,0.0047045082662599,-1.47737905989187,"ENSMUST00000108358","ENSMUSG00000040466","ENSMUSG00000040466.17","ENSMUST00000108358.8","7","Blvrb","Blvrb","ENSMUSG00000040466","Blvrb","233016",NA,NA,"7","27447978","4","bone/bone_marrow/liver/macrophage_bone_marrow_0hr/macrophage_bone_marrow_24h_LPS/macrophage_bone_marrow_2hr_LPS/macrophage_bone_marrow_6hr_LPS/macrophage_peri_LPS_thio_0hrs/macrophage_peri_LPS_thio_1hrs/macrophage_peri_LPS_thio_7hrs/mega_erythrocyte_progenitor/microglia/nih_3T3/osteoclasts/RAW_264_7","bone_marrow"
"3046","1451398_at",0.448694514588947,8.19275023054315,4.67405695860785,0.000131836366894403,0.000850351086566173,0.51203054193595,"ENSMUST00000034058","ENSMUSG00000031641","ENSMUSG00000031641.15","ENSMUST00000034058.14","8","Cbr4","Cbr4","ENSMUSG00000031641","Cbr4","234309","Mm.29059","Mm.29059","8","61487734","1","adipose_brown","adipose_brown"
"3050","1451405_at",0.417830418908487,8.72489006627935,3.80056433103264,0.00105509866264191,0.00502211560517364,-1.55026846487829,"ENSMUST00000132444","ENSMUSG00000041650","ENSMUSG00000041650.16","ENSMUST00000132444.2","14","Pcca","Pcca","ENSMUSG00000041650","Pcca","110821","Mm.23876/Mm.482957","Mm.23876/Mm.482957","14","122534324","2","adipose_brown/kidney","adipose_brown"
"3056","1451412_a_at",-0.379374261438552,7.78195286485903,-3.58473744668697,0.0017590807826185,0.00776114058420518,-2.0512912820996,"ENSMUST00000050366","ENSMUSG00000001105","ENSMUSG00000001105.16","ENSMUST00000050366.15","11","Ift20","Ift20","ENSMUSG00000001105","Ift20","55978","Mm.358671/Mm.437824","Mm.358671/Mm.437824","11","78536361","2","lacrimal_gland/prostate","lacrimal_gland"
"3061","1451440_at",-0.980258656244566,6.95015745059597,-9.34032834709132,6.69336437270954e-09,2.90982860496259e-07,10.5024976300336,"ENSMUST00000023568","ENSMUSG00000022860","ENSMUSG00000022860.16","ENSMUST00000023568.14","16","Chodl","Chodl","ENSMUSG00000022860","Chodl","246048","Mm.77895/Mm.405519","Mm.77895/Mm.405519","16","78930948","1","spinal_cord","spinal_cord"
"3062","1451484_a_at",-0.442910408985946,7.04622784971369,-5.39049201355,2.44947016130505e-05,0.000209976359923323,2.1994730444323,"ENSMUST00000115345","ENSMUSG00000037217","ENSMUSG00000037217.16","ENSMUST00000115345.8","X","Syn1","Syn1","ENSMUSG00000037217","Syn1","20964","Mm.439844","Mm.439844","X","20860511","2","amygdala/cerebellum/cerebral_cortex/cerebral_cortex_prefrontal/dorsal_root_ganglia/dorsal_striatum/hippocampus/hypothalamus/min6/nucleus_accumbens/olfactory_bulb/pituitary/spinal_cord","cerebral_cortex_prefrontal"
