"","AFFY.Mouse430.2.probe","logFC","AveExpr","t","P.Value","adj.P.Val","B","Transcript.stable.ID","Gene.stable.ID","Gene.stable.ID.version","Transcript.stable.ID.version","Chromosome/scaffold.name","Gene.name","MGI.symbol","ensembl.gene","gene.symbol","entrezID","refseqID","unigeneID","chrom","startsite","tiss.number","tissues","max.tissue"
"761","1436717_x_at",2.4210841392048,11.5282876125635,17.208947304579,8.36509118087814e-14,1.70464873720332e-11,21.7434398254372,"ENSMUST00000033229","ENSMUSG00000052187","ENSMUSG00000052187.5","ENSMUST00000033229.5","7","Hbb-y","Hbb-y","ENSMUSG00000052187","Hbb-y","15135","Mm.467549/Mm.467553","Mm.467549/Mm.467553","7","103851745","2","placenta/umbilical_cord","umbilical_cord"
"762","1436791_at",0.664254503852217,8.18163636563908,6.03402406020995,5.62216568202887e-06,0.000177971565109273,3.31139974048642,"ENSMUST00000112272","ENSMUSG00000021994","ENSMUSG00000021994.16","ENSMUST00000112272.2","14","Wnt5a","Wnt5a","ENSMUSG00000021994","Wnt5a","22418","Mm.287544/Mm.398594/Mm.417479","Mm.287544/Mm.398594/Mm.417479","14","28504750","5","adrenal_gland/bladder/ciliary_bodies/iris/nih_3T3/osteoblast_day14/osteoblast_day21/osteoblast_day5/ovary/uterus","uterus"
"764","1436827_at",0.482294886639119,8.30584768144855,4.39222186219575,0.000257710160072511,0.0039728793234819,-0.552089199933184,"ENSMUST00000049260","ENSMUSG00000042680","ENSMUSG00000042680.9","ENSMUST00000049260.7","18","Garem1","Garem1","ENSMUSG00000042680","Garem","381126","Mm.461493","Mm.461493","18","21127201","1","dorsal_striatum","dorsal_striatum"
"765","1436888_at",0.80134676398766,7.21139602650513,5.78172083274333,9.95792333562797e-06,0.00028480534241943,2.73019876036,"ENSMUST00000066187","ENSMUSG00000048540","ENSMUSG00000048540.9","ENSMUST00000066187.6","3","Nhlh2","Nhlh2","ENSMUSG00000048540","Nhlh2","18072","Mm.137286/Mm.474158","Mm.137286/Mm.474158","3","102010145","2","cerebellum/retina","retina"
"766","1436907_at",0.531308814504262,8.13018209740997,3.98745316298827,0.000676397372752766,0.00851503333536831,-1.51321967665021,"ENSMUST00000040599","ENSMUSG00000009418","ENSMUSG00000009418.17","ENSMUST00000040599.15","1","Nav1","Nav1","ENSMUSG00000009418","Nav1","215690","Mm.34977/Mm.394455/Mm.402979/Mm.475259","Mm.34977/Mm.394455/Mm.402979/Mm.475259","1","135434580","1","dendritic_cells_myeloid_CD8a-/dorsal_root_ganglia","dorsal_root_ganglia"
"768","1437028_at",-0.524162312763929,7.1093562870226,-4.99868270347747,6.12084243084355e-05,0.0012752581980797,0.891779132441789,"ENSMUST00000182765","ENSMUSG00000056370","ENSMUSG00000056370.18","ENSMUST00000182765.3","6","Sftpb","Sftpb","ENSMUSG00000056370","Sftpb","20388","Mm.46033","Mm.46033","6","72304610","1","lung","lung"
"771","1437103_at",0.53982710991095,9.50050578366434,4.90779582000534,7.58260481213298e-05,0.00148486984924682,0.675929502569335,"ENSMUST00000100052","ENSMUSG00000033581","ENSMUSG00000033581.18","ENSMUST00000100052.11","16","Igf2bp2","Igf2bp2","ENSMUSG00000033581","Igf2bp2","319765","Mm.489442/Mm.491007","Mm.489442/Mm.491007","16","22059009","4","3T3-L1/C2C12/C3H_10T1_2/embryonic_stem_line_Bruce4_p13/embryonic_stem_line_V26_2_p16/intestine_large/intestine_small/macrophage_bone_marrow_0hr/macrophage_bone_marrow_24h_LPS/macrophage_bone_marrow_2hr_LPS/macrophage_bone_marrow_6hr_LPS/macrophage_peri_LPS_thio_0hrs/macrophage_peri_LPS_thio_1hrs/macrophage_peri_LPS_thio_7hrs/microglia/mIMCD-3/nih_3T3/osteoblast_day5/placenta/RAW_264_7/umbilical_cord","3T3-L1"
"775","1437151_at",0.467564521452994,10.4070136172014,4.01771050995675,0.000629352755202619,0.00806853220246978,-1.44168909082576,"ENSMUST00000041683","ENSMUSG00000042506","ENSMUSG00000042506.16","ENSMUST00000041683.9","11","Usp22","Usp22","ENSMUSG00000042506","Usp22","216825","Mm.30602/Mm.416249","Mm.30602/Mm.416249","11","61151785","1","amygdala/cerebral_cortex_prefrontal/dorsal_striatum/hippocampus/hypothalamus/neuro2a/nucleus_accumbens","amygdala"
"776","1437152_at",0.601405721042944,9.06152102874763,4.01707800832706,0.000630302007799483,0.00806853220246978,-1.44318507315707,"ENSMUST00000082237","ENSMUSG00000057706","ENSMUSG00000057706.8","ENSMUST00000082237.7","7","Mex3b","Mex3b","ENSMUSG00000057706","Mex3b","108797","Mm.310023/Mm.474808","Mm.310023/Mm.474808","7","82867333","1","common_myeloid_progenitor/NK_cells/T-cells_CD4+/T-cells_CD8+/thymocyte_SP_CD4+/uterus","T-cells_CD4+"
"777","1437173_at",0.359947811722499,8.03196016693274,4.26286671205145,0.000350785407815316,0.0050719992114494,-0.860023737601431,"ENSMUST00000087978","ENSMUSG00000067586","ENSMUSG00000067586.5","ENSMUST00000087978.5","13","S1pr3","S1pr3","ENSMUSG00000067586","S1pr3","13610","Mm.136736/Mm.396923","Mm.136736/Mm.396923","13","51408618","5","3T3-L1/B-cells_marginal_zone/dorsal_root_ganglia/lung/lymph_nodes/microglia/nih_3T3/osteoblast_day14/osteoblast_day21/osteoblast_day5/spleen","osteoblast_day14"
"778","1437232_at",-1.19697031659837,6.14448820411297,-12.4129744112942,4.24156403072412e-11,4.60987317405866e-09,15.3938544378981,"ENSMUST00000061699","ENSMUSG00000050108","ENSMUSG00000050108.13","ENSMUST00000061699.12","10","Bpifc","Bpifc","ENSMUSG00000050108","Bpifc","270757","Mm.107214","Mm.107214","10","85959340","3","common_myeloid_progenitor/epidermis/mast_cells/mast_cells_IgE+antigen_6hr/stomach/umbilical_cord","epidermis"
"779","1437245_at",-0.495851003290023,6.05280427987848,-4.91786349060595,7.40463814769097e-05,0.00146320137457857,0.699855748914461,"ENSMUST00000107682","ENSMUSG00000056498","ENSMUSG00000056498.14","ENSMUST00000107682.2","3","Tmem154","Tmem154","ENSMUSG00000056498","Tmem154","320782","Mm.107370/Mm.410946","Mm.107370/Mm.410946","3","84666192","4","B-cells_marginal_zone/bladder/bone_marrow/cornea/epidermis/granulocytes_mac1+gr1+/macrophage_peri_LPS_thio_0hrs/macrophage_peri_LPS_thio_1hrs/mast_cells/mast_cells_IgE/mast_cells_IgE+antigen_1hr/mast_cells_IgE+antigen_6hr/osteoclasts/T-cells_CD4+/T-cells_foxP3+/thymocyte_SP_CD4+","macrophage_peri_LPS_thio_0hrs"
"780","1437351_at",0.440557994541059,7.57085790581831,4.23057913546954,0.000378859990564808,0.00537075217059373,-0.936801690170104,"ENSMUST00000181904","ENSMUSG00000044365","ENSMUSG00000044365.16","ENSMUST00000181904.3","3","Cxxc4","Cxxc4","ENSMUSG00000044365","Cxxc4","319478","Mm.224814/Mm.416490/Mm.457442","Mm.224814/Mm.416490/Mm.457442","3","134236491","1","retina","retina"
"781","1437371_at",-0.352858212155271,6.61441303520835,-4.70291488595738,0.000123113948070715,0.00213606044627788,0.188341766370716,"ENSMUST00000094148","ENSMUSG00000051000","ENSMUSG00000051000.18","ENSMUST00000094148.6","3","Fhip1a","Fhip1a","ENSMUSG00000051000","Fam160a1","229488","Mm.119926/Mm.398688","Mm.119926/Mm.398688","3","85660061","2","mammary_gland_non-lactating/skeletal_muscle","mammary_gland_non-lactating"
"785","1437482_at",-0.885025844501599,6.72842059959358,-9.4681631791436,5.3084355463338e-09,3.53227634669824e-07,10.4401823745419,"ENSMUST00000053543","ENSMUSG00000049537","ENSMUSG00000049537.11","ENSMUST00000053543.11","5","Tecrl","Tecrl","ENSMUSG00000049537","Tecrl","243078","Mm.126783/Mm.406350","Mm.126783/Mm.406350","5","83278145","1","heart","heart"
"786","1437517_x_at",-0.923862519408361,6.2923467447721,-10.8094465200159,5.239188100905e-10,4.27059320075019e-08,12.8167387074787,"ENSMUST00000112717","ENSMUSG00000044594","ENSMUSG00000044594.15","ENSMUST00000112717.3","1","Serpinb3a","Serpinb3a","ENSMUSG00000044594","Serpinb3a","20248","Mm.482944","Mm.482944","1","107045587","1","stomach","stomach"
"788","1437627_at",0.43196188609262,8.08191322725045,4.27683394263736,0.00033929538688099,0.00495320067464921,-0.826798416772886,"ENSMUST00000105350","ENSMUSG00000048696","ENSMUSG00000048696.12","ENSMUST00000105350.3","10","Mex3d","Mex3d","ENSMUSG00000048696","Mex3d","237400","Mm.268389/Mm.398471","Mm.268389/Mm.398471","10","80380355","1","C2C12/nih_3T3/osteoblast_day5/testis","testis"
"790","1437745_at",0.443503430119292,7.66419755581824,5.01472735403247,5.89411281129552e-05,0.00123985514975671,0.929847249588255,"ENSMUST00000039267","ENSMUSG00000041235","ENSMUSG00000041235.13","ENSMUST00000039267.10","4","Chd7","Chd7","ENSMUSG00000041235","Chd7","320790","Mm.138792/Mm.475509","Mm.138792/Mm.475509","4","8690406","1","cerebellum/NK_cells","cerebellum"
"793","1437880_at",0.474790779872383,6.49831743718818,4.96807268466648,6.57820753912971e-05,0.00133218917275357,0.819120866510772,"ENSMUST00000119146","ENSMUSG00000022245","ENSMUSG00000022245.16","ENSMUST00000119146.8","9","Skor1","Skor1","ENSMUSG00000022245","Skor1","207667","Mm.36349/Mm.488921","Mm.36349/Mm.488921","9","63138170","1","cerebellum","cerebellum"
"796","1438055_at",-0.345474054757826,6.37171664497486,-4.209945820513,0.000397967698599955,0.00560506989756006,-0.985844382009692,"ENSMUST00000054825","ENSMUSG00000049404","ENSMUSG00000049404.8","ENSMUST00000054825.5","3","Rarres1","Rarres1","ENSMUSG00000049404","Rarres1","109222","Mm.38002/Mm.490594","Mm.38002/Mm.490594","3","67478886","5","adipose_white/dorsal_root_ganglia/epidermis/liver/mast_cells_IgE+antigen_1hr/mast_cells_IgE+antigen_6hr/osteoblast_day14/placenta","epidermis"
"797","1438109_at",-0.457348776879431,6.16698541476228,-5.279240300421,3.17269086314809e-05,0.00074154541643687,1.55547321617907,"ENSMUST00000040465","ENSMUSG00000036960","ENSMUSG00000036960.11","ENSMUST00000040465.11","3","Clca2","Clca2","ENSMUSG00000036960","Clca5","229933","Mm.331420","Mm.331420","3","145070265","1","epidermis","epidermis"
"798","1438194_at",0.48878205084961,7.18300888893737,5.76586119274674,1.03247361985841e-05,0.000292728716308553,2.6934547961559,"ENSMUST00000080210","ENSMUSG00000005089","ENSMUSG00000005089.16","ENSMUST00000080210.10","2","Slc1a2","Slc1a2","ENSMUSG00000005089","Slc1a2","20511","Mm.267547/Mm.407893/Mm.409525/Mm.453107/Mm.453109/Mm.453110/Mm.473940/Mm.473956","Mm.267547/Mm.407893/Mm.409525/Mm.453107/Mm.453109/Mm.453110/Mm.473940/Mm.473956","2","102658659","3","amygdala/cerebral_cortex/cerebral_cortex_prefrontal/dorsal_striatum/hippocampus/hypothalamus/liver/nucleus_accumbens/olfactory_bulb/retina/retinal_pigment_epithelium/spinal_cord","cerebral_cortex_prefrontal"
"799","1438224_at",0.426288673055224,7.33287494797865,5.39454442976578,2.42654823560465e-05,0.000606265174114098,1.82681244893282,"ENSMUST00000044823","ENSMUSG00000033948","ENSMUSG00000033948.4","ENSMUST00000044823.4","4","Zswim5","Zswim5","ENSMUSG00000033948","Zswim5","74464","Mm.218946/Mm.395709","Mm.218946/Mm.395709","4","116877376","1","dorsal_striatum","dorsal_striatum"
"800","1438434_at",0.440292714182965,9.47784934467488,4.1240186028335,0.000488469749935744,0.00663606508193955,-1.18986618447309,"ENSMUST00000102545","ENSMUSG00000041219","ENSMUSG00000041219.15","ENSMUST00000102545.8","2","Arhgap11a","Arhgap11a","ENSMUSG00000041219","Arhgap11a","228482","Mm.45753/Mm.491249","Mm.45753/Mm.491249","2","113831492","2","bone/bone_marrow/common_myeloid_progenitor/dendritic_cells_lymphoid_CD8a+/granulo_mono_progenitor/granulocytes_mac1+gr1+/mIMCD-3/min6/nih_3T3/osteoclasts/stem_cells__HSC/thymocyte_DP_CD4+CD8+/thymocyte_SP_CD8+","thymocyte_DP_CD4+CD8+"
"803","1438477_a_at",-0.355660353503086,8.01112606549789,-4.1934119697618,0.000413972522584025,0.00576819405933852,-1.02512972426769,"ENSMUST00000037205","ENSMUSG00000033429","ENSMUSG00000033429.11","ENSMUST00000037205.11","7","Mcee","Mcee","ENSMUSG00000033429","Mcee","73724",NA,NA,"7","64392645","4","adipose_brown/heart/kidney/macrophage_bone_marrow_24h_LPS/prostate","prostate"
"804","1438702_at",0.539745547113689,8.65908865567272,5.10271747205728,4.79366472106609e-05,0.00104897609550577,1.13839451119112,"ENSMUST00000057324","ENSMUSG00000047414","ENSMUSG00000047414.7","ENSMUST00000057324.4","12","Flrt2","Flrt2","ENSMUSG00000047414","Flrt2","399558","Mm.341948/Mm.412943/Mm.413521/Mm.480376","Mm.341948/Mm.412943/Mm.413521/Mm.480376","12","95692226","3","C3H_10T1_2/cerebral_cortex/cerebral_cortex_prefrontal/ciliary_bodies/iris/lens/macrophage_bone_marrow_0hr/macrophage_peri_LPS_thio_0hrs/macrophage_peri_LPS_thio_1hrs/macrophage_peri_LPS_thio_7hrs/nih_3T3/osteoblast_day14/osteoblast_day21/osteoblast_day5/RAW_264_7/retinal_pigment_epithelium/umbilical_cord","osteoblast_day21"
"805","1438849_at",-0.60704985129473,7.1807748288647,-5.52372459722274,1.79964842166088e-05,0.00047320594184075,2.12962918401429,"ENSMUST00000164932","ENSMUSG00000050463","ENSMUSG00000050463.10","ENSMUST00000164932.3","15","Krt78","Krt78","ENSMUSG00000050463","Krt78","332131/100505154","Mm.325105","Mm.325105","15","101946004","3","cornea/epidermis/stomach","cornea"
"806","1439106_at",0.677102295677449,8.59414851930383,5.97406852201548,6.43592869581818e-06,0.000199850909644906,3.17387350799515,"ENSMUST00000030131","ENSMUSG00000060206","ENSMUSG00000060206.12","ENSMUST00000030131.12","4","Zfp462","Zfp462","ENSMUSG00000060206","Zfp462","242466","Mm.102904/Mm.415920","Mm.102904/Mm.415920","4","54945048","1","retina","retina"
"809","1439183_at",-1.63803010548268,6.15824904423279,-20.6903472733648,2.19652963829357e-15,5.11556063261155e-13,25.4107741693742,"ENSMUST00000056113","ENSMUSG00000045019","ENSMUSG00000045019.5","ENSMUST00000056113.5","17","Acer1","Acer1","ENSMUSG00000045019","Acer1","171168","Mm.218784","Mm.218784","17","56953490","4","epidermis/intestine_large/stomach/umbilical_cord","epidermis"
"810","1439479_at",-0.982205667943454,6.51626388931976,-11.5765989154901,1.52381587486665e-10,1.44011642318919e-08,14.0833566658242,"ENSMUST00000073490","ENSMUSG00000026354","ENSMUSG00000026354.9","ENSMUST00000073490.7","1","Lct","Lct","ENSMUSG00000026354","Lct","226413","Mm.26930","Mm.26930","1","128284756","2","hippocampus/intestine_small/min6","intestine_small"
"811","1439514_at",0.41182622131169,7.34156004251786,3.91071842774605,0.000811991760752352,0.00971559315938732,-1.69429467347763,"ENSMUST00000066163","ENSMUSG00000054057","ENSMUSG00000054057.3","ENSMUST00000066163.3","2","A930004D18Rik","A930004D18Rik","ENSMUSG00000054057","A930004D18Rik","NA","Mm.272221/Mm.404808","Mm.272221/Mm.404808","2","18025193","1","C3H_10T1_2/nih_3T3/retina/retinal_pigment_epithelium","retina"
"812","1439658_at",-0.527342973781504,6.7297396943232,-4.84142468939056,8.86927856992852e-05,0.00169608696640774,0.518106256503446,"ENSMUST00000095655","ENSMUSG00000044086","ENSMUSG00000044086.9","ENSMUST00000095655.4","6","Lmod3","Lmod3","ENSMUSG00000044086","Lmod3","320502","Mm.68163","Mm.68163","6","97238528","5","adipose_brown/epidermis/heart/mammary_gland_non-lactating/skeletal_muscle","mammary_gland_non-lactating"
"813","1439796_at",-0.478759248001801,6.10568593487963,-4.57310150186997,0.0001675576007607,0.00281609050144466,-0.121016905245336,"ENSMUST00000098549","ENSMUSG00000074195","ENSMUSG00000074195.4","ENSMUST00000098549.4","3","Clca4b","Clca4b","ENSMUSG00000074195","AI747448","99709","Mm.440040","Mm.440040","3","144910921","2","intestine_small/stomach","intestine_small"
"814","1439969_at",0.31834260263457,7.10732419672985,3.91167683044077,0.000810141848502506,0.00971127756265595,-1.69203622689227,"ENSMUST00000107864","ENSMUSG00000078716","ENSMUSG00000078716.11","ENSMUST00000107864.8","4","Tmem8b","Tmem8b","ENSMUSG00000078716","Tmem8b","242409","Mm.171489","Mm.171489","4","43668971","3","amygdala/cerebral_cortex/cerebral_cortex_prefrontal/dorsal_root_ganglia/dorsal_striatum/hippocampus/hypothalamus/nucleus_accumbens/retinal_pigment_epithelium","amygdala"
"818","1440181_at",0.460981376015485,7.40061106491602,5.25186445909777,3.38181301309455e-05,0.000776507135858788,1.49091709375964,"ENSMUST00000073251","ENSMUSG00000062961","ENSMUSG00000062961.8","ENSMUST00000073251.8","12","Ccdc177","Ccdc177","ENSMUSG00000062961","Ccdc177","380768","Mm.29367","Mm.29367","12","80754046","1","retina/retinal_pigment_epithelium","retina"
"819","1440523_at",-1.90364591136091,6.44388463606577,-19.0694945929356,1.11029723209528e-14,2.41341608349778e-12,23.7834506902876,"ENSMUST00000040925","ENSMUSG00000028236","ENSMUSG00000028236.4","ENSMUST00000040925.4","4","Sdr16c5","Sdr16c5","ENSMUSG00000028236","Sdr16c5","242285","Mm.98096","Mm.98096","4","3995936","3","epidermis/stomach/umbilical_cord","epidermis"
"820","1441107_at",0.566558769036101,7.12399956756405,5.80180445587975,9.51243586741729e-06,0.000274471656156762,2.77669451692638,"ENSMUST00000061187","ENSMUSG00000047143","ENSMUSG00000047143.4","ENSMUST00000061187.4","4","Dmrta2","Dmrta2","ENSMUSG00000047143","Dmrta2","242620","Mm.32825","Mm.32825","4","109978053","2","3T3-L1/C2C12/cornea/lens/neuro2a/pituitary","cornea"
"821","1441909_s_at",-0.704981873653989,6.08522237202592,-8.46991478054633,3.42680666177693e-08,1.94642842604846e-06,8.52660550998323,"ENSMUST00000020679","ENSMUSG00000020411","ENSMUSG00000020411.3","ENSMUST00000020679.3","11","Nipal4","Nipal4","ENSMUSG00000020411","Nipal4","214112","Mm.225253","Mm.225253","11","46148155","3","bladder/epidermis/umbilical_cord","umbilical_cord"
"822","1442033_at",-0.40928790580913,6.28644214644714,-4.44173677408485,0.00022903881224756,0.00366968573628094,-0.434116616031516,"ENSMUST00000025940","ENSMUSG00000071347","ENSMUSG00000071347.4","ENSMUST00000025940.7","14","C1qtnf9","C1qtnf9","ENSMUSG00000071347","C1qtnf9","239126","Mm.319636","Mm.319636","14","60768134","4","adipose_brown/adipose_white/heart/mammary_gland_non-lactating/skeletal_muscle","adipose_white"
"823","1442339_at",-1.72401013008646,6.91856266265706,-16.6985250345854,1.5053860842959e-13,2.88724195755692e-11,21.1477665840965,"ENSMUST00000079184","ENSMUSG00000059657","ENSMUSG00000059657.6","ENSMUST00000079184.6","16","Stfa2l1","Stfa2l1","ENSMUSG00000059657","Stfa2l1","268885","Mm.187847","Mm.187847","16","36156811","3","bone/bone_marrow/granulocytes_mac1+gr1+/umbilical_cord","granulocytes_mac1+gr1+"
"824","1442389_at",-0.46048607352642,6.57281732621436,-6.21741496682681,3.72807342356639e-06,0.00012661857705769,3.72967099796991,"ENSMUST00000123431","ENSMUSG00000053765","ENSMUSG00000053765.5","ENSMUST00000123431.2","5","Oas1f","Oas1f","ENSMUSG00000053765","Oas1f","243262","Mm.105369","Mm.105369","5","120847367","1","epidermis","epidermis"
"826","1443260_at",0.471840340898081,7.28690889360873,5.15284433284333,4.26240630206677e-05,0.000945413316182905,1.2570194702877,"ENSMUST00000137300","ENSMUSG00000020160","ENSMUSG00000020160.19","ENSMUST00000137300.2","11","Meis1","Meis1","ENSMUSG00000020160","Meis1","17268","Mm.356578/Mm.410048/Mm.445192","Mm.356578/Mm.410048/Mm.445192","11","18880428","4","adrenal_gland/ciliary_bodies/common_myeloid_progenitor/iris/lacrimal_gland/mast_cells/mast_cells_IgE/mast_cells_IgE+antigen_1hr/mast_cells_IgE+antigen_6hr/retina/salivary_gland/stem_cells__HSC/uterus","stem_cells__HSC"
"827","1443745_s_at",-1.14962957665787,6.64621553670637,-10.2255693022472,1.39952514891911e-09,1.06119808094203e-07,11.8084906393617,"ENSMUST00000066708","ENSMUSG00000029307","ENSMUSG00000029307.8","ENSMUST00000066708.7","5","Dmp1","Dmp1","ENSMUSG00000029307","Dmp1","13406","Mm.199008/Mm.416408","Mm.199008/Mm.416408","5","104202617","1","bone/osteoblast_day14/osteoblast_day21","bone"
"828","1444058_at",0.45493030179074,7.67868632497614,4.46918773040874,0.000214547402743377,0.00347162186920486,-0.368698224819798,"ENSMUST00000121869","ENSMUSG00000064061","ENSMUSG00000064061.14","ENSMUST00000121869.8","16","Dzip3","Dzip3","ENSMUSG00000064061","Dzip3","224170","Mm.275138/Mm.407401","Mm.275138/Mm.407401","16","48924232","1","amygdala/hypothalamus","hypothalamus"
"830","1444262_at",-0.357411622849965,6.14312042804933,-5.35345561276128,2.66944606571679e-05,0.000651964711405961,1.73022832538569,"ENSMUST00000132961","ENSMUSG00000075420","ENSMUSG00000075420.7","ENSMUST00000132961.2","11","Smim6","Smim6","ENSMUSG00000075420","Smim6","68528","Mm.441893","Mm.441893","11","115912017","4","intestine_large/intestine_small/lung/stomach/testis","intestine_large"
"831","1444504_at",-0.637381598488838,6.59513614306231,-7.24544586157065,4.03318964119854e-07,1.8264187257122e-05,6.000515973715,"ENSMUST00000168612","ENSMUSG00000033044","ENSMUSG00000033044.13","ENSMUST00000168612.8","11","Dhrs7c","Dhrs7c","ENSMUSG00000033044","Dhrs7c","68460",NA,NA,"11","67798187","5","adipose_brown/epidermis/heart/mammary_gland_non-lactating/skeletal_muscle","skeletal_muscle"
"832","1447252_s_at",-0.645316890634089,6.2093038561255,-6.78989223159935,1.06231681473184e-06,4.22400484686973e-05,5.01040531509189,"ENSMUST00000117137","ENSMUSG00000023914","ENSMUSG00000023914.17","ENSMUST00000117137.8","17","Mep1a","Mep1a","ENSMUSG00000023914","Mep1a","17287","Mm.5346","Mm.5346","17","43474324","4","cerebellum/intestine_large/intestine_small/kidney/stomach","kidney"
"834","1448326_a_at",0.652622073383959,10.1581938462479,6.10482415099309,4.79528941380667e-06,0.000155572548594196,3.47331126872724,"ENSMUST00000034830","ENSMUSG00000032291","ENSMUSG00000032291.9","ENSMUST00000034830.9","9","Crabp1","Crabp1","ENSMUSG00000032291","Crabp1","12903",NA,NA,"9","54764748","3","embryonic_stem_line_Bruce4_p13/embryonic_stem_line_V26_2_p16/epidermis/neuro2a/nih_3T3/osteoblast_day14/osteoblast_day21/osteoblast_day5/prostate/umbilical_cord","nih_3T3"
"835","1448613_at",-0.36694695054975,7.38697973476928,-4.3491673808787,0.000285554854114733,0.00432042506654797,-0.654631625837118,"ENSMUST00000117507","ENSMUSG00000028108","ENSMUSG00000028108.17","ENSMUST00000117507.10","3","Ecm1","Ecm1","ENSMUSG00000028108","Ecm1","13601","Mm.3433/Mm.467416","Mm.3433/Mm.467416","3","95734147","5","adrenal_gland/bladder/C2C12/C3H_10T1_2/lung/macrophage_peri_LPS_thio_0hrs/macrophage_peri_LPS_thio_1hrs/macrophage_peri_LPS_thio_7hrs/mast_cells/mast_cells_IgE/mast_cells_IgE+antigen_1hr/mast_cells_IgE+antigen_6hr/osteoblast_day21/osteoblast_day5/stomach/umbilical_cord","mast_cells"
"837","1448617_at",-0.417669620959549,7.01020647687898,-4.98767665563706,6.2814614522234e-05,0.00128906714697422,0.865659066896942,"ENSMUST00000038845","ENSMUSG00000040747","ENSMUSG00000040747.10","ENSMUST00000038845.10","3","Cd53","Cd53","ENSMUSG00000040747","Cd53","12508","Mm.316861/Mm.469077","Mm.316861/Mm.469077","3","106758861","5","Baf3/B-cells_marginal_zone/bone/bone_marrow/common_myeloid_progenitor/dendritic_cells_lymphoid_CD8a+/dendritic_cells_myeloid_CD8a-/dendritic_plasmacytoid_B220+/follicular_B-cells/granulo_mono_progenitor/granulocytes_mac1+gr1+/lymph_nodes/macrophage_bone_marrow_0hr/macrophage_bone_marrow_24h_LPS/macrophage_bone_marrow_2hr_LPS/macrophage_bone_marrow_6hr_LPS/macrophage_peri_LPS_thio_0hrs/macrophage_peri_LPS_thio_1hrs/macrophage_peri_LPS_thio_7hrs/mast_cells/mast_cells_IgE/mast_cells_IgE+antigen_1hr/mast_cells_IgE+antigen_6hr/microglia/NK_cells/osteoclasts/RAW_264_7/spleen/stem_cells__HSC/T-cells_CD4+/T-cells_CD8+/T-cells_foxP3+/thymocyte_SP_CD4+/thymocyte_SP_CD8+","thymocyte_SP_CD4+"
"838","1448620_at",-0.333817631819674,7.34078769849177,-4.01787582314907,0.000629104889538614,0.00806853220246978,-1.44129808997981,"ENSMUST00000168817","ENSMUSG00000059498","ENSMUSG00000059498.14","ENSMUST00000168817.2","1","Fcgr3","Fcgr3","ENSMUSG00000059498","Fcgr3","14131","Mm.22119/Mm.480161","Mm.22119/Mm.480161","1","171051174","5","bone/bone_marrow/granulo_mono_progenitor/granulocytes_mac1+gr1+/lymph_nodes/macrophage_bone_marrow_0hr/macrophage_bone_marrow_24h_LPS/macrophage_bone_marrow_2hr_LPS/macrophage_bone_marrow_6hr_LPS/macrophage_peri_LPS_thio_0hrs/macrophage_peri_LPS_thio_1hrs/macrophage_peri_LPS_thio_7hrs/mast_cells/mast_cells_IgE/mast_cells_IgE+antigen_1hr/mast_cells_IgE+antigen_6hr/microglia/osteoblast_day21/osteoclasts/RAW_264_7/umbilical_cord","macrophage_bone_marrow_6hr_LPS"
"841","1448650_a_at",0.449029923757078,8.64551834397145,4.24600832284468,0.000365173994786049,0.00521072126914623,-0.900117039481266,"ENSMUST00000141506","ENSMUSG00000007080","ENSMUSG00000007080.15","ENSMUST00000141506.2","5","Pole","Pole","ENSMUSG00000007080","Pole","18973","Mm.35061","Mm.35061","5","110286306","3","bone/bone_marrow/common_myeloid_progenitor/embryonic_stem_line_V26_2_p16/granulo_mono_progenitor/mega_erythrocyte_progenitor/mIMCD-3/min6/neuro2a/nih_3T3/RAW_264_7/stem_cells__HSC/testis","mIMCD-3"
"845","1448716_at",2.84580215270893,11.1586298770307,9.60993837021668,4.1145779856541e-09,2.85437904728196e-07,10.7016609796784,"ENSMUST00000020531","ENSMUSG00000055609","ENSMUSG00000055609.9","ENSMUST00000020531.9","11","Hba-x","Hba-x","ENSMUSG00000055609","Hba-x","15126",NA,NA,"11","32276400","1","umbilical_cord","umbilical_cord"
"847","1448723_at",-1.03387093215993,6.49436847619014,-11.7373544320247,1.18543847830822e-10,1.16641533671456e-08,14.3407799216855,"ENSMUST00000047199","ENSMUSG00000040134","ENSMUSG00000040134.9","ENSMUST00000047199.5","10","Rdh7","Rdh7","ENSMUSG00000040134","Rdh7","54150","Mm.6696","Mm.6696","10","127884028","4","intestine_small/liver/lung/stomach","liver"
"848","1448730_at",-1.6826132217528,7.26991472428592,-19.2756737538546,8.97417170824211e-15,2.01795081756713e-12,23.9977524478835,"ENSMUST00000001921","ENSMUSG00000001865","ENSMUSG00000001865.3","ENSMUST00000001921.3","3","Cpa3","Cpa3","ENSMUSG00000001865","Cpa3","12873","Mm.1135/Mm.470340","Mm.1135/Mm.470340","3","20215617","3","Baf3/B-cells_marginal_zone/bone/common_myeloid_progenitor/granulo_mono_progenitor/mammary_gland__lact/mast_cells/mast_cells_IgE/mast_cells_IgE+antigen_1hr/mast_cells_IgE+antigen_6hr/NK_cells/stem_cells__HSC/umbilical_cord","mast_cells_IgE"
