"","AFFY.Mouse430.2.probe","logFC","AveExpr","t","P.Value","adj.P.Val","B","Transcript.stable.ID","Gene.stable.ID","Gene.stable.ID.version","Transcript.stable.ID.version","Chromosome/scaffold.name","Gene.name","MGI.symbol","ensembl.gene","gene.symbol","entrezID","refseqID","unigeneID","chrom","startsite","tiss.number","tissues","max.tissue"
"1430","1440927_x_at",0.264428679576945,5.87378158640764,3.0772230167595,0.0057441041088455,0.0436565301792325,-3.60823364748376,"ENSMUST00000181467","ENSMUSG00000091694","ENSMUSG00000091694.10","ENSMUST00000181467.8","15","Apol11b","Apol11b","ENSMUSG00000091694","Apol11b","328563","Mm.17957/Mm.412475","Mm.17957/Mm.412475","15","77633951","2","bone/bone_marrow","bone_marrow"
"1433","1440993_at",-0.37560172962474,6.46749272982916,-3.82457283474433,0.000996604397368274,0.0114015039916465,-1.89693410193647,"ENSMUST00000026907","ENSMUSG00000109764","ENSMUSG00000109764.2","ENSMUST00000026907.6","8","Klkb1","Klkb1","ENSMUSG00000079057","Cyp4v3","102294","Mm.408335/Mm.412899","Mm.408335/Mm.412899","8","45269671","1","liver","liver"
"1434","1441107_at",0.566558769036101,7.12399956756405,5.80180445587975,9.51243586741729e-06,0.000274471656156762,2.77669451692638,"ENSMUST00000061187","ENSMUSG00000047143","ENSMUSG00000047143.4","ENSMUST00000061187.4","4","Dmrta2","Dmrta2","ENSMUSG00000047143","Dmrta2","242620","Mm.32825","Mm.32825","4","109978053","2","3T3-L1/C2C12/cornea/lens/neuro2a/pituitary","cornea"
"1435","1441412_s_at",0.339381422314269,7.36259363248981,3.84191491360284,0.000956363501843635,0.0110401979399765,-1.85620017535488,"ENSMUST00000106980","ENSMUSG00000033233","ENSMUSG00000033233.18","ENSMUST00000106980.9","3","Trim45","Trim45","ENSMUSG00000033233","Trim45","229644","Mm.189351","Mm.189351","3","100922202","2","granulo_mono_progenitor/testis/uterus","granulo_mono_progenitor"
"1439","1441909_s_at",-0.704981873653989,6.08522237202592,-8.46991478054633,3.42680666177693e-08,1.94642842604846e-06,8.52660550998323,"ENSMUST00000020679","ENSMUSG00000020411","ENSMUSG00000020411.3","ENSMUST00000020679.3","11","Nipal4","Nipal4","ENSMUSG00000020411","Nipal4","214112","Mm.225253","Mm.225253","11","46148155","3","bladder/epidermis/umbilical_cord","umbilical_cord"
"1440","1441969_at",0.301402330040775,7.12230804815076,3.35403416836749,0.00302461070938887,0.026834675423027,-2.98666043301139,"ENSMUST00000037011","ENSMUSG00000033949","ENSMUSG00000033949.13","ENSMUST00000037011.6","18","Trim36","Trim36","ENSMUSG00000033949","Trim36","28105","Mm.277382/Mm.413325/Mm.475061","Mm.277382/Mm.413325/Mm.475061","18","46165302","2","dorsal_root_ganglia/testis","dorsal_root_ganglia"
"1441","1442033_at",-0.40928790580913,6.28644214644714,-4.44173677408485,0.00022903881224756,0.00366968573628094,-0.434116616031516,"ENSMUST00000025940","ENSMUSG00000071347","ENSMUSG00000071347.4","ENSMUST00000025940.7","14","C1qtnf9","C1qtnf9","ENSMUSG00000071347","C1qtnf9","239126","Mm.319636","Mm.319636","14","60768134","4","adipose_brown/adipose_white/heart/mammary_gland_non-lactating/skeletal_muscle","adipose_white"
"1442","1442277_at",0.34031091418688,6.79404678107008,3.73902184676801,0.00122103376462666,0.0131392098665518,-2.09739513579659,"ENSMUST00000154467","ENSMUSG00000024843","ENSMUSG00000024843.16","ENSMUST00000154467.8","19","Chka","Chka","ENSMUSG00000024843","Chka","12660","Mm.225505/Mm.397297/Mm.400757","Mm.225505/Mm.397297/Mm.400757","19","3851773","2","adrenal_gland/mIMCD-3/min6/prostate","mIMCD-3"
"1443","1442339_at",-1.72401013008646,6.91856266265706,-16.6985250345854,1.5053860842959e-13,2.88724195755692e-11,21.1477665840965,"ENSMUST00000079184","ENSMUSG00000059657","ENSMUSG00000059657.6","ENSMUST00000079184.6","16","Stfa2l1","Stfa2l1","ENSMUSG00000059657","Stfa2l1","268885","Mm.187847","Mm.187847","16","36156811","3","bone/bone_marrow/granulocytes_mac1+gr1+/umbilical_cord","granulocytes_mac1+gr1+"
"1444","1442389_at",-0.46048607352642,6.57281732621436,-6.21741496682681,3.72807342356639e-06,0.00012661857705769,3.72967099796991,"ENSMUST00000057814","ENSMUSG00000053765","ENSMUSG00000053765.5","ENSMUST00000057814.5","5","Oas1f","Oas1f","ENSMUSG00000053765","Oas1f","243262","Mm.105369","Mm.105369","5","120847367","1","epidermis","epidermis"
"1446","1442849_at",0.326879950578455,6.68426069910881,3.5999838091797,0.0016968824119535,0.0168936949745783,-2.42122905756802,"ENSMUST00000125480","ENSMUSG00000040249","ENSMUSG00000040249.16","ENSMUST00000125480.2","10","Lrp1","Lrp1","ENSMUSG00000040249","Lrp1","16971","Mm.271854/Mm.395155","Mm.271854/Mm.395155","10","127538161","1","ciliary_bodies/eyecup/macrophage_peri_LPS_thio_0hrs/retinal_pigment_epithelium","retinal_pigment_epithelium"
"1447","1443260_at",0.471840340898081,7.28690889360873,5.15284433284333,4.26240630206677e-05,0.000945413316182905,1.2570194702877,"ENSMUST00000137300","ENSMUSG00000020160","ENSMUSG00000020160.19","ENSMUST00000137300.2","11","Meis1","Meis1","ENSMUSG00000020160","Meis1","17268","Mm.356578/Mm.410048/Mm.445192","Mm.356578/Mm.410048/Mm.445192","11","18880428","4","adrenal_gland/ciliary_bodies/common_myeloid_progenitor/iris/lacrimal_gland/mast_cells/mast_cells_IgE/mast_cells_IgE+antigen_1hr/mast_cells_IgE+antigen_6hr/retina/salivary_gland/stem_cells__HSC/uterus","stem_cells__HSC"
"1448","1443745_s_at",-1.14962957665787,6.64621553670637,-10.2255693022472,1.39952514891911e-09,1.06119808094203e-07,11.8084906393617,"ENSMUST00000066708","ENSMUSG00000029307","ENSMUSG00000029307.8","ENSMUST00000066708.7","5","Dmp1","Dmp1","ENSMUSG00000029307","Dmp1","13406","Mm.199008/Mm.416408","Mm.199008/Mm.416408","5","104202617","1","bone/osteoblast_day14/osteoblast_day21","bone"
"1449","1444028_s_at",-0.312469136519455,8.41473181002129,-3.05708544004082,0.00601559921090792,0.0451932286340213,-3.65271255252903,"ENSMUST00000040700","ENSMUSG00000025558","ENSMUSG00000025558.20","ENSMUST00000040700.9","14","Dock9","Dock9","ENSMUSG00000025558","Dock9","105445","Mm.405498","Mm.405498","14","121542039","4","amygdala/cerebellum/cerebral_cortex_prefrontal/hippocampus/lung/ovary/placenta/spinal_cord","lung"
"1450","1444058_at",0.45493030179074,7.67868632497614,4.46918773040874,0.000214547402743377,0.00347162186920486,-0.368698224819798,"ENSMUST00000121869","ENSMUSG00000064061","ENSMUSG00000064061.14","ENSMUST00000121869.8","16","Dzip3","Dzip3","ENSMUSG00000064061","Dzip3","224170","Mm.275138/Mm.407401","Mm.275138/Mm.407401","16","48924232","1","amygdala/hypothalamus","hypothalamus"
"1452","1444262_at",-0.357411622849965,6.14312042804933,-5.35345561276128,2.66944606571679e-05,0.000651964711405961,1.73022832538569,"ENSMUST00000132961","ENSMUSG00000075420","ENSMUSG00000075420.7","ENSMUST00000132961.2","11","Smim6","Smim6","ENSMUSG00000075420","Smim6","68528","Mm.441893","Mm.441893","11","115912017","4","intestine_large/intestine_small/lung/stomach/testis","intestine_large"
"1453","1444451_at",0.319808220155723,6.67856874902156,3.0663642336975,0.00588899695172894,0.0445013021965718,-3.63223167000229,"ENSMUST00000159861","ENSMUSG00000073530","ENSMUSG00000073530.12","ENSMUST00000159861.9","1","Pappa2","Pappa2","ENSMUSG00000073530","Pappa2","23850","Mm.420800/Mm.458621","Mm.420800/Mm.458621","1","158711727","5","epidermis/mammary_gland__lact/min6/osteoblast_day14/osteoblast_day21/osteoblast_day5/pituitary/placenta/prostate","placenta"
"1454","1444504_at",-0.637381598488838,6.59513614306231,-7.24544586157065,4.03318964119854e-07,1.8264187257122e-05,6.000515973715,"ENSMUST00000168612","ENSMUSG00000033044","ENSMUSG00000033044.13","ENSMUST00000168612.8","11","Dhrs7c","Dhrs7c","ENSMUSG00000033044","Dhrs7c","68460",NA,NA,"11","67798187","5","adipose_brown/epidermis/heart/mammary_gland_non-lactating/skeletal_muscle","skeletal_muscle"
"1455","1446951_at",0.270636792503764,6.41271341957445,3.34359243834529,0.00309929156952858,0.0273470114574929,-3.01041887470484,"ENSMUST00000138465","ENSMUSG00000051048","ENSMUSG00000051048.18","ENSMUST00000138465.3","7","P4ha3","P4ha3","ENSMUSG00000051048","P4ha3","320452","Mm.150294","Mm.150294","7","100285520","1","C3H_10T1_2/osteoblast_day14/osteoblast_day21/osteoblast_day5/umbilical_cord","osteoblast_day14"
"1458","1447252_s_at",-0.645316890634089,6.2093038561255,-6.78989223159935,1.06231681473184e-06,4.22400484686973e-05,5.01040531509189,"ENSMUST00000024707","ENSMUSG00000023914","ENSMUSG00000023914.17","ENSMUST00000024707.9","17","Mep1a","Mep1a","ENSMUSG00000023914","Mep1a","17287","Mm.5346","Mm.5346","17","43474324","4","cerebellum/intestine_large/intestine_small/kidney/stomach","kidney"
"1460","1447500_at",0.286705372765705,6.47728916098278,3.67758473112766,0.00141239066458531,0.0147574007563974,-2.24080953409209,"ENSMUST00000111752","ENSMUSG00000042589","ENSMUSG00000042589.19","ENSMUST00000111752.10","5","Cux2","Cux2","ENSMUSG00000042589","Cux2","13048","Mm.332661/Mm.413594","Mm.332661/Mm.413594","5","121858387","1","cerebral_cortex/cerebral_cortex_prefrontal/olfactory_bulb","cerebral_cortex_prefrontal"
"1461","1447863_s_at",0.380280168448294,7.18757388423735,3.87961261546269,0.000874365422044967,0.0102631475230112,-1.76754830392192,"ENSMUST00000183542","ENSMUSG00000026826","ENSMUSG00000026826.14","ENSMUST00000183542.8","2","Nr4a2","Nr4a2","ENSMUSG00000026826","Nr4a2","18227","Mm.3507/Mm.406232/Mm.420796","Mm.3507/Mm.406232/Mm.420796","2","57106830","2","adrenal_gland/amygdala/cerebral_cortex/dendritic_cells_lymphoid_CD8a+/hippocampus/mast_cells_IgE+antigen_1hr/olfactory_bulb/pituitary","mast_cells_IgE+antigen_1hr"
"1465","1448191_at",0.37615713861215,9.58421489801439,3.557676191886,0.00187505505641592,0.0182496030192361,-2.51922096811095,"ENSMUST00000033154","ENSMUSG00000030867","ENSMUSG00000030867.8","ENSMUST00000033154.8","7","Plk1","Plk1","ENSMUSG00000030867","Plk1","18817","Mm.16525","Mm.16525","7","122159437","4","Baf3/bone/bone_marrow/C2C12/C3H_10T1_2/common_myeloid_progenitor/embryonic_stem_line_Bruce4_p13/embryonic_stem_line_V26_2_p16/granulo_mono_progenitor/intestine_small/macrophage_bone_marrow_0hr/macrophage_bone_marrow_2hr_LPS/mIMCD-3/min6/neuro2a/nih_3T3/osteoblast_day5/osteoclasts/RAW_264_7/testis/thymocyte_DP_CD4+CD8+","embryonic_stem_line_V26_2_p16"
"1466","1448289_at",0.449364605836012,9.06479155827701,3.5224830736813,0.00203719289159728,0.0194976126956312,-2.60052019607711,"ENSMUST00000031004","ENSMUSG00000029121","ENSMUSG00000029121.17","ENSMUST00000031004.11","5","Crmp1","Crmp1","ENSMUSG00000029121","Crmp1","12933","Mm.290995","Mm.290995","5","37242080","3","amygdala/cerebellum/cerebral_cortex/cerebral_cortex_prefrontal/dorsal_root_ganglia/dorsal_striatum/embryonic_stem_line_Bruce4_p13/embryonic_stem_line_V26_2_p16/hippocampus/hypothalamus/min6/neuro2a/nucleus_accumbens/olfactory_bulb/pituitary/retina/spinal_cord","neuro2a"
"1468","1448326_a_at",0.652622073383959,10.1581938462479,6.10482415099309,4.79528941380667e-06,0.000155572548594196,3.47331126872724,"ENSMUST00000034830","ENSMUSG00000032291","ENSMUSG00000032291.9","ENSMUST00000034830.9","9","Crabp1","Crabp1","ENSMUSG00000032291","Crabp1","12903",NA,NA,"9","54764748","3","embryonic_stem_line_Bruce4_p13/embryonic_stem_line_V26_2_p16/epidermis/neuro2a/nih_3T3/osteoblast_day14/osteoblast_day21/osteoblast_day5/prostate/umbilical_cord","nih_3T3"
"1469","1448508_at",-0.26347504854132,7.44376178610102,-3.16991713762396,0.00463991969771939,0.0373164948071382,-3.40212252957877,"ENSMUST00000156016","ENSMUSG00000019842","ENSMUSG00000019842.7","ENSMUST00000156016.2","10","Traf3ip2","Traf3ip2","ENSMUSG00000019842","Traf3ip2","103213","Mm.436686","Mm.436686","10","39612934","1","prostate/T-cells_CD4+/T-cells_CD8+","prostate"
"1472","1448613_at",-0.36694695054975,7.38697973476928,-4.3491673808787,0.000285554854114733,0.00432042506654797,-0.654631625837118,"ENSMUST00000117507","ENSMUSG00000028108","ENSMUSG00000028108.17","ENSMUST00000117507.10","3","Ecm1","Ecm1","ENSMUSG00000028108","Ecm1","13601","Mm.3433/Mm.467416","Mm.3433/Mm.467416","3","95734147","5","adrenal_gland/bladder/C2C12/C3H_10T1_2/lung/macrophage_peri_LPS_thio_0hrs/macrophage_peri_LPS_thio_1hrs/macrophage_peri_LPS_thio_7hrs/mast_cells/mast_cells_IgE/mast_cells_IgE+antigen_1hr/mast_cells_IgE+antigen_6hr/osteoblast_day21/osteoblast_day5/stomach/umbilical_cord","mast_cells"
"1474","1448617_at",-0.417669620959549,7.01020647687898,-4.98767665563706,6.2814614522234e-05,0.00128906714697422,0.865659066896942,"ENSMUST00000038845","ENSMUSG00000040747","ENSMUSG00000040747.10","ENSMUST00000038845.10","3","Cd53","Cd53","ENSMUSG00000040747","Cd53","12508","Mm.316861/Mm.469077","Mm.316861/Mm.469077","3","106758861","5","Baf3/B-cells_marginal_zone/bone/bone_marrow/common_myeloid_progenitor/dendritic_cells_lymphoid_CD8a+/dendritic_cells_myeloid_CD8a-/dendritic_plasmacytoid_B220+/follicular_B-cells/granulo_mono_progenitor/granulocytes_mac1+gr1+/lymph_nodes/macrophage_bone_marrow_0hr/macrophage_bone_marrow_24h_LPS/macrophage_bone_marrow_2hr_LPS/macrophage_bone_marrow_6hr_LPS/macrophage_peri_LPS_thio_0hrs/macrophage_peri_LPS_thio_1hrs/macrophage_peri_LPS_thio_7hrs/mast_cells/mast_cells_IgE/mast_cells_IgE+antigen_1hr/mast_cells_IgE+antigen_6hr/microglia/NK_cells/osteoclasts/RAW_264_7/spleen/stem_cells__HSC/T-cells_CD4+/T-cells_CD8+/T-cells_foxP3+/thymocyte_SP_CD4+/thymocyte_SP_CD8+","thymocyte_SP_CD4+"
"1475","1448620_at",-0.333817631819674,7.34078769849177,-4.01787582314907,0.000629104889538614,0.00806853220246978,-1.44129808997981,"ENSMUST00000169017","ENSMUSG00000059498","ENSMUSG00000059498.14","ENSMUST00000169017.8","1","Fcgr3","Fcgr3","ENSMUSG00000059498","Fcgr3","14131","Mm.22119/Mm.480161","Mm.22119/Mm.480161","1","171051174","5","bone/bone_marrow/granulo_mono_progenitor/granulocytes_mac1+gr1+/lymph_nodes/macrophage_bone_marrow_0hr/macrophage_bone_marrow_24h_LPS/macrophage_bone_marrow_2hr_LPS/macrophage_bone_marrow_6hr_LPS/macrophage_peri_LPS_thio_0hrs/macrophage_peri_LPS_thio_1hrs/macrophage_peri_LPS_thio_7hrs/mast_cells/mast_cells_IgE/mast_cells_IgE+antigen_1hr/mast_cells_IgE+antigen_6hr/microglia/osteoblast_day21/osteoclasts/RAW_264_7/umbilical_cord","macrophage_bone_marrow_6hr_LPS"
"1478","1448650_a_at",0.449029923757078,8.64551834397145,4.24600832284468,0.000365173994786049,0.00521072126914623,-0.900117039481266,"ENSMUST00000141506","ENSMUSG00000007080","ENSMUSG00000007080.15","ENSMUST00000141506.2","5","Pole","Pole","ENSMUSG00000007080","Pole","18973","Mm.35061","Mm.35061","5","110286306","3","bone/bone_marrow/common_myeloid_progenitor/embryonic_stem_line_V26_2_p16/granulo_mono_progenitor/mega_erythrocyte_progenitor/mIMCD-3/min6/neuro2a/nih_3T3/RAW_264_7/stem_cells__HSC/testis","mIMCD-3"
"1482","1448716_at",2.84580215270893,11.1586298770307,9.60993837021668,4.1145779856541e-09,2.85437904728196e-07,10.7016609796784,"ENSMUST00000020531","ENSMUSG00000055609","ENSMUSG00000055609.9","ENSMUST00000020531.9","11","Hba-x","Hba-x","ENSMUSG00000055609","Hba-x","15126",NA,NA,"11","32276400","1","umbilical_cord","umbilical_cord"
"1484","1448723_at",-1.03387093215993,6.49436847619014,-11.7373544320247,1.18543847830822e-10,1.16641533671456e-08,14.3407799216855,"ENSMUST00000047199","ENSMUSG00000040134","ENSMUSG00000040134.9","ENSMUST00000047199.5","10","Rdh7","Rdh7","ENSMUSG00000040134","Rdh7","54150","Mm.6696","Mm.6696","10","127884028","4","intestine_small/liver/lung/stomach","liver"
"1485","1448730_at",-1.6826132217528,7.26991472428592,-19.2756737538546,8.97417170824211e-15,2.01795081756713e-12,23.9977524478835,"ENSMUST00000001921","ENSMUSG00000001865","ENSMUSG00000001865.3","ENSMUST00000001921.3","3","Cpa3","Cpa3","ENSMUSG00000001865","Cpa3","12873","Mm.1135/Mm.470340","Mm.1135/Mm.470340","3","20215617","3","Baf3/B-cells_marginal_zone/bone/common_myeloid_progenitor/granulo_mono_progenitor/mammary_gland__lact/mast_cells/mast_cells_IgE/mast_cells_IgE+antigen_1hr/mast_cells_IgE+antigen_6hr/NK_cells/stem_cells__HSC/umbilical_cord","mast_cells_IgE"
"1486","1448741_at",-0.378608114240795,6.46619716470666,-4.52787697572572,0.000186581410040293,0.00307246811836554,-0.228814864026656,"ENSMUST00000024944","ENSMUSG00000024131","ENSMUSG00000024131.9","ENSMUST00000024944.9","17","Slc3a1","Slc3a1","ENSMUSG00000024131","Slc3a1","20532","Mm.227176","Mm.227176","17","85028347","4","intestine_large/intestine_small/kidney/liver/placenta","kidney"
"1487","1448783_at",-0.61475012550775,7.11428303791708,-5.54300711845037,1.72136879642225e-05,0.000458165139651815,2.1747158201739,"ENSMUST00000118969","ENSMUSG00000030492","ENSMUSG00000030492.17","ENSMUST00000118969.8","7","Slc7a9","Slc7a9","ENSMUSG00000030492","Slc7a9","30962","Mm.45874","Mm.45874","7","35449037","5","adipose_white/intestine_small/kidney/placenta/stomach","intestine_small"
"1491","1448798_at",-0.53807085649825,6.36498619493229,-6.11701510925165,4.66600031239192e-06,0.000152134940185539,3.50113614819159,"ENSMUST00000037375","ENSMUSG00000040600","ENSMUSG00000040600.10","ENSMUST00000037375.10","3","Eps8l3","Eps8l3","ENSMUSG00000040600","Eps8l3","99662","Mm.108491","Mm.108491","3","107877230","4","intestine_large/intestine_small/placenta/stomach/testis","intestine_small"
"1492","1448837_at",-0.764196862587465,6.96837079077939,-10.3273086745493,1.17605830723434e-09,9.02244261350015e-08,11.9870260041849,"ENSMUST00000027366","ENSMUSG00000026175","ENSMUSG00000026175.13","ENSMUST00000027366.13","1","Vil1","Vil1","ENSMUSG00000026175","Vil1","22349",NA,NA,"1","74409376","3","intestine_large/intestine_small/kidney/stomach","intestine_small"
"1493","1448872_at",-0.402237567999896,6.27689999312809,-4.04228353506258,0.000593555945208325,0.00772570522695307,-1.38354708436579,"ENSMUST00000176650","ENSMUSG00000030017","ENSMUSG00000030017.3","ENSMUST00000176650.2","6","Reg3g","Reg3g","ENSMUSG00000030017","Reg3g","19695","Mm.252385","Mm.252385","6","78466269","5","intestine_small/lung/osteoblast_day21/pancreas/spinal_cord/stomach","intestine_small"
"1495","1448877_at",0.34686588902505,7.09469621395893,3.98132347118715,0.000686346185193794,0.00859052490143711,-1.52770214363304,"ENSMUST00000024159","ENSMUSG00000023391","ENSMUSG00000023391.9","ENSMUST00000024159.8","2","Dlx2","Dlx2","ENSMUSG00000023391","Dlx2","13392","Mm.3896/Mm.406674","Mm.3896/Mm.406674","2","71543409","1","olfactory_bulb","olfactory_bulb"
"1496","1448906_at",-0.492139484282156,6.68059707125246,-6.5993780057141,1.60574848868532e-06,6.15946229100997e-05,4.58856160505913,"ENSMUST00000163783","ENSMUSG00000031881","ENSMUSG00000031881.7","ENSMUST00000163783.4","8","Cdh16","Cdh16","ENSMUSG00000031881","Cdh16","12556","Mm.19423","Mm.19423","8","104614141","2","adipose_white/kidney/mIMCD-3","kidney"
"1497","1448913_at",0.340722045308594,8.25113041464745,3.16709407113115,0.00467028238912272,0.0375060485954055,-3.40843192306158,"ENSMUST00000023759","ENSMUSG00000023018","ENSMUSG00000023018.6","ENSMUST00000023759.6","15","Smarcd1","Smarcd1","ENSMUSG00000023018","Smarcd1","83797","Mm.273756","Mm.273756","15","99702287","1","dorsal_striatum/olfactory_bulb","olfactory_bulb"
"1498","1448928_at",0.460122833929665,9.20676172138119,3.74649293419521,0.00119958733230546,0.0129297669321718,-2.07992292233349,"ENSMUST00000033501","ENSMUSG00000031161","ENSMUSG00000031161.16","ENSMUST00000033501.15","X","Hdac6","Hdac6","ENSMUSG00000031161","Hdac6","15185","Mm.29854","Mm.29854","X","7930120","2","adipose_white/kidney/mIMCD-3/min6","min6"
"1501","1448931_at",-0.294996442301045,7.16986792830072,-3.48864948156644,0.0022060278495418,0.0207883057902631,-2.67848634208545,"ENSMUST00000022185","ENSMUSG00000021678","ENSMUSG00000021678.10","ENSMUST00000022185.10","13","F2rl1","F2rl1","ENSMUSG00000021678","F2rl1","14063","Mm.1614/Mm.474676","Mm.1614/Mm.474676","13","95511732","4","cornea/embryonic_stem_line_Bruce4_p13/embryonic_stem_line_V26_2_p16/intestine_large/intestine_small/mIMCD-3/placenta/stomach/T-cells_CD4+/T-cells_CD8+","mIMCD-3"
"1502","1448942_at",-0.356822847607321,8.85515790873416,-3.44730230758592,0.00243108968319948,0.022454866606436,-2.77349851541991,"ENSMUST00000031670","ENSMUSG00000032766","ENSMUSG00000032766.10","ENSMUST00000031670.10","6","Gng11","Gng11","ENSMUSG00000032766","Gng11","66066",NA,NA,"6","4003943","5","3T3-L1/bone/iris/lung/osteoblast_day14/osteoblast_day21/placenta/spinal_cord","lung"
"1503","1448987_at",-0.480618367248516,9.32243833311974,-3.84647432893689,0.000946054056427523,0.0109577593285326,-1.84548561396505,"ENSMUST00000027153","ENSMUSG00000026003","ENSMUSG00000026003.6","ENSMUST00000027153.6","1","Acadl","Acadl","ENSMUSG00000026003","Acadl","11363","Mm.2445/Mm.400243","Mm.2445/Mm.400243","1","66830839","3","adipose_brown/adrenal_gland/heart/mast_cells_IgE+antigen_6hr","adipose_brown"
"1504","1449034_at",-0.61047988625933,6.54861351073198,-5.96385427276648,6.58614162664424e-06,0.000201634880503977,3.15040671870923,"ENSMUST00000116473","ENSMUSG00000031640","ENSMUSG00000031640.12","ENSMUST00000116473.5","8","Gm45753","Gm45753","ENSMUSG00000031640","Klkb1","16621","Mm.482691","Mm.482691","8","45269442","1","liver","liver"
"1506","1449093_at",0.261063748240719,7.52552947415473,3.21284310388833,0.00420118631512039,0.0345908282334596,-3.30594773466198,"ENSMUST00000047393","ENSMUSG00000042340","ENSMUSG00000042340.7","ENSMUST00000047393.7","7","Ctf1","Ctf1","ENSMUSG00000042340","Ctf1","13019","Mm.389954/Mm.397897","Mm.389954/Mm.397897","7","127712736","1","retinal_pigment_epithelium","retinal_pigment_epithelium"
"1507","1449112_at",-0.390029283795559,6.4793717083469,-3.40459491952475,0.00268717039437034,0.024307766656359,-2.87131131797762,"ENSMUST00000032539","ENSMUSG00000030382","ENSMUSG00000030382.16","ENSMUST00000032539.14","7","Slc27a5","Slc27a5","ENSMUSG00000030382","Slc27a5","26459","Mm.10984","Mm.10984","7","12988346","2","liver/lung","liver"
"1508","1449152_at",-0.45737641765013,6.56382969372808,-5.08410309427232,5.00763958487593e-05,0.00108487766554737,1.09430890188293,"ENSMUST00000097981","ENSMUSG00000073802","ENSMUSG00000073802.6","ENSMUST00000097981.6","4","Cdkn2b","Cdkn2b","ENSMUSG00000073802","Cdkn2b","12579","Mm.423094","Mm.423094","4","89306289","4","3T3-L1/cornea/intestine_large/intestine_small/lung/mIMCD-3/min6/osteoblast_day14/osteoblast_day21/osteoblast_day5/stomach","osteoblast_day14"
"1509","1449155_at",-0.505778482433539,7.91176372841756,-5.60236677252723,1.50148666538025e-05,0.000407966439372693,2.31331556042412,"ENSMUST00000048993","ENSMUSG00000035834","ENSMUSG00000035834.12","ENSMUST00000048993.12","13","Polr3g","Polr3g","ENSMUSG00000035834","Polr3g","67486","Mm.279781","Mm.279781","13","81673843","1","dorsal_root_ganglia/embryonic_stem_line_V26_2_p16","dorsal_root_ganglia"
"1511","1449158_at",0.329346509025759,6.9937716527137,3.25248768710181,0.00383198870565094,0.0322402838648372,-3.21673994184112,"ENSMUST00000110920","ENSMUSG00000037624","ENSMUSG00000037624.16","ENSMUST00000110920.7","1","Kcnk2","Kcnk2","ENSMUSG00000037624","Kcnk2","16526","Mm.33304","Mm.33304","1","189207931","5","adrenal_gland/amygdala/cerebral_cortex/cerebral_cortex_prefrontal/dorsal_striatum/hippocampus/hypothalamus/lung/nucleus_accumbens/olfactory_bulb/osteoblast_day14/osteoblast_day5/ovary/pituitary/uterus","dorsal_striatum"
"1514","1449175_at",-0.270184564191498,6.05459891476339,-3.15024368757901,0.00485556061294196,0.0386135497036519,-3.44605059916667,"ENSMUST00000075072","ENSMUSG00000021886","ENSMUSG00000021886.8","ENSMUST00000075072.6","12","Gpr65","Gpr65","ENSMUSG00000021886","Gpr65","14744","Mm.378924","Mm.378924","12","98268635","5","bone/bone_marrow/common_myeloid_progenitor/dendritic_cells_lymphoid_CD8a+/dendritic_cells_myeloid_CD8a-/dendritic_plasmacytoid_B220+/follicular_B-cells/granulo_mono_progenitor/granulocytes_mac1+gr1+/lymph_nodes/macrophage_bone_marrow_0hr/macrophage_bone_marrow_24h_LPS/macrophage_bone_marrow_2hr_LPS/mast_cells/mast_cells_IgE/mast_cells_IgE+antigen_1hr/mast_cells_IgE+antigen_6hr/microglia/NK_cells/osteoclasts/spleen/stem_cells__HSC/T-cells_CD4+/T-cells_CD8+/T-cells_foxP3+/thymocyte_SP_CD4+/thymocyte_SP_CD8+","dendritic_cells_lymphoid_CD8a+"
"1515","1449206_at",-0.582502261772659,6.98297355461314,-6.77276883471732,1.10229154779639e-06,4.35638980798804e-05,4.9726740828142,"ENSMUST00000141387","ENSMUSG00000027887","ENSMUSG00000027887.12","ENSMUST00000141387.4","3","Sypl2","Sypl2","ENSMUSG00000027887","Sypl2","17306","Mm.316885","Mm.316885","3","108211472","4","adipose_brown/kidney/mammary_gland_non-lactating/skeletal_muscle","skeletal_muscle"
"1516","1449227_at",0.28296789117623,6.42566881438302,3.68318486767754,0.00139378576755721,0.0146396127117314,-2.2277571894641,"ENSMUST00000050562","ENSMUSG00000050370","ENSMUSG00000050370.6","ENSMUST00000050562.6","19","Ch25h","Ch25h","ENSMUSG00000050370","Ch25h","12642","Mm.30824/Mm.416275","Mm.30824/Mm.416275","19","34473786","2","ciliary_bodies/macrophage_bone_marrow_2hr_LPS/macrophage_bone_marrow_6hr_LPS/macrophage_peri_LPS_thio_7hrs/microglia/osteoblast_day14/osteoblast_day21/osteoblast_day5","macrophage_bone_marrow_2hr_LPS"
"1517","1449232_at",0.372822957633025,7.71668761133247,3.51600874050886,0.00206848709647135,0.0197490546941283,-2.61545450795374,"ENSMUST00000033502","ENSMUSG00000031162","ENSMUSG00000031162.15","ENSMUST00000033502.14","X","Gata1","Gata1","ENSMUSG00000031162","Gata1","14460","Mm.335973","Mm.335973","X","7959260","2","Baf3/bone/bone_marrow/common_myeloid_progenitor/mast_cells/mast_cells_IgE/mast_cells_IgE+antigen_1hr/mast_cells_IgE+antigen_6hr/mega_erythrocyte_progenitor/T-cells_foxP3+","mast_cells"
