"","AFFY.Mouse430.2.probe","logFC","AveExpr","t","P.Value","adj.P.Val","B","Transcript.stable.ID","Gene.stable.ID","Gene.stable.ID.version","Transcript.stable.ID.version","Chromosome/scaffold.name","Gene.name","MGI.symbol","ensembl.gene","gene.symbol","entrezID","refseqID","unigeneID","chrom","startsite","tiss.number","tissues","max.tissue"
"806","1436821_at",-0.537522954455789,6.84596777595734,-6.43228035105689,2.31591715686749e-06,8.2525113551546e-05,4.67624384158014,"ENSMUST00000061925","ENSMUSG00000049148","ENSMUSG00000049148.9","ENSMUST00000061925.5","15","Plcxd3","Plcxd3","ENSMUSG00000049148","Plcxd3","239318","Mm.308996","Mm.308996","15","4375491","3","amygdala/cerebellum/cerebral_cortex/cerebral_cortex_prefrontal/dorsal_root_ganglia/hippocampus/hypothalamus/iris/min6/neuro2a/nucleus_accumbens/olfactory_bulb/spinal_cord","neuro2a"
"807","1436888_at",-1.0140541612304,7.21139602650513,-8.96073041586711,1.34835571253966e-08,9.87935685558555e-07,9.86291443680749,"ENSMUST00000066187","ENSMUSG00000048540","ENSMUSG00000048540.9","ENSMUST00000066187.6","3","Nhlh2","Nhlh2","ENSMUSG00000048540","Nhlh2","18072","Mm.137286/Mm.474158","Mm.137286/Mm.474158","3","102010145","2","cerebellum/retina","retina"
"808","1436932_at",0.34708183825519,6.83454363815263,4.09701277148096,0.000520957271682204,0.00672705419532604,-0.740189059258946,"ENSMUST00000105855","ENSMUSG00000037188","ENSMUSG00000037188.8","ENSMUST00000105855.2","4","Grhl3","Grhl3","ENSMUSG00000037188","Grhl3","230824","Mm.331972","Mm.331972","4","135541888","4","bladder/cornea/epidermis/stomach","bladder"
"809","1436948_a_at",-0.715599915824133,7.38602612229146,-10.9260775724401,4.32497618550863e-10,6.00067440546847e-08,13.3118179875957,"ENSMUST00000066498","ENSMUSG00000036502","ENSMUSG00000036502.15","ENSMUST00000066498.8","X","Tmem255a","Tmem255a","ENSMUSG00000036502","Tmem255a","245386","Mm.72979/Mm.472221","Mm.72979/Mm.472221","X","38196573","2","amygdala/cerebellum/dorsal_root_ganglia/hippocampus/hypothalamus/nucleus_accumbens/olfactory_bulb/spinal_cord","dorsal_root_ganglia"
"812","1436959_x_at",-0.654876887412334,9.46627097327804,-6.73904154836125,1.18561421815068e-06,4.65746404612084e-05,5.35100064320114,"ENSMUST00000116574","ENSMUSG00000006476","ENSMUSG00000006476.20","ENSMUST00000116574.10","2","Nsmf","Nsmf","ENSMUSG00000006476","Nsmf","56876","Mm.42956/Mm.418413/Mm.443955","Mm.42956/Mm.418413/Mm.443955","2","25054355","2","adipose_white/amygdala/cerebral_cortex/cerebral_cortex_prefrontal/dorsal_striatum/hippocampus/mast_cells_IgE/mast_cells_IgE+antigen_1hr/mast_cells_IgE+antigen_6hr/nucleus_accumbens/olfactory_bulb","hippocampus"
"821","1436962_at",0.405733977176137,7.35267439105081,5.51927223735611,1.81823306436622e-05,0.00042985003430616,2.60372111232982,"ENSMUST00000091900","ENSMUSG00000069378","ENSMUSG00000069378.15","ENSMUST00000091900.11","18","Prdm6","Prdm6","ENSMUSG00000069378","Prdm6","225518","Mm.297645","Mm.297645","18","53464546","1","bladder","bladder"
"824","1437086_at",-1.0204263711404,6.73591503425549,-7.92615331970862,9.99204987378796e-08,5.8701042546821e-06,7.84540744208577,"ENSMUST00000020243","ENSMUSG00000020052","ENSMUSG00000020052.10","ENSMUST00000020243.10","10","Ascl1","Ascl1","ENSMUSG00000020052","Ascl1","17172","Mm.136217/Mm.416745","Mm.136217/Mm.416745","10","87490819","1","pituitary","pituitary"
"825","1437111_at",-0.288558790351334,7.46199520803304,-4.13941391357823,0.000470863090918933,0.00619927105477961,-0.640371456078688,"ENSMUST00000165519","ENSMUSG00000035164","ENSMUSG00000035164.9","ENSMUST00000165519.2","9","Zc3h12c","Zc3h12c","ENSMUSG00000035164","Zc3h12c","244871","Mm.390172/Mm.408257/Mm.416251","Mm.390172/Mm.408257/Mm.416251","9","52111985","1","dendritic_plasmacytoid_B220+/macrophage_bone_marrow_2hr_LPS/macrophage_bone_marrow_6hr_LPS/macrophage_peri_LPS_thio_1hrs/macrophage_peri_LPS_thio_7hrs/mast_cells/mast_cells_IgE+antigen_1hr/microglia","macrophage_bone_marrow_2hr_LPS"
"826","1437173_at",-0.938704934088619,8.03196016693274,-13.6156050792305,7.54597364277375e-12,2.46036470622638e-09,17.3245302119263,"ENSMUST00000087978","ENSMUSG00000067586","ENSMUSG00000067586.5","ENSMUST00000087978.5","13","S1pr3","S1pr3","ENSMUSG00000067586","S1pr3","13610","Mm.136736/Mm.396923","Mm.136736/Mm.396923","13","51408618","5","3T3-L1/B-cells_marginal_zone/dorsal_root_ganglia/lung/lymph_nodes/microglia/nih_3T3/osteoblast_day14/osteoblast_day21/osteoblast_day5/spleen","osteoblast_day14"
"827","1437199_at",0.62643205052906,7.25301889304913,9.62097619168806,4.03418558184022e-09,3.70520058861692e-07,11.0757312512277,"ENSMUST00000038287","ENSMUSG00000034765","ENSMUSG00000034765.7","ENSMUST00000038287.7","19","Dusp5","Dusp5","ENSMUSG00000034765","Dusp5","240672","Mm.52043/Mm.409998/Mm.482424","Mm.52043/Mm.409998/Mm.482424","19","53529109","1","cerebellum/dendritic_plasmacytoid_B220+/macrophage_peri_LPS_thio_1hrs","cerebellum"
"828","1437231_at",-0.589323060703014,6.78742119737665,-6.8775016921309,8.79907789835162e-07,3.67812737020198e-05,5.65163629422114,"ENSMUST00000078386","ENSMUSG00000045871","ENSMUSG00000045871.6","ENSMUST00000078386.4","14","Slitrk6","Slitrk6","ENSMUSG00000045871","Slitrk6","239250","Mm.49728/Mm.405016","Mm.49728/Mm.405016","14","110748578","4","epidermis/intestine_small/min6/pituitary/retina","min6"
"829","1437382_at",-0.481560474823551,8.4170918878784,-5.34007942174022,2.7537458642489e-05,0.000602589824857955,2.18741291918212,"ENSMUST00000063886","ENSMUSG00000052155","ENSMUSG00000052155.6","ENSMUST00000063886.4","2","Acvr2a","Acvr2a","ENSMUSG00000052155","Acvr2a","11480","Mm.314338/Mm.413270","Mm.314338/Mm.413270","2","48814109","1","amygdala","amygdala"
"830","1437486_at",0.295274716869192,7.29865744020829,4.46186328181592,0.000218321373032733,0.00331086900824756,0.120879690988072,"ENSMUST00000050104","ENSMUSG00000046733","ENSMUSG00000046733.8","ENSMUST00000050104.8","6","Gprc5a","Gprc5a","ENSMUSG00000046733","Gprc5a","232431","Mm.23575/Mm.477015","Mm.23575/Mm.477015","6","135065651","5","C2C12/cornea/intestine_large/lung/mIMCD-3/nih_3T3/placenta/stomach","lung"
"831","1437752_at",1.22692833145847,9.08539776791754,12.8283713323814,2.3030329289404e-11,6.82639896800925e-09,16.2252546409776,"ENSMUST00000051674","ENSMUSG00000050966","ENSMUSG00000050966.10","ENSMUST00000051674.3","4","Lin28a","Lin28a","ENSMUSG00000050966","Lin28a","83557","Mm.302567/Mm.419331/Mm.421761","Mm.302567/Mm.419331/Mm.421761","4","134003330","2","bone/bone_marrow/embryonic_stem_line_Bruce4_p13/embryonic_stem_line_V26_2_p16/granulocytes_mac1+gr1+/neuro2a","embryonic_stem_line_V26_2_p16"
"832","1437983_at",0.788808953004917,8.2394131570663,8.04080006879117,7.9477820543794e-08,4.79884136820445e-06,8.07616091985955,"ENSMUST00000034090","ENSMUSG00000031665","ENSMUSG00000031665.8","ENSMUST00000034090.8","8","Sall1","Sall1","ENSMUSG00000031665","Sall1","58198","Mm.214361","Mm.214361","8","89027248","2","embryonic_stem_line_Bruce4_p13/olfactory_bulb/uterus","olfactory_bulb"
"833","1437996_s_at",-0.34783730065437,6.08587406045494,-4.2032191803914,0.000404403049794093,0.00548256192870537,-0.489999548024466,"ENSMUST00000141601","ENSMUSG00000044681","ENSMUSG00000044681.20","ENSMUST00000141601.9","5","Cnpy1","Cnpy1","ENSMUSG00000044681","Cnpy1","269637","Mm.68286/Mm.381479/Mm.397323/Mm.407757","Mm.68286/Mm.381479/Mm.397323/Mm.407757","5","28200819","1","cerebellum","cerebellum"
"835","1438018_at",0.628334394346551,8.91375434811101,6.18032407473161,4.04974280291788e-06,0.000125158165013401,4.11343092568374,"ENSMUST00000030306","ENSMUSG00000028572","ENSMUSG00000028572.14","ENSMUST00000030306.14","4","Hook1","Hook1","ENSMUSG00000028572","Hook1","77963","Mm.49994/Mm.393290/Mm.446706","Mm.49994/Mm.393290/Mm.446706","4","95967240","4","intestine_large/intestine_small/lacrimal_gland/min6/prostate/retina/retinal_pigment_epithelium/stomach","retina"
"837","1438097_at",0.407999067162794,6.36438906888762,5.89243592765893,7.74170181225877e-06,0.000214823989437189,3.46147206673356,"ENSMUST00000033900","ENSMUSG00000031504","ENSMUSG00000031504.7","ENSMUST00000033900.7","8","Rab20","Rab20","ENSMUSG00000031504","Rab20","19332","Mm.390014/Mm.487312","Mm.390014/Mm.487312","8","11453392","1","macrophage_bone_marrow_24h_LPS/macrophage_bone_marrow_2hr_LPS/macrophage_bone_marrow_6hr_LPS/macrophage_peri_LPS_thio_0hrs/macrophage_peri_LPS_thio_1hrs/macrophage_peri_LPS_thio_7hrs/mast_cells_IgE+antigen_1hr/microglia/osteoclasts","macrophage_bone_marrow_6hr_LPS"
"838","1438115_a_at",1.0741547696951,9.93142646498554,11.7130152915696,1.23117053234802e-10,2.14567330712634e-08,14.5637857124047,"ENSMUST00000021077","ENSMUSG00000020733","ENSMUSG00000020733.4","ENSMUST00000021077.4","11","Slc9a3r1","Slc9a3r1","ENSMUSG00000020733","Slc9a3r1","26941","Mm.27842","Mm.27842","11","115163341","4","intestine_small/kidney/macrophage_peri_LPS_thio_0hrs/mast_cells/mast_cells_IgE+antigen_1hr/mast_cells_IgE+antigen_6hr/retinal_pigment_epithelium/stomach/T-cells_CD4+/T-cells_CD8+/T-cells_foxP3+/thymocyte_SP_CD4+","intestine_small"
"839","1438118_x_at",-1.0237873259774,11.2162073164446,-10.4700954543884,9.23116038463825e-10,1.1357810729854e-07,12.5540071633947,"ENSMUST00000148248","ENSMUSG00000026728","ENSMUSG00000026728.10","ENSMUST00000148248.3","2","Vim","Vim","ENSMUSG00000026728","Vim","22352","Mm.268000/Mm.400595/Mm.402398","Mm.268000/Mm.400595/Mm.402398","2","13573927","3","3T3-L1/C2C12/C3H_10T1_2/lens/macrophage_bone_marrow_0hr/macrophage_bone_marrow_24h_LPS/macrophage_bone_marrow_2hr_LPS/macrophage_bone_marrow_6hr_LPS/macrophage_peri_LPS_thio_0hrs/macrophage_peri_LPS_thio_1hrs/macrophage_peri_LPS_thio_7hrs/mast_cells_IgE/mast_cells_IgE+antigen_1hr/microglia/neuro2a/nih_3T3/osteoblast_day14/osteoblast_day21/osteoblast_day5/osteoclasts/RAW_264_7/umbilical_cord","nih_3T3"
"841","1438359_at",0.397070865312677,6.64547613656488,4.37115624120331,0.000270976022579772,0.00391803690297715,-0.093518517026344,"ENSMUST00000179685","ENSMUSG00000096546","ENSMUSG00000096546.3","ENSMUST00000179685.3","10","Smlr1","Smlr1","ENSMUSG00000096546","Smlr1","100504474",NA,NA,"10","25527943","3","intestine_small/kidney/liver","liver"
"842","1438417_at",0.298205052308803,7.00754098743857,4.24179899661265,0.000368857897772784,0.00507467322082728,-0.398994352006474,"ENSMUST00000093993","ENSMUSG00000060260","ENSMUSG00000060260.14","ENSMUST00000093993.5","7","Pwwp2b","Pwwp2b","ENSMUSG00000060260","Pwwp2b","101631",NA,NA,"7","139248482","2","prostate/testis","testis"
"844","1438422_at",-0.329573047563349,7.22949796168957,-3.9358742554203,0.000764798962491132,0.00908425142878811,-1.11849925560005,"ENSMUST00000049242","ENSMUSG00000037151","ENSMUSG00000037151.9","ENSMUST00000049242.9","10","Lrrc20","Lrrc20","ENSMUSG00000037151","Lrrc20","216011","Mm.136116","Mm.136116","10","61475833","2","mammary_gland_non-lactating/skeletal_muscle","skeletal_muscle"
"845","1438567_at",0.364455466119966,6.46130847125698,5.02437607189314,5.76188139445954e-05,0.00111163398145771,1.44836696045017,"ENSMUST00000026068","ENSMUSG00000025082","ENSMUSG00000025082.9","ENSMUST00000026068.8","19","Vwa2","Vwa2","ENSMUSG00000025082","Vwa2","240675","Mm.129534","Mm.129534","19","56874249","3","epidermis/kidney/uterus","epidermis"
"846","1438677_at",0.36876526176848,7.96650692932698,3.94672719589713,0.000745290333613595,0.00890116898442171,-1.09307905085223,"ENSMUST00000112577","ENSMUSG00000026991","ENSMUSG00000026991.21","ENSMUST00000112577.8","2","Pkp4","Pkp4","ENSMUSG00000026991","Pkp4","227937","Mm.260938/Mm.392154/Mm.486344","Mm.260938/Mm.392154/Mm.486344","2","59160850","3","amygdala/ciliary_bodies/cornea/eyecup/iris/kidney/spinal_cord","ciliary_bodies"
"854","1438684_at",-0.398547671398731,7.98499951380636,-4.54987406373816,0.000177071014648296,0.0028510619420285,0.328955325696541,"ENSMUST00000020220","ENSMUSG00000020032","ENSMUSG00000020032.15","ENSMUST00000020220.15","10","Nuak1","Nuak1","ENSMUSG00000020032","Nuak1","77976","Mm.25874/Mm.401288/Mm.487329","Mm.25874/Mm.401288/Mm.487329","10","84370905","3","amygdala/C3H_10T1_2/cerebellum/cerebral_cortex/cerebral_cortex_prefrontal/dorsal_root_ganglia/mammary_gland_non-lactating/osteoblast_day14/osteoblast_day21/osteoblast_day5","C3H_10T1_2"
"855","1438702_at",-0.817956925357295,8.65908865567272,-9.47084040139638,5.28283913212647e-09,4.65532351089145e-07,10.8049244234398,"ENSMUST00000057324","ENSMUSG00000047414","ENSMUSG00000047414.7","ENSMUST00000057324.4","12","Flrt2","Flrt2","ENSMUSG00000047414","Flrt2","399558","Mm.341948/Mm.412943/Mm.413521/Mm.480376","Mm.341948/Mm.412943/Mm.413521/Mm.480376","12","95692226","3","C3H_10T1_2/cerebral_cortex/cerebral_cortex_prefrontal/ciliary_bodies/iris/lens/macrophage_bone_marrow_0hr/macrophage_peri_LPS_thio_0hrs/macrophage_peri_LPS_thio_1hrs/macrophage_peri_LPS_thio_7hrs/nih_3T3/osteoblast_day14/osteoblast_day21/osteoblast_day5/RAW_264_7/retinal_pigment_epithelium/umbilical_cord","osteoblast_day21"
"856","1438817_at",0.293721896974922,7.14197446963507,4.27215285866826,0.000343103621983437,0.0047909608542912,-0.327355918956492,"ENSMUST00000137378","ENSMUSG00000036875","ENSMUSG00000036875.16","ENSMUST00000137378.2","10","Dna2","Dna2","ENSMUSG00000036875","Dna2","327762","Mm.21492","Mm.21492","10","62947026","1","bone_marrow/dendritic_cells_lymphoid_CD8a+/dendritic_cells_myeloid_CD8a-/granulocytes_mac1+gr1+/RAW_264_7","dendritic_cells_myeloid_CD8a-"
"859","1438884_at",-1.03032063729666,6.84434826951022,-7.56397402150958,2.08313136739367e-07,1.09549190699791e-05,7.10460364331335,"ENSMUST00000087241","ENSMUSG00000050010","ENSMUSG00000050010.9","ENSMUST00000087241.7","5","Shisa3","Shisa3","ENSMUSG00000050010","Shisa3","330096","Mm.442747/Mm.479390","Mm.442747/Mm.479390","5","67607883","5","dorsal_root_ganglia/lymph_nodes/macrophage_bone_marrow_6hr_LPS/microglia/olfactory_bulb/osteoblast_day14/osteoblast_day21/placenta/testis","macrophage_bone_marrow_6hr_LPS"
"860","1439106_at",-0.532753712448072,8.59414851930383,-5.75689127779555,1.053827849777e-05,0.000279350057251862,3.15146520889761,"ENSMUST00000079605","ENSMUSG00000060206","ENSMUSG00000060206.12","ENSMUST00000079605.5","4","Zfp462","Zfp462","ENSMUSG00000060206","Zfp462","242466","Mm.102904/Mm.415920","Mm.102904/Mm.415920","4","54945048","1","retina","retina"
"863","1439148_a_at",0.603961502871268,10.2964253959071,6.44182287595036,2.2677684222712e-06,8.12533949540136e-05,4.69741012608161,"ENSMUST00000020522","ENSMUSG00000020277","ENSMUSG00000020277.11","ENSMUST00000020522.9","10","Pfkl","Pfkl","ENSMUSG00000020277","Pfkl","18641","Mm.269649","Mm.269649","10","77986947","2","adipose_brown/neuro2a/retina/retinal_pigment_epithelium","retina"
"864","1439341_at",0.94955002917126,8.65096291278999,10.7487792961316,5.79211054168847e-10,7.40595153771579e-08,13.0200616268351,"ENSMUST00000048977","ENSMUSG00000042942","ENSMUSG00000042942.19","ENSMUST00000048977.16","18","Greb1l","Greb1l","ENSMUSG00000042942","Greb1l","381157","Mm.261535","Mm.261535","18","10325177","1","ovary","ovary"
"865","1439427_at",0.777865278728868,6.70584245753094,12.2540665382779,5.38032845024432e-11,1.20983178703597e-08,15.385634972355,"ENSMUST00000085989","ENSMUSG00000066720","ENSMUSG00000066720.8","ENSMUST00000085989.8","17","Cldn9","Cldn9","ENSMUSG00000066720","Cldn9","56863","Mm.103738/Mm.491368","Mm.103738/Mm.491368","17","23682584","2","pancreas/pituitary","pituitary"
"866","1439622_at",-0.433639535968766,6.94057353187256,-4.29194975939176,0.000327284832487662,0.00458972987667107,-0.280617434379089,"ENSMUST00000035842","ENSMUSG00000042129","ENSMUSG00000042129.9","ENSMUST00000035842.7","6","Rassf4","Rassf4","ENSMUSG00000042129","Rassf4","213391","Mm.257931","Mm.257931","6","116633008","2","bone_marrow/dendritic_cells_lymphoid_CD8a+/dendritic_cells_myeloid_CD8a-/dendritic_plasmacytoid_B220+/granulo_mono_progenitor/granulocytes_mac1+gr1+/macrophage_bone_marrow_0hr/macrophage_bone_marrow_24h_LPS/macrophage_bone_marrow_2hr_LPS/macrophage_bone_marrow_6hr_LPS/macrophage_peri_LPS_thio_0hrs/macrophage_peri_LPS_thio_1hrs/macrophage_peri_LPS_thio_7hrs/microglia/osteoclasts/RAW_264_7","macrophage_bone_marrow_6hr_LPS"
"867","1439798_at",-1.4962204705503,6.9588224134702,-15.7422209963384,4.72561185315096e-13,2.77329426961223e-10,20.0260219670794,"ENSMUST00000001699","ENSMUSG00000022484","ENSMUSG00000022484.8","ENSMUST00000001699.8","15","Hoxc10","Hoxc10","ENSMUSG00000022484","Hoxc10","209448","Mm.31665","Mm.31665","15","102966796","5","C2C12/kidney/mammary_gland_non-lactating/neuro2a/skeletal_muscle/spinal_cord/umbilical_cord","skeletal_muscle"
"868","1439969_at",-0.291457438556838,7.10732419672985,-4.3862055334314,0.000261430955476976,0.00379686249591394,-0.0579550159551099,"ENSMUST00000167153","ENSMUSG00000078716","ENSMUSG00000078716.11","ENSMUST00000167153.8","4","Tmem8b","Tmem8b","ENSMUSG00000078716","Tmem8b","242409","Mm.171489","Mm.171489","4","43668971","1","amygdala/cerebral_cortex/cerebral_cortex_prefrontal","cerebral_cortex_prefrontal"
"872","1440005_at",-0.478146222605888,7.00773905808686,-6.97207009504889,7.18812046709071e-07,3.1249155710599e-05,5.85553437932311,"ENSMUST00000175965","ENSMUSG00000045991","ENSMUSG00000045991.20","ENSMUST00000175965.10","18","Onecut2","Onecut2","ENSMUSG00000045991","Onecut2","225631","Mm.131059/Mm.234723","Mm.131059/Mm.234723","18","64340364","3","dorsal_root_ganglia/dorsal_striatum/liver/min6/neuro2a","min6"
"873","1440204_at",-0.349039890055207,6.42838760833764,-4.83196447702222,9.06985511941967e-05,0.00160283266216086,0.995281003757715,"ENSMUST00000145291","ENSMUSG00000104861","ENSMUSG00000104861.2","ENSMUST00000145291.3","12","3110039M20Rik","3110039M20Rik","ENSMUSG00000089922","3110039M20Rik","NA","Mm.185800","Mm.185800","12","49385174","1","amygdala/C3H_10T1_2/cerebral_cortex/cerebral_cortex_prefrontal/dorsal_striatum/nih_3T3/nucleus_accumbens","nih_3T3"
"875","1440218_at",0.347674103577378,6.59200720458435,4.69190363225151,0.000126371285303868,0.00212388441099619,0.664640306742695,"ENSMUST00000037145","ENSMUSG00000034918","ENSMUSG00000034918.9","ENSMUST00000037145.8","13","Cdhr2","Cdhr2","ENSMUSG00000034918","Cdhr2","268663","Mm.315382","Mm.315382","13","54701461","4","intestine_large/intestine_small/kidney/placenta/stomach","intestine_small"
"876","1440286_at",-0.344131510128081,7.42352021666626,-4.41614401179993,0.000243434002580182,0.00358337049847712,0.0128038235193815,"ENSMUST00000045692","ENSMUSG00000025738","ENSMUSG00000025738.9","ENSMUST00000045692.9","17","Fbxl16","Fbxl16","ENSMUSG00000025738","Fbxl16","214931","Mm.152289","Mm.152289","17","25809085","3","adrenal_gland/amygdala/cerebellum/cerebral_cortex/cerebral_cortex_prefrontal/dorsal_root_ganglia/dorsal_striatum/hippocampus/hypothalamus/min6/neuro2a/nucleus_accumbens/olfactory_bulb/pituitary/spinal_cord","dorsal_striatum"
"877","1440519_at",0.679280005570051,6.97505516115424,8.97288762880147,1.31807816881293e-08,9.87935685558555e-07,9.88576367769504,"ENSMUST00000063918","ENSMUSG00000048562","ENSMUSG00000048562.8","ENSMUST00000063918.4","12","Sp8","Sp8","ENSMUSG00000048562","Sp8","320145","Mm.51682/Mm.402936","Mm.51682/Mm.402936","12","118846329","2","olfactory_bulb/prostate","olfactory_bulb"
"878","1440534_at",-0.389813404473617,6.90288600840851,-4.24068735311283,0.000369836975906459,0.00507727772607584,-0.401617359764011,"ENSMUST00000136521","ENSMUSG00000053963","ENSMUSG00000053963.8","ENSMUST00000136521.2","1","Stum","Stum","ENSMUSG00000053963","6330403A02Rik","381310","Mm.44791/Mm.400249/Mm.486980/Mm.487376","Mm.44791/Mm.400249/Mm.486980/Mm.487376","1","180432387","3","amygdala/bladder/cerebral_cortex/cerebral_cortex_prefrontal/dorsal_striatum/hippocampus/hypothalamus/intestine_large/nucleus_accumbens/olfactory_bulb","amygdala"
"879","1440859_at",-0.399454585021057,7.28360599461872,-4.40597893889581,0.000249400616315164,0.00366293112385403,-0.0112224413232136,"ENSMUST00000095737","ENSMUSG00000061603","ENSMUSG00000061603.9","ENSMUST00000095737.5","12","Akap6","Akap6","ENSMUSG00000061603","Akap6","238161","Mm.310822/Mm.412720","Mm.310822/Mm.412720","12","52699383","4","amygdala/cerebral_cortex/cerebral_cortex_prefrontal/dorsal_root_ganglia/heart/retina","dorsal_root_ganglia"
"880","1441107_at",-0.533404752790883,7.12399956756405,-6.68991549631851,1.31872653366227e-06,5.08841167219625e-05,5.24374039709794,"ENSMUST00000061187","ENSMUSG00000047143","ENSMUSG00000047143.4","ENSMUST00000061187.4","4","Dmrta2","Dmrta2","ENSMUSG00000047143","Dmrta2","242620","Mm.32825","Mm.32825","4","109978053","2","3T3-L1/C2C12/cornea/lens/neuro2a/pituitary","cornea"
"881","1441228_at",-0.361702303236942,6.93662313749861,-5.67892733943413,1.2595207099654e-05,0.0003201614791303,2.97232704193536,"ENSMUST00000167323","ENSMUSG00000090698","ENSMUSG00000090698.3","ENSMUST00000167323.3","6","Apold1","Apold1","ENSMUSG00000090698","Apold1","381823","Mm.296104","Mm.296104","6","134982001","2","olfactory_bulb/retinal_pigment_epithelium","retinal_pigment_epithelium"
"882","1441947_x_at",-0.345455747183976,7.01332745987841,-5.12547396849839,4.54462566755912e-05,0.000906284525325781,1.68570776964588,"ENSMUST00000122865","ENSMUSG00000034135","ENSMUSG00000034135.16","ENSMUST00000122865.2","9","Sik3","Sik3","ENSMUSG00000034135","Sik3","70661","Mm.219459/Mm.404498/Mm.418402","Mm.219459/Mm.404498/Mm.418402","9","46012820","1","dorsal_striatum","dorsal_striatum"
"883","1442434_at",0.395852924718668,8.61370110789939,3.97092533788748,0.00070355710780282,0.00849610351848554,-1.03636725164124,"ENSMUST00000110492","ENSMUSG00000050271","ENSMUSG00000050271.13","ENSMUST00000110492.2","8","Prag1","Prag1","ENSMUSG00000050271","D8Ertd82e","244418","Mm.244971","Mm.244971","8","36094828","1","microglia","microglia"
"884","1442865_at",0.673843381045297,7.06475986157297,9.80357289319414,2.91687204526102e-09,2.90376586217723e-07,11.4012098757559,"ENSMUST00000145302","ENSMUSG00000062393","ENSMUSG00000062393.15","ENSMUST00000145302.3","X","Dgkk","Dgkk","ENSMUSG00000062393","Dgkk","331374","Mm.335953/Mm.392752/Mm.464416/Mm.468100/Mm.469585","Mm.335953/Mm.392752/Mm.464416/Mm.468100/Mm.469585","X","6779306","2","hypothalamus/placenta","hypothalamus"
"885","1444058_at",-0.354803412244641,7.67868632497614,-4.26891148757228,0.000345765653633075,0.00480754334187907,-0.33500733982072,"ENSMUST00000114516","ENSMUSG00000064061","ENSMUSG00000064061.14","ENSMUST00000114516.8","16","Dzip3","Dzip3","ENSMUSG00000064061","Dzip3","224170","Mm.275138/Mm.407401","Mm.275138/Mm.407401","16","48924232","1","amygdala/hypothalamus","hypothalamus"
"887","1444232_at",0.309902810199954,7.79030808934597,4.60620714009972,0.000154880580532854,0.00253126883622742,0.462126132463113,"ENSMUST00000065067","ENSMUSG00000052920","ENSMUSG00000052920.17","ENSMUST00000065067.14","19","Prkg1","Prkg1","ENSMUSG00000052920","Prkg1","19091","Mm.381170/Mm.398338/Mm.406205/Mm.447956","Mm.381170/Mm.398338/Mm.406205/Mm.447956","19","30567551","3","ciliary_bodies/dorsal_root_ganglia/eyecup/lens/osteoblast_day14/osteoblast_day21/retina/stem_cells__HSC/umbilical_cord","lens"
"888","1444761_at",-0.362517828723664,8.38258048035537,-4.13882154860989,0.00047152866786853,0.00619927105477961,-0.641766605013009,"ENSMUST00000094805","ENSMUSG00000041117","ENSMUSG00000041117.9","ENSMUST00000094805.5","7","Ccdc8","Ccdc8","ENSMUSG00000041117","Ccdc8","434130","Mm.426804/Mm.459162/Mm.484826","Mm.426804/Mm.459162/Mm.484826","7","16992708","1","ovary","ovary"
"889","1445503_at",-0.517809504677246,6.65734495067029,-5.4463696884478,2.15193750695759e-05,0.000490656800100365,2.43466441599535,"ENSMUST00000117865","ENSMUSG00000082226","ENSMUSG00000082226.5","ENSMUST00000117865.3","X","Gm715","Gm715","ENSMUSG00000082226","Gm715","NA","Mm.296522","Mm.296522","X","60548019","1","dorsal_striatum","dorsal_striatum"
"890","1447416_at",0.361720717480874,6.294025899649,5.52796894608402,1.78211222872072e-05,0.00042568329097025,2.62385821411898,"ENSMUST00000048229","ENSMUSG00000034057","ENSMUSG00000034057.9","ENSMUST00000048229.9","10","Myrfl","Myrfl","ENSMUSG00000034057","Myrfl","237558","Mm.336386","Mm.336386","10","116776545","2","intestine_small/lens","intestine_small"
"891","1447707_s_at",-0.442221732751197,9.02709582085044,-5.14781099842142,4.31293752580634e-05,0.000865374326331789,1.7380677672623,"ENSMUST00000163751","ENSMUSG00000110195","ENSMUSG00000110195.2","ENSMUST00000163751.10","7","Pde2a","Pde2a","ENSMUSG00000030653","Pde2a","207728","Mm.247564","Mm.247564","7","101421691","5","adrenal_gland/amygdala/bone/bone_marrow/cerebral_cortex/cerebral_cortex_prefrontal/dorsal_striatum/granulocytes_mac1+gr1+/hippocampus/intestine_large/NK_cells/nucleus_accumbens/T-cells_CD4+/T-cells_CD8+/T-cells_foxP3+","dorsal_striatum"
"894","1447854_s_at",-0.40785590676473,7.21578378391831,-4.52941922895994,0.000185898175570972,0.00293792406226168,0.280595882765734,"ENSMUST00000090781","ENSMUSG00000068854","ENSMUSG00000068854.8","ENSMUST00000090781.8","3","H2bc21","H2bc21","ENSMUSG00000068854","Hist2h2be","319190","Mm.411089/Mm.439791/Mm.467973","Mm.411089/Mm.439791/Mm.467973","3","96221121","1","ciliary_bodies/dendritic_plasmacytoid_B220+/iris/thymocyte_DP_CD4+CD8+/thymocyte_SP_CD4+","thymocyte_DP_CD4+CD8+"
