"","AFFY.Mouse430.2.probe","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"820","1417255_at",-0.261551908350425,8.39354802595965,-3.57823405936493,0.00178628997597605,0.0177296756976253,-2.02002181007589
"599","1455462_at",-0.249232939489803,7.19438252274436,-3.5740574636719,0.00180398232533664,0.0178780679992709,-2.02964341280762
"5374","1424594_at",-0.357105894132761,8.32982343165766,-3.57321442672861,0.00180757435946536,0.0178864831533743,-2.03158519409489
"3694","1429189_at",-0.365293446727615,7.69808130326321,-3.56906294512558,0.00182536607401202,0.0180088954579501,-2.04114580388621
"5823","1460550_at",-0.31545051374585,6.93867285574927,-3.56903916756315,0.00182546847074145,0.0180088954579501,-2.04120055464174
"6356","1416807_at",0.235622853500001,12.4806200348406,3.55649887100719,0.00188026790446481,0.0185100860209171,-2.07006409312673
"732","1451440_at",-0.333786999677569,6.95015745059597,-3.55587005477924,0.00188305796687155,0.0185100860209171,-2.07151078007045
"4376","1457052_at",0.21937922166512,6.51703698003213,3.55548079258306,0.00188478716728859,0.0185100860209171,-2.07240630606154
"4049","1416935_at",-0.29860182659002,6.71267323457432,-3.54804367732642,0.00191812639016721,0.0187696458745134,-2.08951141477812
"2563","1437569_at",-0.236808941102667,6.80368471925295,-3.54715545930992,0.00192214668790237,0.0187696458745134,-2.09155370966951
"2075","1419186_a_at",-0.345141891336104,7.73120879931206,-3.54707701549526,0.0019225021424087,0.0187696458745134,-2.09173407094768
"918","1449202_at",-0.235647202111604,7.2297131357206,-3.54692030693724,0.00192321243362186,0.0187696458745134,-2.09209437889371
"2193","1416762_at",-0.303519933132124,10.2281061325047,-3.54639209047908,0.00192560850943865,0.0187696458745134,-2.09330883810197
"2269","1451105_at",-0.305383765895547,8.69211037893583,-3.54532751903051,0.00193044650532893,0.018788718897388,-2.09575633561689
"2960","1424072_at",-0.23008522845515,7.10432407096804,-3.54376175290966,0.00193758393728869,0.0188300817512065,-2.09935577924062
"1549","1418560_at",0.3615168412655,10.5113791506079,3.54093017280539,0.00195055746566094,0.0189279542166295,-2.10586414627786
"5201","1435462_at",-0.26863145067998,7.25144970588371,-3.53875864586168,0.00196056465992063,0.0189967936810438,-2.11085452936218
"6627","1416783_at",-0.266028093546129,7.06309585703682,-3.53645677064693,0.00197122767732462,0.0190564719072847,-2.11614365134159
"5500","1452648_at",0.33759260183559,10.1437239537308,3.53616820959258,0.00197256840015598,0.0190564719072847,-2.11680663179099
"3071","1422256_at",-0.296557145521616,6.88153204186539,-3.53348618475915,0.00198507269847156,0.0191489039448714,-2.12296805724575
"5345","1434436_at",0.333542711081027,8.35798116580472,3.52997489182988,0.00200156113875656,0.0192794389746403,-2.13103283116668
"5946","1437291_at",-0.404053249219677,8.33505391715816,-3.51661875964557,0.00206551847278519,0.0198661444852983,-2.16169123584773
"6349","1427364_a_at",0.38318781143701,8.61128150562357,3.51433422499666,0.00207665760071265,0.0199438648221608,-2.16693238868391
"2647","1454632_at",-0.21386137424536,7.10175297155113,-3.50797460303379,0.00210797820738424,0.0201725515881008,-2.18151806402347
"1517","1427007_at",-0.239199116818298,6.71023061939981,-3.50769144085353,0.00210938349814178,0.0201725515881008,-2.182167336839
"4364","1426446_at",-0.22982223537794,6.46264615386905,-3.50761760884462,0.00210975006641386,0.0201725515881008,-2.18233662675557
"5120","1449047_at",-0.243514844264978,7.23047110582178,-3.50529086413466,0.00212133423127514,0.0202536171627308,-2.1876711752068
"5402","1424802_a_at",0.309421030719101,10.796321891025,3.49784054504716,0.0021588490971574,0.0205816593019932,-2.20474655961737
"4911","1423522_at",0.524789266888771,9.0694564967526,3.49264439258324,0.00218539841179828,0.0208043548077906,-2.21665014646988
"2424","1440455_at",-0.207244770731158,6.82552631105557,-3.48838770395182,0.00220738630610398,0.0209830409651663,-2.22639819028285
"1574","1425581_s_at",0.303822129892286,7.85102966478942,3.485373888098,0.00222308534508767,0.021099493978693,-2.23329814119047
"6042","1435367_at",-0.257749196451502,6.77253523839222,-3.48479596837737,0.00222610824372655,0.021099493978693,-2.23462107813804
"225","1429685_at",-0.292824802657264,6.47130283186953,-3.48217050004047,0.00223989204853882,0.0211993266306555,-2.2406304191988
"6566","1429938_at",-0.394648769107087,6.81385911680359,-3.47729211265699,0.00226572658127055,0.0213995526530676,-2.25179327029327
"2181","1426546_at",-0.227920974034271,7.1840786082004,-3.47693842643404,0.00226761093134024,0.0213995526530676,-2.25260242613
"5569","1431802_a_at",0.316150444968384,8.58303263181938,3.47169284890763,0.0022957392654238,0.0216336932800992,-2.26460062756588
"2733","1421413_a_at",0.270615862404397,7.8772935003913,3.46929893120324,0.002308689677558,0.0217243367782911,-2.27007465781838
"373","1427579_at",-0.20363070393921,6.33653181374393,-3.46066323810504,0.00235600473510258,0.0221376179792563,-2.28981313380051
"19","1419332_at",-0.335199762292977,7.09417869836377,-3.45395444167886,0.00239341764767107,0.0224568006913138,-2.30513834460315
"3211","1435254_at",-0.284331066475207,7.24357546554912,-3.452801504877,0.00239990563687826,0.0224853227846022,-2.30777125431878
"5957","1421694_a_at",-0.404410289707245,8.92727709062159,-3.44641627707705,0.00243615108385122,0.02279216817474,-2.32234865574508
"6167","1424455_at",-0.374319489705465,9.37513377243722,-3.44567072742968,0.00244041799883509,0.022799377894561,-2.32405026542655
"2034","1433959_at",-0.201946431603709,6.40636811658964,-3.44460371833687,0.00244653743460302,0.0228238492289647,-2.32648538786523
"4778","1451484_a_at",-0.252898244612633,7.04622784971369,-3.44122715594882,0.00246600175683157,0.0229725677947124,-2.33419002231115
"6252","1420918_at",-0.316950568106634,7.73846850408833,-3.43808722966459,0.00248423815915811,0.0230884833783456,-2.3413528703712
"5539","1420138_at",0.288970174891009,8.58213746164384,3.43786633787476,0.00248552604379675,0.0230884833783456,-2.34185670551754
"5107","1434531_at",-0.278564501787417,6.39693141048167,-3.43458871319004,0.00250471293947127,0.0232336174655649,-2.34933165367418
"2095","1439109_at",0.194486715568637,6.4208393188451,3.42881681073263,0.00253885459955133,0.0234389538302673,-2.36249033366632
"6171","1431137_at",-0.196361750590746,7.03778846244096,-3.42881451251909,0.00253886828424012,0.0234389538302673,-2.36249557188991
"4967","1427391_a_at",-0.257926295576962,7.77368614163257,-3.42827069180922,0.00254210849197538,0.0234389538302673,-2.36373505308311
"1034","1426037_a_at",-0.268526370636107,6.75352184610847,-3.42801211137627,0.00254365059423691,0.0234389538302673,-2.36432439314216
"2138","1423948_at",0.306462594823669,8.82334638071677,3.42781591934078,0.00254482124088778,0.0234389538302673,-2.36477153342625
"1640","1430973_at",-0.265137737085027,6.48806789257333,-3.42645339139657,0.00255296580489746,0.0234808039685985,-2.36787667080269
"5247","1419238_at",-0.217814070626071,7.06000994582793,-3.42534285079109,0.00255962299207033,0.0234849009562674,-2.37040729068968
"2660","1424766_at",0.231451174972243,8.71848915433272,3.42485784241418,0.00256253573073043,0.0234849009562674,-2.37151242225454
"5077","1419598_at",-0.295654834909233,6.02993078094262,-3.42457837954195,0.00256421553149246,0.0234849009562674,-2.37214918194811
"5147","1422966_a_at",0.480875627173916,9.28596750678737,3.42080515313986,0.00258700160449992,0.0236603610980982,-2.38074512807216
"6451","1425092_at",-0.314075040749073,6.72074195707865,-3.41963000598271,0.00259413860458762,0.0236924059390978,-2.38342174760004
"6544","1416950_at",-0.348568394749524,8.77052030792465,-3.41650943951798,0.00261318442750587,0.0237998064384943,-2.39052819483186
"53","1426221_at",-0.285833060352306,7.95845079663197,-3.41596077633514,0.00261654722444024,0.0237998064384943,-2.39177747680409
"566","1449424_at",-0.28446557661685,6.78118436564631,-3.41591185121043,0.00261684729587493,0.0237998064384943,-2.39188887446803
"6295","1418110_a_at",-0.224708780371737,7.04317412810482,-3.41470897056717,0.00262423550913628,0.023833760104565,-2.39462757559995
"1808","1452714_at",-0.455861606981342,8.3125904410187,-3.40839767180393,0.00266333619552422,0.0241552368998796,-2.4089926585814
"4831","1448613_at",-0.234574078143839,7.38697973476928,-3.40508915125637,0.00268406097131149,0.0243093911026698,-2.41652018955879
"6337","1416097_at",-0.247389136616595,6.77055549765899,-3.40357297856679,0.00269361105173828,0.0243620494707147,-2.41996909570168
"5268","1421378_s_at",0.259278303079863,6.9847786655955,3.39588885227993,0.00274252574238207,0.0247700974599355,-2.43744188849243
"701","1424359_at",-0.186008517034272,6.57114076146152,-3.39452051729004,0.00275132686191524,0.0248152177960571,-2.44055215283958
"744","1423557_at",-0.275341054794979,7.51026188085196,-3.39215146514775,0.00276662999119418,0.0249187764814603,-2.4459362375895
"904","1438567_at",0.246000420646727,6.46130847125698,3.3913570849455,0.00277177999488115,0.0249307273746482,-2.44774136703151
"4375","1415932_x_at",-0.311772925493528,7.66314892600764,-3.38337840967178,0.0028240291860114,0.0253656946583752,-2.4658652395817
"5900","1424437_s_at",-0.224058413168295,6.7840188097685,-3.37896886664731,0.0028533177229552,0.0255935142660122,-2.47587645898936
"5694","1433595_at",0.23775238349802,7.51736900774145,3.37837648582749,0.00285727493512837,0.0255938047417199,-2.47722108747026
"678","1433864_at",-0.352655832997218,8.00523357071351,-3.36800764216861,0.00292741632468092,0.0261861205119949,-2.50074603087255
"6626","1423429_at",0.332671328878043,8.00884761971663,3.36591934545127,0.00294174522446983,0.0262782474092709,-2.50548144988698
"6346","1426501_a_at",-0.21486757931153,6.82253757094599,-3.36340915832745,0.00295905970971786,0.026371691106674,-2.51117241753505
"1555","1417116_at",-0.237451686684826,7.98408086331288,-3.36323074855762,0.0029602941098122,0.026371691106674,-2.5115768520014
"3379","1448868_at",-0.307068051710861,9.26636164517781,-3.35875337148054,0.00299143802252445,0.0266127794609576,-2.52172450261539
"4214","1451479_a_at",-0.198080061267283,6.89427794735016,-3.35761849890859,0.0029993827548183,0.0266471048285697,-2.52429598153465
"6091","1421348_a_at",-0.239042870222209,6.34649860578289,-3.35567293328626,0.00301305079545909,0.02673211460842,-2.52870379705836
"5116","1432394_a_at",0.282219630866916,8.51167679359718,3.35455060264413,0.0030209630914023,0.0267658971726011,-2.53124617516891
"1997","1420964_at",-0.276296015109363,6.56816712790598,-3.35350159745271,0.00302837680996786,0.0267951766320223,-2.53362222580891
"761","1448852_at",0.329191790491763,7.59505512273713,3.35209227674547,0.00303836501237627,0.0268471249941811,-2.53681406571116
"1009","1420361_at",-0.225683903980254,6.55394137371788,-3.35099095315779,0.00304619276584429,0.0268567017359398,-2.53930807664549
"1190","1433567_at",0.330119662505238,10.739687711316,3.35078120129123,0.00304768582803181,0.0268567017359398,-2.53978304451189
"2877","1437355_at",-0.272744361360973,7.46301249481001,-3.34445384614897,0.00309306307227597,0.0272197898708659,-2.55410675319949
"1179","1417577_at",-0.21510759564891,6.75886268040798,-3.33599195557839,0.00315478126015275,0.0276871927041827,-2.57325001070884
"4245","1425180_at",-0.221154180639913,6.41409921661326,-3.33576595693234,0.00315644600265002,0.0276871927041827,-2.57376108720502
"5287","1432473_a_at",0.230815431587159,5.77045947502021,3.33490386046973,0.00316280422660127,0.0276871927041827,-2.57571054917385
"6215","1428372_at",-0.26587428173764,7.92050482847351,-3.33437363927815,0.00316672098001945,0.0276871927041827,-2.57690946552118
"5018","1429471_at",-0.232923025013504,6.73884341897973,-3.33427081956513,0.00316748105925814,0.0276871927041827,-2.57714195101365
"6541","1423079_a_at",0.291428372337034,12.3479770273558,3.33370722595615,0.0031716505060611,0.0276871927041827,-2.57841625353581
"1193","1424567_at",0.250914257824586,7.85636888014188,3.33081260681798,0.00319314940155416,0.0278376032721052,-2.58496005964347
"4236","1416212_at",0.285123960989134,11.4002919747033,3.32934383528444,0.00320411260928289,0.0278958856143307,-2.5882798290067
"4571","1436508_at",0.321718723868331,8.40083268197466,3.32513545059744,0.0032357287561844,0.0281335829587713,-2.59778932927964
"3934","1419589_at",-0.266505158349748,7.59979818592333,-3.32299899472855,0.00325189556945088,0.0282100854339252,-2.60261559563366
"4444","1424268_at",-0.351576680460052,8.12426963612817,-3.3221876047812,0.00325805609076173,0.0282100854339252,-2.60444828467841
"5363","1430474_a_at",0.256223414323401,10.682846578071,3.32166219184741,0.00326205139213291,0.0282100854339252,-2.60563496431852
"1626","1422027_a_at",-0.289704800271431,7.12252953188481,-3.32132658703821,0.00326460587298484,0.0282100854339252,-2.60639292010575
"5459","1419147_at",-0.264430678183505,6.92406488944437,-3.32112283206228,0.00326615772160918,0.0282100854339252,-2.60685308474838
"6138","1436047_at",-0.280989754784401,7.31701151717548,-3.32014433704482,0.00327362022120404,0.0282371395006237,-2.60906281991577
"1989","1423349_at",-0.264018700731844,8.38028807139324,-3.31928104849289,0.00328021791494714,0.0282566724218894,-2.61101222046914
"5688","1426539_at",-0.384432141961538,8.31094142989655,-3.31807530291578,0.00328945456835904,0.0282988565175057,-2.61373466926673
"458","1417523_at",-0.231588235178326,6.73972046488421,-3.31561025402971,0.00330841722475537,0.0284244910706585,-2.61929955945967
"3328","1417961_a_at",-0.196587261152757,6.67538441537095,-3.31202595247775,0.00333618032363779,0.0285557123367257,-2.62738893470233
"5452","1454628_at",-0.245022747609988,7.22991811163245,-3.31201017315453,0.00333630304752889,0.0285557123367257,-2.62742454100272
"6104","1449491_at",0.243329716031996,7.65884907527419,3.31194273436766,0.00333682760321806,0.0285557123367257,-2.62757671714229
"554","1426938_at",-0.27344189760769,7.38401567143241,-3.30975931122947,0.00335385436239737,0.0286638064183398,-2.6325031165976
"2124","1434264_at",-0.410191582425927,7.6242920638708,-3.30498674934748,0.00339136741527535,0.0289464750196473,-2.64326785600112
"3332","1435907_at",-0.204142963173868,7.20089538921701,-3.30254770669975,0.00341069639414654,0.0290734002434374,-2.64876739005147
"6061","1451210_at",0.240663922687528,8.60648341757939,3.3003354195439,0.00342832128833962,0.0291854871034761,-2.65375455615198
"1131","1425083_at",-0.288386505052703,6.86955656967266,-3.29725341291699,0.00345302324225463,0.0293574505381258,-2.66070061389352
"2117","1416521_at",-0.439072906952365,10.4200545147207,-3.29616044529581,0.00346182488709348,0.0293878612448924,-2.66316340238512
"4534","1427202_at",0.256352943570986,7.31976352078543,3.29569082469856,0.0034656134484469,0.0293878612448924,-2.66422152277437
"511","1449429_at",-0.206792330719744,7.08459036882871,-3.29343534691933,0.00348386543612156,0.0295042681934399,-2.66930277590833
"206","1417506_at",0.3142401212954,10.3060025367739,3.29227594985994,0.00349328405898928,0.0295456619308289,-2.671914303409
"4808","1422631_at",-0.334553387747996,7.38697502845629,-3.29039776875932,0.00350859459955428,0.029603514631023,-2.67614427641103
"3153","1424842_a_at",0.314785084230823,7.46596950921024,3.29003027601827,0.00351159796782884,0.029603514631023,-2.67697184269375
"5425","1434865_a_at",-0.300315998067797,8.28675542357283,-3.28976795535928,0.00351374334065509,0.029603514631023,-2.6775625516751
"1952","1417877_at",-0.213203893870213,7.00593654281093,-3.28858204247932,0.0035234582118898,0.0296470593544947,-2.68023287642292
"1492","1448191_at",0.283175733187914,9.58421489801439,3.28018827944727,0.00359297150711156,0.0301929989663331,-2.69912454074479
"3618","1435293_at",-0.263343889867675,7.14667507153829,-3.27902112541141,0.00360274258578581,0.0302361446614019,-2.70175023065222
"2993","1440358_at",0.204997743384088,6.89885701907141,3.27667095340617,0.00362249618758921,0.0303628504360787,-2.70703640681418
"3691","1416130_at",-0.304179327281131,7.87329412517798,-3.2740525470171,0.00364462865595389,0.0305091443715986,-2.71292450812728
"3669","1427996_at",-0.190286556881535,7.48314041741317,-3.27014270602391,0.00367792262732829,0.0307483762215484,-2.72171393400295
"4153","1422558_at",-0.26309233724951,7.36694305728329,-3.26748537378072,0.00370071989014275,0.0308446422066193,-2.72768578745849
"6003","1435188_at",0.222319910092356,6.97386196167295,3.26736668981252,0.00370174128525992,0.0308446422066193,-2.72795247136052
"64","1427048_at",0.423507159523744,8.83597180829578,3.26714760086789,0.00370362748777533,0.0308446422066193,-2.72844475802841
"3908","1418749_at",-0.347435584751085,7.23418424577362,-3.26637168934624,0.00371031507537536,0.0308609242430137,-2.73018812492504
"216","1416098_at",-0.21013487154861,6.90090739226248,-3.26414344851609,0.00372958576264028,0.0309816926855761,-2.73519394445265
"5787","1450191_a_at",0.231436002861523,7.88393779486788,3.26355103862734,0.00373472553549945,0.0309849175788701,-2.73652463055246
"3788","1444761_at",-0.28554336530927,8.38258048035537,-3.2600135490314,0.00376556084185065,0.0312010447899722,-2.74446902517726
"5416","1429174_at",-0.216714020944283,7.43635662176856,-3.25859143754513,0.0037780267395091,0.0312646096044909,-2.7476619871706
"5573","1442865_at",0.223798786282679,7.06475986157297,3.25599060025958,0.0038009291099593,0.0314142696147587,-2.75350030096746
"3412","1427441_a_at",0.2924435535187,8.88992464880997,3.2546883467477,0.00381244718705665,0.0314695798820208,-2.7564230149492
"1439","1452142_at",-0.21405157597525,6.58004079506958,-3.25232605404288,0.00383342782043868,0.0315648712718204,-2.76172386999338
"6413","1422051_a_at",-0.316550593298881,6.65388616879201,-3.2522985845242,0.00383367245012755,0.0315648712718204,-2.76178550280247
"4667","1426040_a_at",0.246070012969246,7.44313455802616,3.25146592045661,0.00384109495368298,0.0315861036481295,-2.76365365496462
"775","1452754_at",0.292096766328093,8.86111468432897,3.25018131782483,0.0038525735611732,0.0316018292911848,-2.76653546719211
"5136","1423946_at",-0.282295548456821,7.42174871352818,-3.25016722982369,0.00385269962988681,0.0316018292911848,-2.76656706946266
"1027","1420410_at",-0.19857305332115,6.57232183591886,-3.24926430615593,0.00386078796811989,0.0316283898745098,-2.76859241992682
"4513","1422078_at",-0.268624202779891,7.20985655417003,-3.24667814497559,0.00388404623342081,0.0317790031218784,-2.77439243927301
"1824","1455078_at",-0.283524524265227,7.93988916672454,-3.24558477789929,0.00389392023868005,0.0318198670130735,-2.77684409959977
"2031","1428346_at",-0.268509021589932,8.10121989591635,-3.24316680270195,0.00391584338391784,0.0319589670920253,-2.78226498292036
"5148","1428377_at",-0.2773358583165,6.83976192674864,-3.23555398482797,0.00398565410572749,0.0324880630293112,-2.79932366047992
"3654","1456611_at",-0.200411414662107,6.91651011969264,-3.23237173540103,0.0040151933853835,0.0326879851012307,-2.80645051643199
"974","1421477_at",-0.182274977386714,7.50516123095772,-3.22400065455189,0.00409391867224682,0.0332873362365605,-2.82518711257274
"1741","1416242_at",-0.244615645448754,8.10008248535197,-3.22308250172627,0.00410264419364737,0.0333167407058213,-2.82724119759163
"97","1421815_at",0.255193551841783,7.54318406025041,3.21682475739748,0.00416259717355739,0.0337366966273193,-2.84123582696346
"6191","1441228_at",-0.204872127657745,6.93662313749861,-3.2166063539868,0.0041647049202564,0.0337366966273193,-2.84172409501844
"1466","1426452_a_at",-0.22447671578937,7.12177893353074,-3.21395244349981,0.004190400077023,0.0339027281665843,-2.84765636313982
"4834","1416013_at",-0.265440018702181,8.33937653235511,-3.21259762893136,0.00420357674088564,0.033967191979325,-2.85068414330188
"1589","1420737_at",-0.2540020127885,6.69330560156549,-3.21135764550053,0.00421567187302312,0.0340227676781978,-2.85345492287758
"4745","1416897_at",-0.190618104023196,7.1169000650896,-3.20990091938798,0.00422992438801645,0.0340955957160139,-2.8567095649055
"4705","1418676_at",-0.191398369488333,6.87594569392436,-3.20803577826171,0.00424824119234618,0.0342009639694931,-2.86087597514244
"1016","1448978_at",0.240997455899676,6.84144381939972,3.20511727902984,0.00427705738365609,0.0343904946964505,-2.86739378468293
"5361","1436877_at",-0.248005695539261,7.37432699163281,-3.19871226764148,0.00434096549127057,0.0348613743455362,-2.88169095555969
"1269","1439106_at",-0.2959289606005,8.59414851930383,-3.19778316381827,0.00435031264200408,0.0348934670830364,-2.88376408830784
"545","1418357_at",-0.331444079189817,7.82066274971896,-3.19605572648122,0.00436774333945739,0.0349902387181838,-2.88761802298131
"2188","1440286_at",-0.248562650036505,7.42352021666626,-3.18973539536467,0.00443209864854411,0.0354418159465719,-2.90171276106788
"5028","1419580_at",-0.25406423357137,6.79297315598897,-3.18945424946601,0.00443498264260124,0.0354418159465719,-2.90233951460303
"5191","1423428_at",0.20196268544827,7.79783451493061,3.18190102865169,0.00451314928016998,0.0360064616452251,-2.91917073932626
"2016","1419482_at",-0.200157341243827,6.56039279184495,-3.18156263644939,0.00451668235328847,0.0360064616452251,-2.91992447742073
"449","1419088_at",-0.212474399483335,6.94587585998723,-3.17987941703033,0.0045342963830444,0.0361027432403328,-2.92367328973562
"4940","1443978_at",0.208919062893347,7.30412800647352,3.17848822643218,0.00454890479570096,0.036162428067533,-2.92677119259703
"267","1449425_at",0.262359463719915,7.48692411457269,3.17811007522006,0.00455288352146061,0.036162428067533,-2.92761317939366
"5175","1420464_s_at",0.239186102017503,5.9965392065155,3.17608455387172,0.00457425265670441,0.0362879581196709,-2.93212259557133
"1978","1434353_at",0.20671997283134,6.97500525662088,3.17525448139043,0.00458303796745082,0.0363134758028515,-2.93397030022438
"2202","1449380_at",-0.190302373468797,6.71021884621828,-3.17233092539311,0.00461411086090845,0.0364822196960364,-2.94047668509113
"6173","1418372_at",0.306559777470948,9.18545962246334,3.17211003166851,0.00461646691020155,0.0364822196960364,-2.94096820114546
"5961","1416503_at",-0.348211741792376,9.61609402663968,-3.17167424218045,0.00462111845866065,0.0364822196960364,-2.94193785249146
"6592","1443437_at",-0.202702589806224,6.30934791660914,-3.16788574565163,0.00466174836237842,0.0367552551246999,-2.95036549367509
"5676","1431893_a_at",0.244885425071549,7.76928164296987,3.16740061702216,0.00466697611459156,0.0367552551246999,-2.95144442794371
"741","1420459_at",0.243910857894923,6.94743598077829,3.16234474207415,0.00472179790841387,0.0371421521842785,-2.96268537556593
"5359","1436307_at",-0.27988128918095,7.37530199376918,-3.16158312427765,0.00473011022647296,0.0371540398715703,-2.96437817421549
"2889","1435603_at",-0.248017885645356,6.95399811175528,-3.16116274272131,0.00473470436026298,0.0371540398715703,-2.96531246850237
"4742","1418434_at",-0.298306717618839,8.16337515293747,-3.15957998462114,0.00475204036493859,0.0372452586776017,-2.96882974716313
"4097","1435061_at",0.201262661487683,6.93837837191379,3.15807791822109,0.00476854947874166,0.0373297852951673,-2.97216714241427
"2115","1419420_at",-0.29187947886796,6.91801866069954,-3.15706529734816,0.00477971050487397,0.037372292808493,-2.97441674187772
"5157","1417288_at",0.23876364944083,7.91652940893518,3.14812059000554,0.00487940474822801,0.0381061058241854,-2.99427701116109
"35","1422780_at",-0.175529119486186,7.00759500736684,-3.14500622840683,0.00491458709287222,0.0383349550629423,-3.00118730850893
"2338","1435852_at",-0.211102711055757,6.63461745760623,-3.14402455681883,0.0049257277294337,0.0383759504464004,-3.00336499070195
"2790","1417963_at",-0.397368423644246,7.47008452294421,-3.13968756335302,0.0049752403398987,0.0387154442201425,-3.01298305219845
"3838","1424699_at",-0.181191131793441,7.59849017435639,-3.13770983375679,0.00499797858346869,0.0388460290140636,-3.01736746584507
"5325","1424639_a_at",-0.243054223003258,9.36085744108299,-3.13634526996225,0.00501372584618591,0.0389220312416408,-3.02039198694718
"4051","1421461_at",-0.20506302398438,6.57196855691051,-3.132125894344,0.00506272278570897,0.0392362770175675,-3.02974117437336
"154","1424223_at",0.229815840761289,7.87255678661274,3.13129496532912,0.00507242636231799,0.0392362770175675,-3.03158179931951
"4404","1418131_at",0.302754265060805,8.1657358403242,3.13105629011239,0.00507521693724059,0.0392362770175675,-3.03211046647433
"1045","1417299_at",0.221799403199338,7.94549888481498,3.13079505941596,0.00507827293403266,0.0392362770175675,-3.0326890777311
"5056","1420056_s_at",0.263148644564824,8.82260291489671,3.13025883454837,0.00508455152509614,0.0392382964439668,-3.03387673173997
"3702","1437787_at",-0.180538986949093,6.24612349278005,-3.12930912207941,0.00509569004935409,0.0392777716451986,-3.03598001822141
"1235","1429419_at",-0.178580566122189,6.55466681171859,-3.12601100625351,0.00513455523982516,0.0395306195028334,-3.04328244317717
"4173","1426973_at",-0.203959510690746,7.24824768428155,-3.12274533114622,0.00517332094799757,0.0397821060163822,-3.05051032980331
"2175","1415864_at",-0.376738099108254,9.267788960574,-3.12160573379802,0.00518691531089185,0.0398396640074508,-3.05303195294234
"3744","1449979_a_at",-0.275061492265356,6.25824992843637,-3.12031771427479,0.00520232185997218,0.0399109892339748,-3.05588159735883
"2361","1417297_at",-0.229471557106272,7.43895503285089,-3.11664397611269,0.00524650882048142,0.0402026839228664,-3.06400714128723
"2185","1416558_at",0.260496680587382,9.67471707719953,3.11599271098325,0.00525437992744404,0.0402157412052378,-3.06544724499229
"4718","1417376_a_at",0.28242891365089,8.59234491363123,3.11503061557773,0.00526602861120435,0.0402452405734015,-3.06757447086332
"330","1457112_at",-0.203797505704067,6.41077205495355,-3.11465547555988,0.00527057743439425,0.0402452405734015,-3.06840385416296
"3947","1416844_at",-0.306613422004045,9.4929651861712,-3.1124470129572,0.00529743372528389,0.0404030003772822,-3.07328573294157
"572","1435337_at",-0.254460305795728,7.35398792377455,-3.11152016613975,0.0053087441829119,0.0404208714417577,-3.07533418583704
"5632","1426927_at",-0.245879677968286,6.64968695074616,-3.11123948183641,0.00531217402631288,0.0404208714417577,-3.07595449144962
"4783","1436962_at",0.228593769598031,7.35267439105081,3.10960214610588,0.00533222436360755,0.0405256651859194,-3.07957256118061
"4648","1421140_a_at",-0.293608879418917,8.19527461238558,-3.10910103390168,0.00533837546307388,0.0405256651859194,-3.08067974612587
"2756","1443858_at",-0.238238040142889,6.46850227159993,-3.10800350418632,0.00535187152513105,0.0405741088217995,-3.08310446315477
"5790","1433544_at",-0.274689024403854,8.02135366863733,-3.10757083731696,0.0053572009961002,0.0405741088217995,-3.08406024703207
"5484","1421961_a_at",-0.174505964727359,7.15917893524829,-3.10456773057053,0.00539433422761804,0.0408079506940803,-3.09069293791688
"2015","1418220_at",-0.216215356289536,6.48476759094717,-3.102411328097,0.00542115151019918,0.0409633012723161,-3.09545415279472
"5935","1417525_at",0.297028691108614,7.2197821739931,3.09453856058669,0.00552015754267576,0.0416631334904961,-3.11282653971204
"229","1434913_at",-0.195075990443177,6.76900638180027,-3.09203444884104,0.00555201363864954,0.0418551224712528,-3.11834883675861
"5315","1437201_at",-0.203465014073919,6.42241208025556,-3.08761715020536,0.00560864229190217,0.0422332059878685,-3.12808626892796
"4074","1416239_at",-0.343527718002236,8.39077248310046,-3.08626544376916,0.00562608214336734,0.0423156651175299,-3.13106492894182
"5697","1418980_a_at",-0.184360611689187,7.07889393793178,-3.08256254405892,0.0056741262827442,0.0426278542508928,-3.13922228458272
"1888","1455697_at",-0.22613313675972,7.41249624782953,-3.08037837610197,0.0057026509929481,0.0427705890292135,-3.14403223248113
"3286","1421970_a_at",-0.267900111905777,7.05024138037013,-3.08010405952586,0.00570624328406927,0.0427705890292135,-3.14463623995207
"537","1416234_at",0.300768452380233,10.778120309289,3.07899615475969,0.00572077403197999,0.0428072247639035,-3.1470754916485
"1233","1449415_at",0.299671301432678,8.48800189214156,3.07838164883495,0.00572884900975983,0.0428072247639035,-3.14842829687972
"4603","1423767_at",0.300858822760038,10.6030997100416,3.07812489423989,0.00573222618167294,0.0428072247639035,-3.14899350013259
"4767","1435612_at",-0.227439871253617,6.30001298004724,-3.07732314158729,0.00574278426969175,0.0428072247639035,-3.15075831498954
"6376","1424888_at",-0.269474996594591,8.25972122082784,-3.0772344306214,0.00574395363723594,0.0428072247639035,-3.1509535747518
"1120","1421963_a_at",-0.229058659446144,7.85547417581236,-3.06954189103242,0.00584623474726955,0.0435197451905762,-3.1678774957466
"1224","1422504_at",-0.215295685524007,6.44615609330706,-3.06871838708865,0.00585728787627551,0.043552308142751,-3.16968830507054
"5417","1438817_at",0.210836985924825,7.14197446963507,3.06660089495691,0.00588580178039389,0.0436732088655569,-3.17434364203804
"2959","1456833_at",-0.194346558242135,6.53816618776345,-3.06651640589612,0.00588694227769122,0.0436732088655569,-3.17452936754042
