"","AFFY.Mouse430.2.probe","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"5334","1429270_a_at",0.46362703255018,9.6022464695798,4.83346088385433,9.03782546752665e-05,0.000919433071353218,0.247822774878254
"205","1419397_at",0.56382288756466,8.68764506281966,4.83015924116842,9.10864780380092e-05,0.000925194584557412,0.239953328625536
"3959","1421194_at",0.406781465171054,6.52080245285793,4.80305754074617,9.71160946782782e-05,0.000984905215236474,0.175345008205062
"2894","1415922_s_at",0.507272132885001,11.8199407702072,4.8021673328397,9.73208509344793e-05,0.000985449175378477,0.173222485208616
"4112","1417139_at",0.397019334230206,7.8511167697049,4.796598572222,9.86116544883307e-05,0.000996971471191325,0.159944420065341
"5561","1417097_at",-0.431885195888564,7.97567676965851,-4.78893198733251,0.000100417069321454,0.00101365280037957,0.14166304060192
"2542","1423710_at",-0.564739241408519,9.93315071667318,-4.78792446974425,0.000100656800619525,0.00101450231350838,0.139260451817605
"3704","1428114_at",0.468884591339781,6.74693040544542,4.78684219476537,0.000100914964007041,0.00101553469180542,0.136679563957435
"4246","1422473_at",-0.481950760534408,7.06762343259058,-4.78562982288525,0.000101204954792161,0.00101688368289627,0.133788401353638
"6532","1431055_a_at",-0.525586416795106,8.40639306444536,-4.77538699678391,0.000103688809084571,0.00104023803698536,0.109360749566004
"1967","1440523_at",-0.47593459704013,6.44388463606577,-4.76760524143877,0.000105616945739348,0.00105795407552425,0.0908007404000513
"220","1449475_at",-0.326684271558515,6.0937086258293,-4.74896606447532,0.000110383846790865,0.00110400776828716,0.0463395474988388
"3153","1424842_a_at",-0.556193548699776,7.46596950921024,-4.74641892067728,0.000111051928883688,0.00110898871095027,0.0402631094742638
"1559","1448911_at",-0.416579280818318,7.13762870410237,-4.73650845243035,0.000113690385371664,0.00113360092203153,0.0166195514872607
"558","1450556_at",0.444928091197801,7.27027787679255,4.72848143897106,0.000115873731746094,0.00115255283430487,-0.0025320322355098
"291","1451096_at",-0.625467121880051,10.791322846685,-4.72822350184259,0.000115944588146602,0.00115255283430487,-0.00314746256299081
"106","1418300_a_at",-0.525101052859096,10.2413097694164,-4.72140808317981,0.00011783273877029,0.00116953925345672,-0.0194092946842748
"488","1450682_at",-0.371026264157856,5.83015270959944,-4.71490229131344,0.000119664055277762,0.00118591079706123,-0.0349331270442983
"4941","1438928_x_at",-0.441599154505843,9.02817735286641,-4.71218680945894,0.000120436907765561,0.00119175883996847,-0.0414129082206065
"962","1415946_at",0.601399921470831,8.79725285904856,4.70749463234985,0.000121784236944116,0.00120326516532209,-0.0526098463637554
"969","1418030_at",-0.430509240786597,7.18894608358155,-4.70336267575691,0.000122983290534464,0.00121327388438009,-0.0624702330584119
"4156","1433817_at",-0.451223863391405,7.25910842787929,-4.69109399213434,0.000126614196071792,0.00124720720934163,-0.0917494736730902
"1629","1424182_at",-0.418664515401231,7.55282735209555,-4.69009726354116,0.000126913884643678,0.00124827366781512,-0.09412826938068
"953","1422315_x_at",-0.384823582747582,5.92597511474981,-4.68595699983983,0.000128166425346399,0.00125869466819859,-0.104009591710756
"160","1451191_at",0.45827726372295,10.5477143184539,4.68397397805077,0.000128770751425293,0.0012627279248787,-0.108742439695123
"2877","1437355_at",0.466970547591133,7.46301249481001,4.6753409413494,0.000131435342108299,0.00128692172055288,-0.12934741184942
"694","1418175_at",-0.366602727968445,6.4672235313618,-4.66455235630647,0.000134843556802771,0.00131831309431915,-0.155098528033392
"1940","1419215_at",0.475304298679475,6.67238179088844,4.66307932152743,0.00013531576638831,0.00132094927038648,-0.158614604704627
"5907","1420632_a_at",-0.449022061019065,7.90777455862835,-4.65955336701673,0.000136452862355403,0.00133005846848966,-0.167031024635527
"1144","1428104_at",0.60985219028999,10.0720282258672,4.65680515164074,0.000137345820014877,0.00133676431689106,-0.173591087761505
"62","1418920_at",-0.387669814016182,6.2669802615848,-4.64821530994268,0.000140175020629618,0.00136226722731109,-0.194095801926188
"4731","1418051_at",-0.348006909458904,6.57166126684068,-4.64729281223197,0.00014048233248857,0.00136322215797317,-0.196297931950067
"642","1418771_a_at",-0.54734809269522,7.00916628878601,-4.64466763913925,0.000141360578395849,0.00136888966160256,-0.20256463127535
"2523","1422814_at",0.527535872377166,8.68488577089335,4.64429343142242,0.000141486218665868,0.00136888966160256,-0.203457929279906
"3717","1418946_at",-0.372386692176704,6.94658272602202,-4.64179386905849,0.000142328338893017,0.00137499718210572,-0.209424848339848
"4827","1424688_at",-0.450222213328043,7.69174884221186,-4.63471905244937,0.000144739383655092,0.00139622118463736,-0.226314065537653
"4837","1439836_at",-0.473306867677985,5.87439623794455,-4.63167977584856,0.000145787747532924,0.00140425687099291,-0.233569656000822
"4296","1425927_a_at",-0.496863713427071,7.76652998324964,-4.62709628379593,0.000147383262526705,0.00141753134946408,-0.244511860448991
"4420","1448676_at",-0.386116482433526,6.70541505424357,-4.62393385861718,0.000148494351735354,0.00142320606110165,-0.252061639186085
"5087","1436723_at",0.506717818817575,8.12603101812384,4.62374039829062,0.000148562595591075,0.00142320606110165,-0.252523496928042
"6233","1448263_a_at",-0.53569728439787,9.13508826837183,-4.62355501070796,0.000148628021409327,0.00142320606110165,-0.252966082460602
"6069","1421178_at",-0.33000708486593,6.23508115735244,-4.61584141024422,0.000151376148718829,0.00144739569764733,-0.271381387937391
"2525","1428556_at",-0.395662502506074,8.27337446678912,-4.60976078240751,0.000153578540585351,0.00146588666515001,-0.285898447854236
"2183","1418326_at",0.434254877411809,8.14754997280963,4.60926475268785,0.000153759619531146,0.00146588666515001,-0.287082693127422
"1268","1424700_at",-0.528262219629946,8.23808659970551,-4.60827689947755,0.000154120882901983,0.00146718580642895,-0.289441145866795
"3501","1416452_at",-0.601492168232451,10.8860318145122,-4.60517440916402,0.000155261050297061,0.00147588529006871,-0.296848231056869
"2315","1436212_at",-0.360904760246169,6.24443127469612,-4.60272015122501,0.000156169008582912,0.00148235532018802,-0.302707722140989
"4777","1460227_at",-0.43397954569067,7.85859445608751,-4.60128772018686,0.000156701409691497,0.00148524693691606,-0.306127636840027
"3492","1418937_at",-0.36840058169258,6.39467496371014,-4.59593089261646,0.000158708671931898,0.00150208889647011,-0.318917098074685
"6255","1452081_a_at",-0.528827652943795,7.02435338948425,-4.59426515151089,0.000159338107079929,0.00150586057430177,-0.322894092838107
"1212","1422839_at",0.44858670177424,7.46769714281798,4.59342231587723,0.000159657547529895,0.00150669590078501,-0.324906386620271
"912","1418311_at",0.367524241218992,6.53334837877276,4.59116338741908,0.000160516881521871,0.00151261645145104,-0.330299656280116
"4875","1425678_a_at",-0.476284136807582,7.60391741697497,-4.58199198796372,0.000164053953296249,0.00154238605503024,-0.352196880659978
"1532","1416667_at",-0.577881247052074,8.75398479335402,-4.58174817902708,0.000164149044961047,0.00154238605503024,-0.352778991695777
"2126","1451511_at",-0.447015080382331,6.38208750723581,-4.58048668728833,0.000164641946005342,0.00154400984978065,-0.355790894883548
"1280","1417952_at",-0.433635983675929,6.62267036432264,-4.58009470516567,0.000164795407981496,0.00154400984978065,-0.356726781571045
"5578","1429778_at",-0.401934422633648,6.56838797300994,-4.57264260957033,0.000167740476706864,0.00156934813286292,-0.374519288121408
"4515","1419603_at",-0.443078611772539,5.82862524505337,-4.57194755505494,0.000168017849875225,0.00156969111609791,-0.376178795237828
"1830","1450165_at",-0.445102943520165,7.09608026968645,-4.57118716269338,0.000168321826203501,0.00157028129996142,-0.377994303478706
"4182","1441937_s_at",-0.380613172333801,7.93525186659459,-4.56737480175718,0.000169854232925859,0.00158231350415646,-0.387096686904999
"2436","1420628_at",-0.584437274970265,8.42218217281622,-4.5650265559574,0.000170805110215627,0.00158890174567204,-0.39270336184223
"5456","1417468_at",-0.437046425538153,8.40691937833682,-4.55786214860322,0.000173739446589521,0.00161389591340494,-0.409809136496388
"2167","1425418_at",-0.370661790864804,6.48103369031484,-4.55377047308165,0.000175437992448318,0.00162735583037764,-0.419578446664413
"361","1424629_at",0.577515548316566,8.70665339343449,4.55063313512311,0.000176751685061274,0.00163721269642694,-0.427069170812649
"1005","1460341_at",-0.54072583648828,8.21285651615621,-4.54127950233751,0.000180727376059761,0.00167166414083079,-0.449401895950392
"515","1416120_at",0.725349614976569,10.8736986761322,4.53926079195877,0.000181597153376075,0.0016773300809708,-0.454221749490684
"676","1450627_at",-0.487841691223419,8.40466401933472,-4.53097648033194,0.000185210850833304,0.00170828848413575,-0.474001194670659
"532","1417150_at",-0.334732604653439,6.67199611691911,-4.5259140136173,0.000187454678597424,0.00172654231516074,-0.486088134158416
"2951","1417636_at",0.440048142511558,7.79548800204212,4.51974853536061,0.00019022436484678,0.0017489047747913,-0.500808452507463
"146","1418796_at",-0.465300739837163,7.05808053837965,-4.51931863781189,0.000190419013970529,0.0017489047747913,-0.50183484373469
"4596","1426876_at",-0.41658687684185,6.2577296220558,-4.51505943138077,0.000192358358324783,0.00176423186306035,-0.512003761001205
"5015","1437416_at",-0.38228349381125,5.75922386507106,-4.5099105551355,0.000194729343494304,0.00178346916984039,-0.524296658382633
"5805","1450241_a_at",-0.362503719608021,6.53983328802222,-4.50440667262231,0.000197296320484667,0.00180444502928543,-0.537436968178595
"3420","1424441_at",-0.41630550735491,7.54718117558882,-4.49638590193821,0.000201098221745435,0.00183664076190754,-0.556585912602605
"1571","1435376_at",-0.404791968430921,7.91628785675357,-4.49239213924883,0.000203018682659699,0.00185158717429916,-0.566120532395334
"2142","1418047_at",0.595358110577709,6.62456369199651,4.48753144591932,0.000205380919657341,0.00187051533112503,-0.577724678518229
"6","1428235_at",-0.4801562707864,10.6046823825494,-4.48684789807164,0.000205715324690536,0.00187094788327334,-0.579356527027773
"1656","1451540_at",-0.460977341649224,8.50058999276308,-4.48607667762546,0.000206093278207383,0.00187177474539045,-0.581197673575177
"4422","1442724_at",-0.427869605454775,6.56442782334131,-4.4814417411245,0.00020837948256103,0.00188990626673224,-0.592262622615607
"4671","1435354_at",-0.412420408536581,6.21342073597473,-4.47783879808269,0.000210174251010047,0.00190353651505072,-0.600863769474267
"46","1426714_at",-0.340105437089344,7.06923970033952,-4.47620346840644,0.000210993993046563,0.00190831044196482,-0.604767680015294
"3561","1420709_s_at",-0.343994358083769,6.33431521573364,-4.47499530159511,0.00021160167479939,0.00191115584676845,-0.607651837493712
"2401","1437661_at",-0.410957735262786,6.63288037371346,-4.47339582512148,0.000212408884099236,0.00191579299199325,-0.611470114560275
"347","1417868_a_at",-0.534865160782301,10.7935484875639,-4.46452158514142,0.000216944012187992,0.0019539943418203,-0.632654263697887
"754","1422588_at",-0.393503325907711,6.53383351106797,-4.4589658263174,0.000219832659440854,0.00197368722665663,-0.645916262434646
"464","1448292_at",-0.664311024454285,10.4348841845342,-4.45892123353181,0.000219856000596354,0.00197368722665663,-0.646022707213547
"2154","1434996_at",-0.38023267641966,7.78919617374848,-4.45857286638254,0.000220038431801774,0.00197368722665663,-0.646854272857609
"5136","1423946_at",-0.472866074811327,7.42174871352818,-4.44522967685399,0.000227141624480998,0.00203460238082498,-0.678703853886796
"5816","1425021_a_at",-0.405938558539169,7.6500430080179,-4.44303126957747,0.00022833385074534,0.00204247605035715,-0.683951130464544
"1174","1416560_at",-0.370858455048175,6.33151068380897,-4.4384744265895,0.000230825149150807,0.00206193259946906,-0.694827436449986
"4514","1423760_at",-0.514361188537929,8.22234029817734,-4.43635706341274,0.000231992019726681,0.00206952114998316,-0.69988107451958
"2823","1418853_at",-0.377422720357414,6.6998032804769,-4.43291047820843,0.000233904106491511,0.00208372770277478,-0.708107107354758
"1111","1449852_a_at",-0.394667917632257,7.69964719272853,-4.43144129870849,0.00023472397864195,0.00208817880589926,-0.71161357346102
"3570","1418799_a_at",-0.416482417047259,6.55143825445126,-4.42508472836193,0.0002383046413304,0.00211714518544351,-0.726784312809677
"4153","1422558_at",-0.436281531412996,7.36694305728329,-4.42411749597692,0.000238854273043641,0.00211914110818718,-0.729092676718108
"3569","1433471_at",-0.478093087052521,7.87249237947332,-4.42130908580323,0.000240457383671215,0.00213046548766304,-0.73579504756857
"5434","1434767_at",0.554042205717709,8.57919291604699,4.41263512593426,0.000245477245290086,0.00217199066015828,-0.756494933922099
"5699","1450444_a_at",-0.341217542411012,6.71024444459459,-4.40845831541949,0.000247931886779758,0.00219073690202005,-0.766462178609656
"4940","1443978_at",0.354448144812038,7.30412800647352,4.40300943410796,0.000251171188834849,0.00221635632258735,-0.77946452946306
"4195","1433605_at",-0.46038552389215,7.905291817184,-4.40114462991628,0.000252289527119095,0.00222321622478868,-0.783914277590877
"1492","1448191_at",0.46506058796839,9.58421489801439,4.39852075572494,0.000253871556608759,0.00223413821949489,-0.790175187484649
"4059","1422663_at",0.485243942771585,8.12164108174448,4.38986773084023,0.000259159699144908,0.0022776016147223,-0.810821493534511
"6112","1431821_a_at",-0.298911844242411,6.61678038402789,-4.38896045144895,0.000259720532061762,0.00227945839781258,-0.812986195008178
"2610","1423571_at",-0.440280122099647,7.31523964032731,-4.38679716979835,0.000261062680286746,0.00228815825020144,-0.818147556662427
"4532","1422904_at",-0.383399855086461,7.44388260247604,-4.38576882219506,0.000261703129058612,0.00229069275784055,-0.820601051478521
"1546","1418139_at",0.520571067449843,7.95498062041513,4.38326894261493,0.000263266623220501,0.00230128907509502,-0.826565325112055
"5363","1430474_a_at",-0.413393071665201,10.682846578071,-4.37576724798718,0.000268014891963197,0.00233965878245248,-0.844462246554533
"4735","1423111_at",-0.409537461191448,12.6768355426585,-4.3746232494453,0.000268746511034403,0.00234290908884404,-0.847191395058301
"5454","1417285_a_at",-0.450579280204755,10.3452434278997,-4.36997310927187,0.000271741092976344,0.00236585269332275,-0.858284570331879
"2047","1418862_at",-0.459221021956968,6.99716603993538,-4.36886716919128,0.00027245820717621,0.00236893329199475,-0.860922781063086
"5881","1457696_at",-0.35251194982027,6.58184446476323,-4.36724153307402,0.000273515751229811,0.00237496166946684,-0.864800670973692
"4665","1428151_x_at",-0.410554372829245,6.64652088846345,-4.36467148252768,0.00027519608516443,0.00238347068154427,-0.870931297823352
"4322","1419513_a_at",0.673349520253273,8.82736953234162,4.36462477737956,0.00027522671725239,0.00238347068154427,-0.871042707359404
"4782","1422513_at",0.543101444313725,8.75787521762575,4.36299502294808,0.000276297754764736,0.00238957249180484,-0.874930258924466
"3479","1418398_a_at",0.474700241204705,6.54668284244595,4.3596991992356,0.000278476490560125,0.002405225423765,-0.882791791766795
"5615","1416834_x_at",-0.551872435213955,10.010369020917,-4.35647929195746,0.000280621684753651,0.00242054762735259,-0.890471986210013
"15","1426555_at",-0.565742134212336,10.1147122868279,-4.34426315034598,0.000288912264319024,0.00248876733900179,-0.919607831115408
"3966","1425002_at",-0.359431523231035,6.04292306737788,-4.3319485860537,0.000297518302640772,0.00255952091229614,-0.948974439339447
"1691","1434815_a_at",-0.362846680721526,7.17121061235807,-4.33080749074929,0.000298328655790081,0.00256311088854693,-0.951695404613305
"5535","1428179_at",-0.50779471447745,11.5506558206309,-4.32863822217768,0.000299875277530729,0.00257300879576038,-0.956867969114778
"3020","1454854_at",-0.355046244989595,6.67945770351841,-4.32378993025951,0.000303361084830997,0.00259949754820359,-0.968428109839166
"1466","1426452_a_at",-0.36940056336741,7.12177893353074,-4.31837219005916,0.000307304394194815,0.00262983196134434,-0.981345219438743
"4758","1452492_a_at",-0.428930285358954,6.48166777076501,-4.311925515513,0.000312063618372399,0.00266706009882885,-0.996714398845763
"685","1427168_a_at",-0.458079661932349,7.9654887482901,-4.30514696472909,0.000317147550801677,0.00270696227588709,-1.01287341235981
"1175","1417102_a_at",-0.4892857369148,10.7748856141428,-4.29894313866151,0.000321873153528648,0.00274370566556904,-1.02766110099993
"6490","1442051_at",-0.410975990698524,6.37744630215871,-4.29233194279004,0.000326986746757512,0.00278365610392394,-1.04341843877693
"1300","1421325_at",-0.423038329956162,6.40144010446846,-4.28764581861873,0.00033066056695644,0.00281126148255925,-1.05458661893404
"4455","1425688_a_at",-0.363820536245505,6.14022466556217,-4.28356959214863,0.000333889854858059,0.00283502049938724,-1.06430065775514
"4190","1417244_a_at",-0.35510011772401,6.35872757135666,-4.27914938223608,0.000337427370344592,0.00286133144605603,-1.07483379367838
"3822","1419003_at",-0.328921249388511,7.28291484648245,-4.27828166172569,0.000338126207272851,0.00286353376315099,-1.07690144741314
"2040","1439669_at",-0.299585474565495,6.23786937676828,-4.27414418617887,0.000341478398772647,0.00288817203423662,-1.08676009273749
"3115","1437772_s_at",-0.460564397634694,7.65770793800149,-4.26877068080217,0.000345881761253055,0.00292162560250152,-1.09956299400061
"4293","1427275_at",0.63326518911065,11.2305983542864,4.25615570818338,0.0003564439466463,0.00300694822261387,-1.12961521182901
"2580","1457555_at",-0.370512028376124,6.15819323826666,-4.25516441644718,0.000357287489146172,0.00301017017664366,-1.13197647747306
"4780","1436337_at",-0.564173958296631,7.19385274798704,-4.25296138668383,0.000359169327152992,0.00301837053438536,-1.13722397826086
"1045","1417299_at",0.368980970619011,7.94549888481498,4.25258111262931,0.000359495161814326,0.00301837053438536,-1.1381297520187
"1225","1420512_at",0.37744673944955,7.0544022269738,4.25240119513762,0.000359649425734922,0.00301837053438536,-1.13855829505741
"1444","1416066_at",-0.664831703095819,8.86489466391196,-4.25074023899932,0.000361076687776756,0.00302645383160955,-1.14251444451878
"5502","1454661_at",-0.39213869042265,12.6910113871265,-4.24630375611171,0.000364916826011888,0.00305471453456164,-1.15308095391427
"1991","1449340_at",-0.502904587631521,7.4238917781594,-4.24153549131404,0.000369089744763074,0.00308446528331686,-1.16443680708933
"1043","1437605_at",-0.345549959410311,5.99130617477237,-4.24116398335386,0.000369416866473005,0.00308446528331686,-1.16532153291537
"1782","1416417_a_at",-0.425989980654601,10.9439068077558,-4.23364613076556,0.000376099224127383,0.0031345868863543,-1.18322367772041
"1349","1421011_at",-0.372538792734547,6.6646756809601,-4.23333189302063,0.00037638115810695,0.0031345868863543,-1.18397191651703
"2178","1456555_at",0.372958360259185,6.28060774576802,4.23146209914277,0.000378063115397578,0.00314457854018827,-1.18842404122341
"988","1422674_s_at",-0.352421409538305,6.87475921387047,-4.22443520462213,0.000384451625335558,0.00319364210039894,-1.20515430977841
"4681","1417307_at",-0.424705280523249,7.30119392444698,-4.22084617035123,0.000387756162519778,0.00321699482925124,-1.21369859634384
"124","1423085_at",0.374657177655835,7.76610784631795,4.2193728666139,0.000389120893614887,0.00322421518076579,-1.21720587716602
"1075","1419407_at",-0.441332318245284,6.97603139199773,-4.21407251351929,0.00039407051021389,0.00326108349886393,-1.22982287565399
"5385","1421382_at",-0.378298211060424,6.20731924259773,-4.21065306066633,0.000397297064284338,0.00328361743497867,-1.23796190699423
"5366","1424746_at",-0.46461857756498,8.34414206809469,-4.20940119528116,0.000398484906398347,0.00328926591724509,-1.24094148457564
"5150","1420349_at",-0.341770044408376,6.5312720898355,-4.20027464298864,0.000407252732391805,0.00335738946640577,-1.26266153832696
"3376","1423400_at",-0.424699159542454,6.0803887839617,-4.19600176714819,0.000411423716566892,0.00338749249461199,-1.27282913111305
"3434","1417217_at",0.315499202357371,7.56645875061851,4.19065037342336,0.000416707806363951,0.00342667289445059,-1.28556192047298
"4126","1460338_a_at",0.471006398029825,8.81779526712806,4.18516606187663,0.000422193559577127,0.00346741083375623,-1.29860955036685
"2331","1423947_at",-0.527848817089028,8.29231478243729,-4.17908739958836,0.000428358224380792,0.00351361507067566,-1.31306948576401
"1237","1450626_at",-0.331103136864192,7.20338432386524,-4.17532447789517,0.000432219396018944,0.00354083251437128,-1.32201982065576
"1646","1450920_at",0.497568243940579,10.5143850125762,4.16891885557608,0.000438872456794928,0.00358917287697712,-1.33725434819056
"4857","1426742_at",-0.46240149128405,11.186778760146,-4.16858598336147,0.000439220971603702,0.00358917287697712,-1.33804596336446
"1870","1423882_at",0.357576217554302,9.33622243202125,4.16542713105907,0.000442542065510325,0.00361178574367063,-1.34555786021544
"1463","1449827_at",-0.344556042159756,7.07436657616012,-4.16451714197001,0.000443503440516907,0.00361510741951344,-1.34772176148267
"4493","1417990_at",-0.292245242367913,6.24816894683127,-4.16382331756275,0.000444237846442516,0.00361657302952765,-1.34937160703429
"4808","1422631_at",-0.518185739397699,7.38697502845629,-4.16124031536854,0.00044698262779301,0.00363438119181823,-1.35551351105983
"2529","1437482_at",-0.388537469089785,6.72842059959358,-4.15664263525007,0.000451910267801442,0.00366987155209614,-1.36644508897107
"5218","1418078_at",0.638811560590661,9.05344375476449,4.14935871232123,0.000459828285913052,0.00372952767716295,-1.3837612716147
"3283","1423907_a_at",-0.56189348610085,10.9328457588812,-4.1482714742615,0.000461022002848966,0.00373456457214672,-1.38634573632178
"2657","1416149_at",-0.379857167231874,6.78858688610637,-4.14659014454579,0.000462874092465074,0.00374491557936073,-1.39034228593021
"4243","1421550_a_at",-0.424810557735021,6.75863495054255,-4.14550716469489,0.000464070996414097,0.00374825133646309,-1.3929164666222
"3785","1430383_at",-0.303734766364671,5.95869624829742,-4.14517746870796,0.00046443598832421,0.00374825133646309,-1.39370012234272
"4106","1428025_s_at",-0.400411632948901,6.74689921567333,-4.12677623971748,0.000485268372102948,0.00391153900430571,-1.43742855348142
"3495","1452145_at",-0.394228633189525,7.2407014996826,-4.12388902537019,0.000488620695839013,0.00393369821921754,-1.44428795879876
"182","1416689_at",-0.352722322415325,7.44558463736305,-4.12211997853052,0.000490686138388223,0.00394545537414254,-1.44849059982099
"697","1416303_at",-0.38973420271952,9.4274792430032,-4.1159662112489,0.000497939082546809,0.00399884329715239,-1.46310839887791
"3040","1434457_at",-0.350001001243059,5.99069348942265,-4.10956194308196,0.000505600948276782,0.00405537980776494,-1.47831887976835
"5297","1420081_s_at",0.351366208825249,9.01814702693246,4.10545999022059,0.000510570111633338,0.0040902060171511,-1.48805995333162
"5121","1424118_a_at",0.472282467434104,9.80484648055566,4.10366346882696,0.000512761765009991,0.00410272327561982,-1.49232590619645
"6589","1416554_at",-0.387400665130086,9.63641857162228,-4.10102959829468,0.000515991922398205,0.00411930725342322,-1.49857984309199
"5077","1419598_at",-0.433617989587785,6.02993078094262,-4.10094351056036,0.000516097841749236,0.00411930725342322,-1.49878424511793
"1141","1452598_at",0.519318335116925,9.25761513324492,4.09287513662679,0.000526121816690194,0.00419418137730655,-1.51793933042747
"6482","1438629_x_at",-0.444453213484101,9.74690667158122,-4.09225208676452,0.00052690391342676,0.0041952874474431,-1.51941834226591
"206","1417506_at",0.478057325674049,10.3060025367739,4.08948805361477,0.000530387538328882,0.00421787455785688,-1.52597938287009
"391","1434072_at",-0.303060818921203,7.42553486577514,-4.08549930281025,0.000535455275326403,0.00425298885554625,-1.53544671324367
"5197","1422009_at",-0.314885935815296,6.82268737682217,-4.0849675658994,0.000536134490366415,0.00425320317722554,-1.53670871881267
"3552","1426235_a_at",-0.466835662921168,8.83530210832463,-4.08244298858396,0.000539371010639617,0.00427367966024416,-1.54270021581282
"6404","1448862_at",-0.376414960094065,7.75180215496588,-4.08133208030055,0.000540801369284787,0.0042779815438988,-1.54533656928852
"3085","1448890_at",-0.406321534457653,7.20328948943219,-4.08100284577832,0.000541226004250346,0.0042779815438988,-1.54611787745064
"2685","1424362_at",-0.315660124081164,6.67855599460181,-4.07777050501593,0.000545412665998823,0.00430585471547013,-1.55378819212007
"6399","1424083_at",0.369487915443143,7.70466714199561,4.07612954177349,0.000547550457656843,0.00431750487833165,-1.5576819245503
"5260","1435680_a_at",-0.30908864824633,7.05337120398847,-4.07502594896872,0.000548992880030083,0.00432365044767653,-1.56030046820557
"3398","1418519_at",-0.325386966000139,7.08132997880103,-4.06973622389243,0.000555959474341915,0.00437323490010087,-1.57285052985085
"4755","1454962_at",0.317898033350163,8.11438212464862,4.06656866592411,0.000560173299899404,0.00440107239595665,-1.58036479311886
"6449","1421184_a_at",-0.330905068444658,7.81296716927704,-4.06142835036854,0.000567079388500331,0.00444996954562052,-1.59255752567273
"2269","1451105_at",0.428349939497215,8.69211037893583,4.0603502295126,0.000568538595946286,0.00445605791366074,-1.59511458368778
"1866","1426251_at",-0.333262930469637,6.52700102404108,-4.05596430702368,0.000574513521657399,0.00449522629407824,-1.60551618728278
"3700","1453063_at",-0.333292171301066,7.47299582812383,-4.05567145495093,0.000574914695485547,0.00449522629407824,-1.6062106654317
"4850","1424759_at",-0.373431274405162,7.05261591310463,-4.05042438052162,0.000582150105889857,0.00454634831198534,-1.61865274082825
"2095","1439109_at",-0.28129195830777,6.4208393188451,-4.04917016119253,0.00058389300206809,0.00455450510345217,-1.62162651633365
"1922","1452445_at",-0.345129073101464,6.33543121961588,-4.04496727472095,0.000589771453811356,0.00459486218674295,-1.63159083761424
"5531","1426460_a_at",-0.48104350575124,7.45612763352208,-4.04105944963233,0.000595290125411454,0.00463232327900727,-1.64085451329395
"1090","1416658_at",-0.437764480058744,8.44585528020528,-4.0364388187185,0.000601881874559151,0.00467803540405271,-1.65180653923944
"3557","1424067_at",-0.306674713216158,6.7991627311436,-4.03423177669959,0.000605056042720836,0.00469710768402687,-1.65703723380177
"1972","1424904_at",-0.383431450110705,7.01850903172299,-4.03210558989537,0.000608129700620356,0.00471032967405438,-1.6620759719741
"3063","1419317_x_at",-0.4971773031906,7.69835992680961,-4.03205440025057,0.000608203892892775,0.00471032967405438,-1.66219727962103
"2556","1422523_at",-0.354231938975962,7.28337583568595,-4.02685038607603,0.000615793648282023,0.00476345240859676,-1.67452860627941
"2730","1416108_a_at",-0.39124396503585,8.79468253116649,-4.02387028732951,0.000620182370623075,0.00478785655585959,-1.68158930309997
"4733","1421410_a_at",-0.314481423596728,6.35233244410166,-4.023711606355,0.00062041692833942,0.00478785655585959,-1.68196524502907
"4497","1423159_at",-0.525324157226594,9.75424809898021,-4.01557888464729,0.000632557579104125,0.00487577774626241,-1.70123054941702
"6320","1422535_at",0.641561141766656,8.76785404210863,4.00880830027327,0.00064284512953611,0.00494922442704247,-1.71726538241916
"6283","1416016_at",-0.335311239092406,6.85087951091034,-4.00810909410932,0.000643916984628731,0.00495163049146693,-1.7189211218398
"6300","1420515_a_at",-0.338876490651319,6.14912905472272,-4.00137097210871,0.000654337917139878,0.00502583929054081,-1.73487527509299
"695","1450567_a_at",-0.524103553798449,10.0585975495024,-3.99930613428417,0.000657564813314465,0.00504468252661603,-1.73976358849293
"112","1417108_at",-0.310524756931589,8.06675160388348,-3.99417681170172,0.000665649577588817,0.00510070610511948,-1.75190536125563
"1540","1417979_at",-0.47121870274027,7.12300920632752,-3.99148167890174,0.000669937193677886,0.00512753572766842,-1.75828427000675
"1673","1425444_a_at",-0.290657618730289,7.07984306651494,-3.99077023770487,0.000671073586746174,0.00513021202716506,-1.75996803222146
"187","1419373_at",-0.343530273911149,6.27633239046675,-3.97694484471392,0.000693541983561098,0.0052957696426252,-1.79268051746428
"2712","1434079_s_at",0.434373249186351,10.420314448944,3.97189287769408,0.000701937682273452,0.00534927515153743,-1.80463022867893
"3775","1425159_at",-0.34032683217253,6.30015584631672,-3.97174211618323,0.000702189776064413,0.00534927515153743,-1.80498680173743
"4288","1425150_at",-0.294689035358246,6.1581836788085,-3.9667616338053,0.000710568664532195,0.00540619722856981,-1.81676532545975
"3372","1421116_a_at",-0.515397486833452,10.8732461600368,-3.96631793744891,0.000711319923648658,0.00540619722856981,-1.81781454015188
"3302","1460238_at",-0.343426333070266,6.32205113926963,-3.96450754361774,0.000714393451612057,0.00542323596968827,-1.82209543401162
"5883","1437301_a_at",-0.372033007536405,9.10571543081158,-3.96325833777089,0.000716521944847236,0.00543306930505677,-1.82504917315346
"2484","1416746_at",0.431010420673902,11.3683269103734,3.96166739292966,0.000719241856646058,0.00544735905596858,-1.82881076425335
